epsilon_j0,alpha_inflow,distribution,final_load,avg_load,load_std,load_inflation,converged
5.9,0.66,Bimodal,0.5,0.5000402118,0.018207546686772796,8.042360000004578e-05,True
5.9,0.65,Bimodal,0.5,0.5000401372000001,0.018187725223494478,8.027440000013542e-05,True
5.9,0.64,Bimodal,0.5,0.5000402996,0.018217485043509764,8.059919999992005e-05,True
5.9,0.63,Bimodal,0.5,0.500040693,0.01829660159369293,8.13859999999611e-05,True
5.9,0.62,Bimodal,0.5,0.5000413052,0.018424448730093784,8.261040000001607e-05,True
5.9,0.61,Bimodal,0.5,0.5000421334,0.018600066957604477,8.42668000000657e-05,True
5.9,0.6,Bimodal,0.5,0.5000431668,0.018822132473137708,8.633360000009915e-05,True
5.9,0.5900000000000001,Bimodal,0.5,0.5000444006,0.01908904276102985,8.880119999998826e-05,True
5.9,0.5800000000000001,Bimodal,0.5,0.5000458264,0.01939897118124673,9.165279999989728e-05,True
5.9,0.5700000000000001,Bimodal,0.5,0.500047441,0.019749911907960334,9.488199999996283e-05,True
5.9,0.56,Bimodal,0.5,0.5000488058,0.020049082459543635,9.761159999999158e-05,True
5.9,0.55,Bimodal,0.5,0.5000484306,0.019977257391437905,9.68612000000757e-05,True
5.9,0.54,Bimodal,0.5,0.5000483022000001,0.0199497548502981,9.660440000014425e-05,True
5.9,0.53,Bimodal,0.5,0.5000484082,0.019966733417979256,9.681639999992164e-05,True
5.9,0.52,Bimodal,0.5,0.500048743,0.020028068803210862,9.748600000003549e-05,True
5.9,0.51,Bimodal,0.5,0.5000493002,0.02013334022454792,9.860040000009285e-05,True
5.9,0.5,Bimodal,0.5,0.5000500694000001,0.020281882258532453,0.00010013880000014908,True
5.9,0.49,Bimodal,0.5,0.5000510438,0.0204727489470313,0.00010208759999996708,True
5.9,0.48,Bimodal,0.5,0.5000522166,0.020704772827569315,0.00010443319999997591,True
5.9,0.47000000000000003,Bimodal,0.5,0.5000535824000001,0.020976613170920484,0.00010716480000017015,True
5.9,0.46,Bimodal,0.5,0.500055136,0.021286744937089545,0.00011027199999991133,True
5.9,0.45,Bimodal,0.5,0.5000568706,0.02163353188330109,0.0001137412000000726,True
5.8,0.95,Bimodal,0.5,0.5000060258,0.007032822723361225,1.2051599999951534e-05,True
5.8,0.94,Bimodal,0.5,0.500008133,0.00820154119314776,1.6266000000042524e-05,True
5.8,0.9299999999999999,Bimodal,0.5,0.5000104374000001,0.009321727887245047,2.087480000012576e-05,True
5.8,0.92,Bimodal,0.5,0.500011603,0.00981591535736997,2.320600000005335e-05,True
5.8,0.91,Bimodal,0.5,0.5000127534000001,0.010272244423167036,2.550680000013017e-05,True
5.8,0.9,Bimodal,0.5,0.5000140912,0.010782960350129506,2.818239999990979e-05,True
5.8,0.89,Bimodal,0.5,0.5000155998,0.011337936542803973,3.11995999999759e-05,True
5.8,0.88,Bimodal,0.5,0.5000172660000001,0.011929754688199927,3.453200000014256e-05,True
5.8,0.87,Bimodal,0.5,0.5000190892,0.012552928387729487,3.817840000008843e-05,True
5.8,0.8600000000000001,Bimodal,0.5,0.5000210554,0.01320338351091712,4.2110799999939275e-05,True
5.8,0.8500000000000001,Bimodal,0.5,0.5000221602,0.013551725978071314,4.432040000001969e-05,True
5.8,0.8400000000000001,Bimodal,0.5,0.5000226194,0.013679938486029091,4.523880000006919e-05,True
5.8,0.8300000000000001,Bimodal,0.5,0.5000232798,0.013864565298980632,4.655960000010673e-05,True
5.8,0.8200000000000001,Bimodal,0.5,0.5000241352,0.014103679534568406,4.8270399999994495e-05,True
5.8,0.81,Bimodal,0.5,0.500025176,0.014395091972557996,5.035199999992024e-05,True
5.8,0.8,Bimodal,0.5,0.5000264016,0.014736364200843078,5.280320000000671e-05,True
5.8,0.79,Bimodal,0.5,0.5000278024,0.015124845275779765,5.560479999999757e-05,True
5.8,0.78,Bimodal,0.5,0.5000293794,0.015557734914845148,5.875880000005829e-05,True
5.8,0.77,Bimodal,0.5,0.5000311262,0.016032143450162704,6.225240000001797e-05,True
5.8,0.76,Bimodal,0.5,0.500031595,0.016155922625778852,6.319000000010178e-05,True
5.8,0.75,Bimodal,0.5,0.5000317264,0.016181698611169706,6.345280000008557e-05,True
5.8,0.74,Bimodal,0.5,0.5000320812,0.016261378039851285,6.416239999995632e-05,True
5.8,0.73,Bimodal,0.5,0.500032654,0.016394405970919224,6.530799999993064e-05,True
5.8,0.72,Bimodal,0.5,0.5000334359999999,0.016579743410554217,6.687199999988458e-05,True
5.8,0.71,Bimodal,0.5,0.5000344238,0.01681593311115007,6.884759999992163e-05,True
5.8,0.7,Bimodal,0.5,0.500035606,0.017101115418196363,7.121199999993166e-05,True
5.8,0.69,Bimodal,0.5,0.5000369842,0.017433117679932032,7.396839999995741e-05,True
5.8,0.68,Bimodal,0.5,0.5000385476,0.017809539797818928,7.709519999998804e-05,True
5.8,0.67,Bimodal,0.5,0.5000402532,0.018218326427579843,8.05064000000133e-05,True
5.8,0.66,Bimodal,0.5,0.5000399568,0.01815350218731545,7.991360000003667e-05,True
5.8,0.65,Bimodal,0.5,0.500039904,0.01813809497279779,7.980799999995902e-05,True
5.8,0.64,Bimodal,0.5,0.50004009,0.018172210229249034,8.018000000009629e-05,True
5.8,0.63,Bimodal,0.5,0.5000404986,0.018255602108680727,8.099719999998811e-05,True
5.8,0.62,Bimodal,0.5,0.5000411308,0.018387616169459553,8.226160000002203e-05,True
5.8,0.61,Bimodal,0.5,0.500041975,0.01856724433197322,8.395000000005481e-05,True
5.8,0.6,Bimodal,0.5,0.5000430228,0.01879315088369983,8.60456000000287e-05,True
5.8,0.5900000000000001,Bimodal,0.5,0.5000442697999999,0.01906371015855019,8.85395999998817e-05,True
5.8,0.5800000000000001,Bimodal,0.5,0.5000457110000001,0.019377085007476137,9.142200000011869e-05,True
5.8,0.5700000000000001,Bimodal,0.5,0.5000473382,0.01973125499334858,9.467640000004884e-05,True
5.8,0.56,Bimodal,0.5,0.500048639,0.020017146007609003,9.727799999992293e-05,True
5.8,0.55,Bimodal,0.5,0.5000482806,0.019948394820011026,9.656119999990054e-05,True
5.8,0.54,Bimodal,0.5,0.500048168,0.01992390783879733,9.633599999991915e-05,True
5.8,0.53,Bimodal,0.5,0.5000482884,0.01994382933045953,9.657680000008106e-05,True
5.8,0.52,Bimodal,0.5,0.5000486392,0.020008018128243165,9.727839999995602e-05,True
5.8,0.51,Bimodal,0.5,0.500049207,0.020116050837209774,9.841399999999112e-05,True
5.8,0.5,Bimodal,0.5,0.5000499892,0.02026723058131452,9.997839999997815e-05,True
5.8,0.49,Bimodal,0.5,0.5000509736,0.020460605601966497,0.00010194719999989665,True
5.8,0.48,Bimodal,0.5,0.5000521578,0.020695008567923435,0.00010431560000001561,True
5.8,0.47000000000000003,Bimodal,0.5,0.5000535354,0.020969070803820135,0.00010707079999994207,True
5.8,0.46,Bimodal,0.5,0.5000550986,0.021281287909200725,0.0001101971999999396,True
5.8,0.45,Bimodal,0.5,0.5000568396,0.02162999953260813,0.00011367920000004972,True
5.7,0.95,Bimodal,0.5,0.5000057510000001,0.00687461557130649,1.1502000000218615e-05,True
5.7,0.94,Bimodal,0.5,0.5000078078000001,0.008038826274726569,1.5615600000185026e-05,True
5.7,0.9299999999999999,Bimodal,0.5,0.500010061,0.009158636810689952,2.0122000000011298e-05,True
5.7,0.92,Bimodal,0.5,0.5000111844,0.009644498602968284,2.236880000006103e-05,True
5.7,0.91,Bimodal,0.5,0.5000123018,0.010095728391209154,2.4603600000006054e-05,True
5.7,0.9,Bimodal,0.5,0.500013616,0.010605720881318089,2.7232000000099177e-05,True
5.7,0.89,Bimodal,0.5,0.5000151078,0.011163378202442006,3.0215600000049747e-05,True
5.7,0.88,Bimodal,0.5,0.5000167648,0.011760404334949766,3.352960000002625e-05,True
5.7,0.87,Bimodal,0.5,0.5000185796,0.012390546978392382,3.715919999991435e-05,True
5.7,0.8600000000000001,Bimodal,0.5,0.5000205466,0.013049128787388467,4.109319999989758e-05,True
5.7,0.8500000000000001,Bimodal,0.5,0.5000216550000001,0.01340306608573108,4.3310000000129634e-05,True
5.7,0.8400000000000001,Bimodal,0.5,0.5000221260000001,0.013535482948423131,4.425200000013341e-05,True
5.7,0.8300000000000001,Bimodal,0.5,0.5000228006,0.013725569738067945,4.560120000007828e-05,True
5.7,0.8200000000000001,Bimodal,0.5,0.5000236652,0.013971133530874882,4.733039999993416e-05,True
5.7,0.81,Bimodal,0.5,0.5000247232,0.014269723838906958,4.9446400000041635e-05,True
5.7,0.8,Bimodal,0.5,0.500025963,0.014618638143680356,5.1926000000035444e-05,True
5.7,0.79,Bimodal,0.5,0.500027383,0.015015011947896352,5.4766000000094905e-05,True
5.7,0.78,Bimodal,0.5,0.5000289796,0.015455850483244713,5.795920000006838e-05,True
5.7,0.77,Bimodal,0.5,0.500030745,0.015938107600777258,6.148999999999738e-05,True
5.7,0.76,Bimodal,0.5,0.5000312060000001,0.016060586149585502,6.24120000001227e-05,True
5.7,0.75,Bimodal,0.5,0.5000313594,0.016091952831779607,6.271879999997232e-05,True
5.7,0.74,Bimodal,0.5,0.500031736,0.016177427406154545,6.347199999989783e-05,True
5.7,0.73,Bimodal,0.5,0.5000323272,0.016316344765560757,6.465440000003042e-05,True
5.7,0.72,Bimodal,0.5,0.5000331308,0.016507597959720587,6.626160000000603e-05,True
5.7,0.71,Bimodal,0.5,0.5000341362,0.016749639626689714,6.827240000006896e-05,True
5.7,0.7,Bimodal,0.5,0.5000353418000001,0.017040537606993502,7.068360000017648e-05,True
5.7,0.69,Bimodal,0.5,0.5000367334000001,0.01737807586306565,7.346680000019923e-05,True
5.7,0.68,Bimodal,0.5,0.5000383162,0.017759772821180724,7.663240000010951e-05,True
5.7,0.67,Bimodal,0.5,0.5000399836,0.01816091819816639,7.996720000003066e-05,True
5.7,0.66,Bimodal,0.5,0.5000397094,0.018100419818083496,7.941879999995294e-05,True
5.7,0.65,Bimodal,0.5,0.5000396778,0.018089320191090167,7.935560000005282e-05,True
5.7,0.64,Bimodal,0.5,0.5000398804,0.01812770948257702,7.976080000005048e-05,True
5.7,0.63,Bimodal,0.5,0.500040311,0.018215294308839218,8.062200000003017e-05,True
5.7,0.62,Bimodal,0.5,0.5000409576,0.018351390833081398,8.191520000000452e-05,True
5.7,0.61,Bimodal,0.5,0.5000418174000001,0.018534969518730512,8.363480000017631e-05,True
5.7,0.6,Bimodal,0.5,0.5000428816,0.01876465436864469,8.57631999999775e-05,True
5.7,0.5900000000000001,Bimodal,0.5,0.5000441434,0.019038823763638787,8.828680000005917e-05,True
5.7,0.5800000000000001,Bimodal,0.5,0.5000455974000001,0.019355599966514238,9.119480000019387e-05,True
5.7,0.5700000000000001,Bimodal,0.5,0.5000472362,0.019712969614165476,9.44724000000452e-05,True
5.7,0.56,Bimodal,0.5,0.5000484704,0.01998517846759443,9.69408000000005e-05,True
5.7,0.55,Bimodal,0.5,0.5000481304,0.01991950143556018,9.626079999991433e-05,True
5.7,0.54,Bimodal,0.5,0.5000480316,0.019898033827085486,9.606319999999613e-05,True
5.7,0.53,Bimodal,0.5,0.5000481692000001,0.019920909346694275,9.633840000011773e-05,True
5.7,0.52,Bimodal,0.5,0.5000485326,0.019987969104657007,9.706520000007934e-05,True
5.7,0.51,Bimodal,0.5,0.5000491158,0.02009876632443751,9.823159999999831e-05,True
5.7,0.5,Bimodal,0.5,0.50004991,0.020252597976547597,9.981999999997271e-05,True
5.7,0.49,Bimodal,0.5,0.5000509052,0.020448500153476254,0.00010181039999990205,True
5.7,0.48,Bimodal,0.5,0.5000521001999999,0.020685286823410337,0.00010420039999980979,True
5.7,0.47000000000000003,Bimodal,0.5,0.5000534876,0.020961600132925747,0.0001069752000000257,True
5.7,0.46,Bimodal,0.5,0.5000550584000001,0.021275905348846432,0.00011011680000017066,True
5.7,0.45,Bimodal,0.5,0.50005681,0.021626566549964605,0.00011362000000003647,True
5.6000000000000005,0.95,Bimodal,0.5,0.5000055118,0.006735735432677308,1.1023599999937517e-05,True
5.6000000000000005,0.94,Bimodal,0.5,0.500007521,0.007894802662826729,1.504200000002065e-05,True
5.6000000000000005,0.9299999999999999,Bimodal,0.5,0.5000097283999999,0.00901320489545927,1.945679999981742e-05,True
5.6000000000000005,0.92,Bimodal,0.5,0.5000108174,0.009490266219060399,2.1634799999947774e-05,True
5.6000000000000005,0.91,Bimodal,0.5,0.5000119008,0.009935642745565727,2.3801600000039613e-05,True
5.6000000000000005,0.9,Bimodal,0.5,0.5000131896,0.010443875647179957,2.6379199999926328e-05,True
5.6000000000000005,0.89,Bimodal,0.5,0.5000146596,0.011003048743891847,2.9319200000044177e-05,True
5.6000000000000005,0.88,Bimodal,0.5,0.5000163082,0.011604052009406892,3.261639999996291e-05,True
5.6000000000000005,0.87,Bimodal,0.5,0.500018114,0.012239951336208267,3.6227999999915994e-05,True
5.6000000000000005,0.8600000000000001,Bimodal,0.5,0.5000200802,0.012905450875077003,4.016039999998888e-05,True
5.6000000000000005,0.8500000000000001,Bimodal,0.5,0.500021188,0.013264060917692652,4.2375999999899605e-05,True
5.6000000000000005,0.8400000000000001,Bimodal,0.5,0.5000216686,0.013399902312598085,4.333719999993768e-05,True
5.6000000000000005,0.8300000000000001,Bimodal,0.5,0.5000223481999999,0.01359467335908093,4.469639999982178e-05,True
5.6000000000000005,0.8200000000000001,Bimodal,0.5,0.5000232256,0.013845936328499679,4.6451200000019455e-05,True
5.6000000000000005,0.81,Bimodal,0.5,0.5000242974,0.014150968881592908,4.8594799999968075e-05,True
5.6000000000000005,0.8,Bimodal,0.5,0.5000255502,0.014506858237091249,5.110039999989269e-05,True
5.6000000000000005,0.79,Bimodal,0.5,0.500026987,0.014910486687384886,5.397400000006769e-05,True
5.6000000000000005,0.78,Bimodal,0.5,0.5000285981999999,0.015358685375436568,5.7196399999792646e-05,True
5.6000000000000005,0.77,Bimodal,0.5,0.5000303814,0.015848237440129604,6.076280000000267e-05,True
5.6000000000000005,0.76,Bimodal,0.5,0.5000308324,0.015968851323749943,6.16648000000275e-05,True
5.6000000000000005,0.75,Bimodal,0.5,0.5000310069999999,0.016005471379467923,6.201399999983259e-05,True
5.6000000000000005,0.74,Bimodal,0.5,0.5000314043999999,0.016096398060478155,6.280879999986944e-05,True
5.6000000000000005,0.73,Bimodal,0.5,0.500032016,0.016240905606533403,6.403200000004716e-05,True
5.6000000000000005,0.72,Bimodal,0.5,0.5000328364,0.01643779188858618,6.567279999991626e-05,True
5.6000000000000005,0.71,Bimodal,0.5,0.5000338602,0.01668542692511614,6.772039999991541e-05,True
5.6000000000000005,0.7,Bimodal,0.5,0.5000350806,0.01698180612529654,7.016120000002957e-05,True
5.6000000000000005,0.69,Bimodal,0.5,0.5000364952,0.017324641045038853,7.299040000008361e-05,True
5.6000000000000005,0.68,Bimodal,0.5,0.5000380916,0.01771144277276778,7.618320000002399e-05,True
5.6000000000000005,0.67,Bimodal,0.5,0.50003972,0.01810449731677239,7.943999999993068e-05,True
5.6000000000000005,0.66,Bimodal,0.5,0.5000394672,0.018048217307926093,7.893440000006358e-05,True
5.6000000000000005,0.65,Bimodal,0.5,0.5000394534,0.018041337465036618,7.890680000000039e-05,True
5.6000000000000005,0.64,Bimodal,0.5,0.5000396756,0.01808391298801662,7.93511999999108e-05,True
5.6000000000000005,0.63,Bimodal,0.5,0.5000401226,0.018175613420663764,8.024519999993984e-05,True
5.6000000000000005,0.62,Bimodal,0.5,0.500040786,0.018315733952005423,8.157200000002973e-05,True
5.6000000000000005,0.61,Bimodal,0.5,0.5000416626,0.018503190704016622,8.332520000009502e-05,True
5.6000000000000005,0.6,Bimodal,0.5,0.5000427418,0.01873661352748752,8.548359999993593e-05,True
5.6000000000000005,0.5900000000000001,Bimodal,0.5,0.5000440172,0.019014335504703845,8.80344000000477e-05,True
5.6000000000000005,0.5800000000000001,Bimodal,0.5,0.5000454826,0.01933448205260606,9.096520000007047e-05,True
5.6000000000000005,0.5700000000000001,Bimodal,0.5,0.5000471362000001,0.019695008783929224,9.427240000015047e-05,True
5.6000000000000005,0.56,Bimodal,0.5,0.500048302,0.019953153939826787,9.660399999988911e-05,True
5.6000000000000005,0.55,Bimodal,0.5,0.5000479785999999,0.019890553883481987,9.595719999988539e-05,True
5.6000000000000005,0.54,Bimodal,0.5,0.5000478982000001,0.01987212128752061,9.579640000012546e-05,True
5.6000000000000005,0.53,Bimodal,0.5,0.5000480492,0.019897960642586622,9.609840000002201e-05,True
5.6000000000000005,0.52,Bimodal,0.5,0.5000484272,0.019967901834760625,9.685439999995715e-05,True
5.6000000000000005,0.51,Bimodal,0.5,0.5000490222,0.02008147704314984,9.804440000005243e-05,True
5.6000000000000005,0.5,Bimodal,0.5,0.5000498268,0.02023797850954567,9.965359999997148e-05,True
5.6000000000000005,0.49,Bimodal,0.5,0.5000508364,0.02043642150283663,0.00010167280000006329,True
5.6000000000000005,0.48,Bimodal,0.5,0.5000520424,0.02067561489483827,0.00010408480000001497,True
5.6000000000000005,0.47000000000000003,Bimodal,0.5,0.5000534400000001,0.020954181712380157,0.00010688000000014242,True
5.6000000000000005,0.46,Bimodal,0.5,0.5000550215999999,0.021270597638099163,0.00011004319999985412,True
5.6000000000000005,0.45,Bimodal,0.5,0.50005678,0.021623217970336388,0.00011355999999995703,True
5.5,0.95,Bimodal,0.5,0.5000053072,0.006612726767914244,1.0614400000052981e-05,True
5.5,0.94,Bimodal,0.5,0.5000072691999999,0.00776633499968916,1.453839999987494e-05,True
5.5,0.9299999999999999,Bimodal,0.5,0.5000094364000001,0.008882609785917471,1.8872800000124812e-05,True
5.5,0.92,Bimodal,0.5,0.5000104858,0.00935068634657525,2.0971599999919377e-05,True
5.5,0.91,Bimodal,0.5,0.5000115396,0.009789709519088169,2.3079199999997968e-05,True
5.5,0.9,Bimodal,0.5,0.5000128042,0.01029543527502178,2.5608400000098896e-05,True
5.5,0.89,Bimodal,0.5,0.5000142584,0.010855202083373833,2.851680000004464e-05,True
5.5,0.88,Bimodal,0.5,0.5000158902,0.011459190421926375,3.1780400000069875e-05,True
5.5,0.87,Bimodal,0.5,0.5000176872,0.012099818128249016,3.5374399999899e-05,True
5.5,0.8600000000000001,Bimodal,0.5,0.5000196471999999,0.012771261948871203,3.9294399999834084e-05,True
5.5,0.8500000000000001,Bimodal,0.5,0.5000207562,0.013133741003998578,4.1512399999943383e-05,True
5.5,0.8400000000000001,Bimodal,0.5,0.5000212386,0.013272355769357742,4.247720000005728e-05,True
5.5,0.8300000000000001,Bimodal,0.5,0.5000219266,0.013471154601179152,4.385319999999915e-05,True
5.5,0.8200000000000001,Bimodal,0.5,0.5000228154,0.013727449215718003,4.5630800000084903e-05,True
5.5,0.81,Bimodal,0.5,0.5000238954,0.014038304141237688,4.77908000000582e-05,True
5.5,0.8,Bimodal,0.5,0.5000251624000001,0.014400544289588275,5.032480000011219e-05,True
5.5,0.79,Bimodal,0.5,0.5000266112,0.014810853309637042,5.3222400000052517e-05,True
5.5,0.78,Bimodal,0.5,0.5000282364,0.015265873183009317,5.64728000000958e-05,True
5.5,0.77,Bimodal,0.5,0.5000300344,0.015762238847483363,6.0068800000090405e-05,True
5.5,0.76,Bimodal,0.5,0.5000304766,0.01588046819183398,6.095319999999127e-05,True
5.5,0.75,Bimodal,0.5,0.5000306686,0.015922015828756866,6.13372000000112e-05,True
5.5,0.74,Bimodal,0.5,0.500031083,0.01601810868242763,6.216599999997463e-05,True
5.5,0.73,Bimodal,0.5,0.5000317144,0.016167927677061978,6.34288000000982e-05,True
5.5,0.72,Bimodal,0.5,0.5000325536,0.016370178052770926,6.510719999996972e-05,True
5.5,0.71,Bimodal,0.5,0.5000335950000001,0.01662315569436871,6.71900000002168e-05,True
5.5,0.7,Bimodal,0.5,0.500034833,0.016924797769197027,6.966599999991274e-05,True
5.5,0.69,Bimodal,0.5,0.5000362598,0.017272744604825856,7.251959999998725e-05,True
5.5,0.68,Bimodal,0.5,0.5000378742,0.017664445416359604,7.57484000000197e-05,True
5.5,0.67,Bimodal,0.5,0.5000394614,0.018048991730348997,7.892279999999197e-05,True
5.5,0.66,Bimodal,0.5,0.500039228,0.017996828489929974,7.845600000000452e-05,True
5.5,0.65,Bimodal,0.5,0.5000392356000001,0.01799408436461597,7.847120000015195e-05,True
5.5,0.64,Bimodal,0.5,0.500039476,0.01804076765543372,7.89519999999655e-05,True
5.5,0.63,Bimodal,0.5,0.5000399386,0.018136515808510865,7.98771999999115e-05,True
5.5,0.62,Bimodal,0.5,0.5000406202000001,0.018280590303891276,8.124040000012656e-05,True
5.5,0.61,Bimodal,0.5,0.5000415109999999,0.01847188043127208,8.302199999987714e-05,True
5.5,0.6,Bimodal,0.5,0.500042604,0.01870898546826723,8.520800000000328e-05,True
5.5,0.5900000000000001,Bimodal,0.5,0.5000438914,0.018990227732701735,8.778280000010241e-05,True
5.5,0.5800000000000001,Bimodal,0.5,0.5000453728,0.019313696751680227,9.074560000010834e-05,True
5.5,0.5700000000000001,Bimodal,0.5,0.500047037,0.019677350709437984,9.407399999994404e-05,True
5.5,0.56,Bimodal,0.5,0.5000481332000001,0.019921039121616996,9.626640000015563e-05,True
5.5,0.55,Bimodal,0.5,0.5000478274,0.01986153062826198,9.565479999995574e-05,True
5.5,0.54,Bimodal,0.5,0.5000477606,0.019846138749689875,9.552120000000386e-05,True
5.5,0.53,Bimodal,0.5,0.5000479292,0.01987495601606996,9.585839999992629e-05,True
5.5,0.52,Bimodal,0.5,0.5000483210000001,0.01994778694668592,9.664200000014667e-05,True
5.5,0.51,Bimodal,0.5,0.5000489294,0.020064164789737885,9.78588000000169e-05,True
5.5,0.5,Bimodal,0.5,0.5000497464,0.020223347144190298,9.94927999999895e-05,True
5.5,0.49,Bimodal,0.5,0.5000507668,0.020424349814402564,0.00010153360000009215,True
5.5,0.48,Bimodal,0.5,0.5000519854000001,0.020665966456033438,0.00010397080000013048,True
5.5,0.47000000000000003,Bimodal,0.5,0.5000533904,0.020946813985902958,0.00010678079999992818,True
5.5,0.46,Bimodal,0.5,0.5000549806,0.02126536000234723,0.0001099611999999528,True
5.5,0.45,Bimodal,0.5,0.5000567511999999,0.02161995109922326,0.00011350239999985412,True
5.4,0.95,Bimodal,0.5,0.5000051284,0.006502939824109141,1.0256799999996957e-05,True
5.4,0.94,Bimodal,0.5,0.5000070488,0.007650957962449357,1.4097600000040345e-05,True
5.4,0.9299999999999999,Bimodal,0.5,0.5000091746,0.008764646929367669,1.834920000010065e-05,True
5.4,0.92,Bimodal,0.5,0.500010191,0.00922368412795546,2.0381999999985467e-05,True
5.4,0.91,Bimodal,0.5,0.5000112166,0.009656070746910378,2.2433200000060438e-05,True
5.4,0.9,Bimodal,0.5,0.5000124516,0.010158723021164698,2.4903199999926073e-05,True
5.4,0.89,Bimodal,0.5,0.5000138874,0.010718376089105978,2.7774799999935595e-05,True
5.4,0.88,Bimodal,0.5,0.500015503,0.011324542484749163,3.100599999994458e-05,True
5.4,0.87,Bimodal,0.5,0.50001729,0.011969053774210807,3.457999999989525e-05,True
5.4,0.8600000000000001,Bimodal,0.5,0.5000192462,0.012645585462173026,3.849240000008969e-05,True
5.4,0.8500000000000001,Bimodal,0.5,0.500020354,0.013011275186740192,4.070800000000041e-05,True
5.4,0.8400000000000001,Bimodal,0.5,0.5000208376,0.013152093145429264,4.167520000009084e-05,True
5.4,0.8300000000000001,Bimodal,0.5,0.5000215322,0.01335434741024487,4.306440000001466e-05,True
5.4,0.8200000000000001,Bimodal,0.5,0.500022427,0.01361511794549004,4.4853999999983074e-05,True
5.4,0.81,Bimodal,0.5,0.5000235160000001,0.013931223321976912,4.703200000011343e-05,True
5.4,0.8,Bimodal,0.5,0.5000247944,0.014299274751056778,4.95888000000555e-05,True
5.4,0.79,Bimodal,0.5,0.500026255,0.014715751081203834,5.2509999999950097e-05,True
5.4,0.78,Bimodal,0.5,0.500027892,0.015177104414031516,5.578399999994765e-05,True
5.4,0.77,Bimodal,0.5,0.5000297029999999,0.015679837368811372,5.940599999987306e-05,True
5.4,0.76,Bimodal,0.5,0.500030133,0.015795190667420102,6.0265999999975506e-05,True
5.4,0.75,Bimodal,0.5,0.5000303426,0.01584137836130753,6.068520000002131e-05,True
5.4,0.74,Bimodal,0.5,0.5000307758,0.015942359965368597,6.155159999998716e-05,True
5.4,0.73,Bimodal,0.5,0.500031423,0.016097228061772797,6.28460000000608e-05,True
5.4,0.72,Bimodal,0.5,0.5000322786,0.016304610395462125,6.455719999998166e-05,True
5.4,0.71,Bimodal,0.5,0.5000333382,0.016562716420686165,6.667639999990982e-05,True
5.4,0.7,Bimodal,0.5,0.5000345897999999,0.016869403061254555,6.91795999998579e-05,True
5.4,0.69,Bimodal,0.5,0.5000360334,0.017222275723495536,7.206680000004795e-05,True
5.4,0.68,Bimodal,0.5,0.5000376612,0.017618709711780717,7.53224000000774e-05,True
5.4,0.67,Bimodal,0.5,0.500039208,0.017994318623078723,7.841600000002558e-05,True
5.4,0.66,Bimodal,0.5,0.5000389948,0.0179461888705588,7.798960000005017e-05,True
5.4,0.65,Bimodal,0.5,0.5000390194,0.017947493403640477,7.803879999990215e-05,True
5.4,0.64,Bimodal,0.5,0.5000392756,0.017998214936393666,7.855120000010984e-05,True
5.4,0.63,Bimodal,0.5,0.5000397578,0.01809794626431785,7.95155999999686e-05,True
5.4,0.62,Bimodal,0.5,0.500040456,0.018245918218330093,8.091200000004406e-05,True
5.4,0.61,Bimodal,0.5,0.5000413596000001,0.018440991882016713,8.271920000013644e-05,True
5.4,0.6,Bimodal,0.5,0.5000424664,0.01868174343797836,8.493280000010373e-05,True
5.4,0.5900000000000001,Bimodal,0.5,0.5000437694000001,0.018966454942282683,8.753880000011982e-05,True
5.4,0.5800000000000001,Bimodal,0.5,0.500045263,0.019293220033827576,9.052599999992417e-05,True
5.4,0.5700000000000001,Bimodal,0.5,0.5000469388,0.019659973815637215,9.387759999990308e-05,True
5.4,0.56,Bimodal,0.5,0.500047964,0.019888814659914232,9.592799999991186e-05,True
5.4,0.55,Bimodal,0.5,0.5000476754000001,0.01983239921227227,9.535080000011575e-05,True
5.4,0.54,Bimodal,0.5,0.5000476268,0.019820063206312494,9.5253600000067e-05,True
5.4,0.53,Bimodal,0.5,0.5000478088,0.01985186449746844,9.561759999998642e-05,True
5.4,0.52,Bimodal,0.5,0.5000482146,0.019927622466726483,9.642920000008104e-05,True
5.4,0.51,Bimodal,0.5,0.5000488354,0.020046806958160454,9.767080000000483e-05,True
5.4,0.5,Bimodal,0.5,0.5000496666,0.020208693425509672,9.933320000010681e-05,True
5.4,0.49,Bimodal,0.5,0.500050698,0.020412276272971732,0.00010139600000003135,True
5.4,0.48,Bimodal,0.5,0.5000519261999999,0.020656332423481943,0.00010385239999988194,True
5.4,0.47000000000000003,Bimodal,0.5,0.5000533432000001,0.02093947998227748,0.00010668640000011109,True
5.4,0.46,Bimodal,0.5,0.5000549432,0.02126017321269468,0.00010988639999998107,True
5.4,0.45,Bimodal,0.5,0.5000567199999999,0.021616763662376637,0.00011343999999979815,True
5.300000000000001,0.95,Bimodal,0.5,0.5000049676,0.006404274959376846,9.935200000033007e-06,True
5.300000000000001,0.94,Bimodal,0.5,0.5000068464,0.007546706408542099,1.3692800000075778e-05,True
5.300000000000001,0.9299999999999999,Bimodal,0.5,0.5000089449999999,0.008657501214035676,1.7889999999853856e-05,True
5.300000000000001,0.92,Bimodal,0.5,0.500009924,0.009107581189758868,1.9847999999988986e-05,True
5.300000000000001,0.91,Bimodal,0.5,0.50001092,0.009533170547941498,2.1840000000050708e-05,True
5.300000000000001,0.9,Bimodal,0.5,0.5000121352,0.010032353202986767,2.4270399999970493e-05,True
