epsilon_j0,alpha_inflow,distribution,final_load,avg_load,load_std,load_inflation,converged
6.0,0.8500000000000001,Uniform,0.5,0.5000487090000001,0.019904740453048356,9.74180000001823e-05,True
6.0,0.8400000000000001,Uniform,0.5,0.5000459166000001,0.019328701846142066,9.18332000001687e-05,True
6.0,0.8300000000000001,Uniform,0.5,0.5000440328000001,0.01892804715488483,8.80656000001867e-05,True
6.0,0.8200000000000001,Uniform,0.5,0.5000428111999999,0.018664455998370206,8.562239999987398e-05,True
6.0,0.81,Uniform,0.5,0.5000421144,0.018514667066275525,8.422880000003019e-05,True
6.0,0.8,Uniform,0.5,0.5000418536,0.018463415160810504,8.370719999994947e-05,True
6.0,0.79,Uniform,0.5,0.500041962,0.018499938454457618,8.392399999990197e-05,True
6.0,0.78,Uniform,0.5,0.5000424024,0.018616000408012253,8.480479999994905e-05,True
6.0,0.77,Uniform,0.5,0.5000426219999999,0.018682691206088495,8.524399999987331e-05,True
6.0,0.76,Uniform,0.5,0.500041715,0.018480986033930447,8.343000000010647e-05,True
6.0,0.75,Uniform,0.5,0.5000411354,0.018346874570639247,8.227079999989506e-05,True
6.0,0.74,Uniform,0.5,0.5000408568,0.018278642048842792,8.17135999999774e-05,True
6.0,0.73,Uniform,0.5,0.5000408648000001,0.018274685898757897,8.172960000019103e-05,True
6.0,0.72,Uniform,0.5,0.5000411424,0.01833320022936127,8.22847999999432e-05,True
6.0,0.71,Uniform,0.5,0.5000416776,0.018452175504677742,8.33551999999127e-05,True
6.0,0.7,Uniform,0.5,0.500042456,0.01862927069901072,8.491199999993704e-05,True
6.0,0.69,Uniform,0.5,0.5000434671999999,0.018861905426106475,8.693439999984953e-05,True
6.0,0.68,Uniform,0.5,0.5000447022000001,0.019147231803669788,8.940440000015926e-05,True
6.0,0.67,Uniform,0.5,0.5000445830000001,0.01913153681810522,8.916600000019592e-05,True
6.0,0.66,Uniform,0.5,0.5000441090000001,0.019028903342715373,8.82180000001398e-05,True
6.0,0.65,Uniform,0.5,0.5000439048,0.01897947304429564,8.780960000009941e-05,True
6.0,0.64,Uniform,0.5,0.5000439529999999,0.01898291517697201,8.790599999985993e-05,True
6.0,0.63,Uniform,0.5,0.5000442452,0.01903851745992033,8.849040000002972e-05,True
6.0,0.62,Uniform,0.5,0.5000447742,0.019145274668712443,8.954840000008346e-05,True
6.0,0.61,Uniform,0.5,0.5000455267999999,0.019301838797023227,9.10535999998352e-05,True
6.0,0.6,Uniform,0.5,0.5000464960000001,0.01950660711196563,9.299200000012497e-05,True
6.0,0.5900000000000001,Uniform,0.5,0.5000476746,0.01975767897984095,9.534919999998337e-05,True
6.0,0.5800000000000001,Uniform,0.5,0.5000490534,0.02005300061317674,9.810680000010841e-05,True
6.0,0.5700000000000001,Uniform,0.5,0.5000506262,0.02039034843660958,0.0001012523999999182,True
6.0,0.56,Uniform,0.5,0.5000502475999999,0.02032546164011216,0.00010049519999988377,True
6.0,0.55,Uniform,0.5,0.5000498298,0.020244847714009223,9.965960000002383e-05,True
6.0,0.54,Uniform,0.5,0.5000496648,0.02020965311709886,9.932960000003099e-05,True
6.0,0.53,Uniform,0.5,0.50004974,0.020219859970985188,9.948000000004065e-05,True
6.0,0.52,Uniform,0.5,0.50005005,0.020275198522819154,0.00010010000000004737,True
6.0,0.51,Uniform,0.5,0.5000505810000001,0.02037511795870162,0.00010116200000021003,True
6.0,0.5,Uniform,0.5,0.5000513289999999,0.020518815887585827,0.00010265799999986669,True
6.0,0.49,Uniform,0.5,0.5000522855999999,0.02070523899083433,0.00010457119999984776,True
6.0,0.48,Uniform,0.5,0.5000534434,0.020933145672582188,0.00010688680000003892,True
6.0,0.47000000000000003,Uniform,0.5,0.5000547942,0.021201084986442718,0.00010958839999997139,True
6.0,0.46,Uniform,0.5,0.5000563344,0.02150747444841459,0.00011266879999993762,True
6.0,0.45,Uniform,0.5,0.5000580562,0.021850617552154533,0.00011611239999997913,True
5.9,0.95,Uniform,0.40605,0.5033245453999999,0.16123901257948292,0.006649090799999868,False
5.9,0.94,Uniform,0.626503,0.5024112784,0.13671214654214353,0.0048225567999999885,False
5.9,0.9299999999999999,Uniform,0.649655,0.501431365,0.10701504952869995,0.0028627299999999245,False
5.9,0.92,Uniform,0.470884,0.5005241774,0.06679132703252184,0.0010483547999999843,False
5.9,0.91,Uniform,0.499762,0.5001019258,0.02867301753205569,0.00020385160000002678,False
5.9,0.9,Uniform,0.5,0.5000653722,0.02295573778337571,0.00013074440000004905,True
5.9,0.89,Uniform,0.5,0.5000537618,0.020836182891013272,0.00010752360000010341,True
5.9,0.88,Uniform,0.5,0.50004831,0.019770989215332917,9.662000000010273e-05,True
5.9,0.87,Uniform,0.5,0.5000454768,0.01920587930339627,9.095359999999886e-05,True
5.9,0.8600000000000001,Uniform,0.5,0.5000440650000001,0.01893432136692256,8.813000000018612e-05,True
5.9,0.8500000000000001,Uniform,0.5,0.5000425916,0.018632689269579224,8.518319999994972e-05,True
5.9,0.8400000000000001,Uniform,0.5,0.5000410338,0.01828737554384209,8.206759999995761e-05,True
5.9,0.8300000000000001,Uniform,0.5,0.5000400166,0.018057580759717046,8.003319999994041e-05,True
5.9,0.8200000000000001,Uniform,0.5,0.5000394436,0.017926353494683248,7.888719999993299e-05,True
5.9,0.81,Uniform,0.5,0.5000392428,0.01788259867378658,7.848560000001115e-05,True
5.9,0.8,Uniform,0.5,0.5000393784,0.017918457796305267,7.875680000002383e-05,True
5.9,0.79,Uniform,0.5,0.500039808,0.01802789737316794,7.961600000006008e-05,True
5.9,0.78,Uniform,0.5,0.5000405164,0.018205804090867563,8.103280000004709e-05,True
5.9,0.77,Uniform,0.5,0.500040944,0.018320201743017052,8.188799999997443e-05,True
5.9,0.76,Uniform,0.5,0.5000402336,0.018157315926087728,8.046720000010055e-05,True
5.9,0.75,Uniform,0.5,0.5000398175999999,0.01805775366689415,7.963519999987234e-05,True
5.9,0.74,Uniform,0.5,0.5000396852,0.018020510214346818,7.937039999994511e-05,True
5.9,0.73,Uniform,0.5,0.5000398196,0.0180444453492882,7.963919999998126e-05,True
5.9,0.72,Uniform,0.5,0.5000402056,0.018128148250042633,8.041119999990798e-05,True
5.9,0.71,Uniform,0.5,0.5000408362000001,0.018269846664293515,8.167240000012121e-05,True
5.9,0.7,Uniform,0.5,0.5000416983999999,0.018467469114010527,8.339679999980198e-05,True
5.9,0.69,Uniform,0.5,0.5000427852,0.018718580532959616,8.557040000001237e-05,True
5.9,0.68,Uniform,0.5,0.5000440883999999,0.01902052989669046,8.817679999983952e-05,True
5.9,0.67,Uniform,0.5,0.5000439958,0.019009477379039835,8.799160000005912e-05,True
5.9,0.66,Uniform,0.5,0.500043584,0.01891862598741236,8.716800000008185e-05,True
5.9,0.65,Uniform,0.5,0.5000434314,0.018880173245943835,8.686279999992053e-05,True
5.9,0.64,Uniform,0.5,0.5000435248,0.01889380934775512,8.704960000005535e-05,True
5.9,0.63,Uniform,0.5,0.5000438624,0.018958884110242546,8.772479999996641e-05,True
5.9,0.62,Uniform,0.5,0.5000444289999999,0.01907441508905468,8.885799999980293e-05,True
5.9,0.61,Uniform,0.5,0.5000452174,0.01923907296085276,9.043479999992776e-05,True
5.9,0.6,Uniform,0.5,0.5000462182000001,0.019451286750234206,9.243640000011766e-05,True
5.9,0.5900000000000001,Uniform,0.5,0.5000474268,0.01970917791545508,9.48536000000555e-05,True
5.9,0.5800000000000001,Uniform,0.5,0.5000488322000001,0.020010721394127344,9.766440000014143e-05,True
5.9,0.5700000000000001,Uniform,0.5,0.5000504276,0.020353739902542786,0.00010085519999991632,True
5.9,0.56,Uniform,0.5,0.5000500064,0.020279467475428845,0.00010001279999993784,True
5.9,0.55,Uniform,0.5,0.5000496181999999,0.020203741290445564,9.923639999986911e-05,True
5.9,0.54,Uniform,0.5,0.5000494766,0.020173187888942415,9.895319999997376e-05,True
5.9,0.53,Uniform,0.5,0.5000495737999999,0.02018780182609953,9.914759999984923e-05,True
5.9,0.52,Uniform,0.5,0.5000499039999999,0.020247308330109137,9.9807999999868e-05,True
5.9,0.51,Uniform,0.5,0.5000504544,0.020351145619525352,0.00010090879999991031,True
5.9,0.5,Uniform,0.5,0.5000512202,0.020498514255131894,0.00010244040000007004,True
5.9,0.49,Uniform,0.5,0.5000521912,0.020688366801601958,0.00010438239999999155,True
5.9,0.48,Uniform,0.5,0.500053364,0.020919444403175037,0.00010672800000000038,True
5.9,0.47000000000000003,Uniform,0.5,0.5000547298,0.021190318690157306,0.00010945959999997257,True
5.9,0.46,Uniform,0.5,0.5000562818000001,0.02149940212562993,0.00011256360000011512,True
5.9,0.45,Uniform,0.5,0.5000580144,0.02184501592872795,0.00011602879999994542,True
5.8,0.95,Uniform,0.404113,0.5018545266,0.12019646804852446,0.0037090531999999232,False
5.8,0.94,Uniform,0.593028,0.5009503888,0.0852796454418437,0.0019007775999999588,False
5.8,0.9299999999999999,Uniform,0.485787,0.5001549126,0.0360024560704125,0.00030982520000000235,False
5.8,0.92,Uniform,0.500006,0.5000653784,0.02295491310889198,0.0001307567999999648,True
5.8,0.91,Uniform,0.5,0.5000500006,0.02009391623199687,0.00010000120000008828,True
5.8,0.9,Uniform,0.5,0.5000437892,0.018817046358073623,8.757840000006567e-05,True
5.8,0.89,Uniform,0.5,0.5000407478,0.018163507254793997,8.149559999992562e-05,True
5.8,0.88,Uniform,0.5,0.5000392424,0.017840012530798904,7.848479999994495e-05,True
5.8,0.87,Uniform,0.5,0.5000386474,0.017723871418228104,7.729480000007172e-05,True
5.8,0.8600000000000001,Uniform,0.5,0.50003866,0.01775396762326871,7.731999999993633e-05,True
5.8,0.8500000000000001,Uniform,0.5,0.5000381784,0.017657482053460145,7.635679999995482e-05,True
5.8,0.8400000000000001,Uniform,0.5,0.5000373378,0.017459170160286207,7.467560000007367e-05,True
5.8,0.8300000000000001,Uniform,0.5,0.5000368712,0.017345694702408213,7.374239999990984e-05,True
5.8,0.8200000000000001,Uniform,0.5,0.5000367324,0.017309405464136965,7.346480000003375e-05,True
5.8,0.81,Uniform,0.5,0.5000368803999999,0.01734497915166375,7.376079999987795e-05,True
5.8,0.8,Uniform,0.5,0.5000373022,0.017448264551491847,7.460439999995572e-05,True
5.8,0.79,Uniform,0.5,0.5000379737999999,0.01761574114934599,7.594759999984824e-05,True
5.8,0.78,Uniform,0.5,0.5000388858,0.017844037252108876,7.777159999999839e-05,True
5.8,0.77,Uniform,0.5,0.5000394772,0.017997218111070044,7.895439999994203e-05,True
5.8,0.76,Uniform,0.5,0.500038922,0.01786658284544727,7.784399999999358e-05,True
5.8,0.75,Uniform,0.5,0.5000386442,0.017796234064750435,7.728839999998627e-05,True
5.8,0.74,Uniform,0.5,0.5000386318,0.017785587728393955,7.726359999993271e-05,True
5.8,0.73,Uniform,0.5,0.5000388715999999,0.017833780841463025,7.7743199999869e-05,True
5.8,0.72,Uniform,0.5,0.5000393519999999,0.01793960867874228,7.870399999987399e-05,True
5.8,0.71,Uniform,0.5,0.5000400648,0.018101501128658447,8.012959999992297e-05,True
5.8,0.7,Uniform,0.5,0.500041003,0.018317485165959657,8.200599999996783e-05,True
5.8,0.69,Uniform,0.5,0.5000421561999999,0.01858526994721367,8.431239999984186e-05,True
5.8,0.68,Uniform,0.5,0.5000435208,0.018902286620984976,8.704160000005956e-05,True
5.8,0.67,Uniform,0.5,0.5000434460000001,0.018894466272044445,8.68920000001161e-05,True
5.8,0.66,Uniform,0.5,0.5000430866000001,0.01881443841493214,8.617320000015027e-05,True
5.8,0.65,Uniform,0.5,0.5000429798,0.01878612651914467,8.595960000001845e-05,True
5.8,0.64,Uniform,0.5,0.500043122,0.018809236456165064,8.624400000001309e-05,True
5.8,0.63,Uniform,0.5,0.500043499,0.018883150862504337,8.69980000000048e-05,True
5.8,0.62,Uniform,0.5,0.5000441004,0.01900689490377364,8.820080000004893e-05,True
5.8,0.61,Uniform,0.5,0.5000449236000001,0.019179179431250293,8.984720000015933e-05,True
5.8,0.6,Uniform,0.5,0.5000459544,0.01939841405126361,9.190879999998458e-05,True
5.8,0.5900000000000001,Uniform,0.5,0.500047189,0.01966277963835989,9.437800000000607e-05,True
5.8,0.5800000000000001,Uniform,0.5,0.50004862,0.019970249560341012,9.724000000010946e-05,True
5.8,0.5700000000000001,Uniform,0.5,0.5000502392,0.020318667539454924,0.00010047840000004804,True
5.8,0.56,Uniform,0.5,0.5000497718000001,0.02023453907904188,9.954360000019591e-05,True
5.8,0.55,Uniform,0.5,0.5000494078,0.02016355714991,9.881559999991296e-05,True
5.8,0.54,Uniform,0.5,0.5000492905999999,0.020137529436376044,9.85811999998365e-05,True
5.8,0.53,Uniform,0.5,0.5000494108,0.02015644571029272,9.882159999996531e-05,True
5.8,0.52,Uniform,0.5,0.5000497608,0.020220022773493,9.952159999992993e-05,True
5.8,0.51,Uniform,0.5,0.500050329,0.020327704732662235,0.00010065800000003122,True
5.8,0.5,Uniform,0.5,0.5000511112,0.02047867751275382,0.00010222240000001825,True
5.8,0.49,Uniform,0.5,0.5000520996,0.020671903718766482,0.00010419919999993255,True
5.8,0.48,Uniform,0.5,0.5000532864,0.020906119725390686,0.00010657280000003766,True
5.8,0.47000000000000003,Uniform,0.5,0.5000546644,0.02117988273032376,0.00010932880000003031,True
5.8,0.46,Uniform,0.5,0.5000562292,0.02149163038495656,0.00011245840000007057,True
5.8,0.45,Uniform,0.5,0.5000579242,0.021830478953516398,0.00011584839999989605,True
5.7,0.95,Uniform,0.50039,0.5003777952,0.05300862822957611,0.0007555904000000613,False
5.7,0.94,Uniform,0.500153,0.5000630998000001,0.022520477406022255,0.00012619960000015418,False
5.7,0.9299999999999999,Uniform,0.5,0.5000442594,0.018912217853423185,8.851879999993706e-05,True
5.7,0.92,Uniform,0.5,0.500038027,0.01754831902472683,7.605399999999207e-05,True
5.7,0.91,Uniform,0.5,0.5000351963999999,0.016887798740590428,7.039279999987436e-05,True
5.7,0.9,Uniform,0.5,0.5000338912,0.016576553204070744,6.778239999993829e-05,True
5.7,0.89,Uniform,0.5,0.5000334206,0.016468343273922034,6.684120000000071e-05,True
5.7,0.88,Uniform,0.5,0.5000334892,0.01649713208647185,6.697840000002842e-05,True
5.7,0.87,Uniform,0.5,0.5000339502,0.016628681579654338,6.790039999993169e-05,True
5.7,0.8600000000000001,Uniform,0.5,0.5000347274,0.01684321784080868,6.94547999999795e-05,True
5.7,0.8500000000000001,Uniform,0.5,0.500034825,0.0168794648199668,6.964999999992116e-05,True
5.7,0.8400000000000001,Uniform,0.5,0.5000344393999999,0.01678056760396828,6.887879999983859e-05,True
5.7,0.8300000000000001,Uniform,0.5,0.5000343380000001,0.016749955159872147,6.867600000015628e-05,True
5.7,0.8200000000000001,Uniform,0.5,0.5000344956,0.01678424357224475,6.899120000003478e-05,True
5.7,0.81,Uniform,0.5,0.5000348996,0.016880882881250316,6.979920000005357e-05,True
5.7,0.8,Uniform,0.5,0.5000355322000001,0.017037628492096255,7.106440000015368e-05,True
5.7,0.79,Uniform,0.5,0.5000363888,0.017252204616908046,7.277760000001798e-05,True
5.7,0.78,Uniform,0.5,0.500037461,0.017522217464654828,7.49220000000328e-05,True
5.7,0.77,Uniform,0.5,0.500038183,0.017707249001427373,7.63660000000499e-05,True
5.7,0.76,Uniform,0.5,0.5000377544,0.01760373181571591,7.550879999995708e-05,True
5.7,0.75,Uniform,0.5,0.5000375918,0.017558345986587964,7.51835999999173e-05,True
5.7,0.74,Uniform,0.5,0.5000376792,0.017570720996144474,7.535839999994742e-05,True
5.7,0.73,Uniform,0.5,0.5000380082,0.017640170845862772,7.601639999998966e-05,True
5.7,0.72,Uniform,0.5,0.500038572,0.017765603230739068,7.714400000002897e-05,True
5.7,0.71,Uniform,0.5,0.5000393588,0.017945505726348798,7.871759999988903e-05,True
5.7,0.7,Uniform,0.5,0.5000403604,0.018178002503760338,8.072079999998927e-05,True
5.7,0.69,Uniform,0.5,0.5000415742000001,0.018460871563939617,8.314840000012147e-05,True
5.7,0.68,Uniform,0.5,0.5000429906,0.01879162677860299,8.598120000002929e-05,True
5.7,0.67,Uniform,0.5,0.50004293,0.01878579820802839,8.585999999999316e-05,True
5.7,0.66,Uniform,0.5,0.5000426182000001,0.01871573267175819,8.523640000013266e-05,True
5.7,0.65,Uniform,0.5,0.5000425584,0.018696810442263463,8.511680000000688e-05,True
5.7,0.64,Uniform,0.5,0.5000427402000001,0.018728757777628568,8.548040000011525e-05,True
5.7,0.63,Uniform,0.5,0.500043153,0.018810947854625212,8.630600000003597e-05,True
5.7,0.62,Uniform,0.5,0.5000437898,0.0189424283643593,8.757959999994291e-05,True
5.7,0.61,Uniform,0.5,0.5000446396,0.019121901158757643,8.927920000001421e-05,True
5.7,0.6,Uniform,0.5,0.5000457006000001,0.019347802101184232,9.140120000017404e-05,True
5.7,0.5900000000000001,Uniform,0.5,0.500046962,0.019618313633483393,9.392399999996748e-05,True
5.7,0.5800000000000001,Uniform,0.5,0.5000484142,0.019931430716341424,9.682840000002635e-05,True
5.7,0.5700000000000001,Uniform,0.5,0.5000500566,0.020285014231828224,0.00010011320000002932,True
5.7,0.56,Uniform,0.5,0.5000495432,0.02019057222577643,9.908639999989255e-05,True
5.7,0.55,Uniform,0.5,0.5000492048,0.02012420155711325,9.840960000007115e-05,True
5.7,0.54,Uniform,0.5,0.5000491092,0.020102582078313183,9.821840000001636e-05,True
5.7,0.53,Uniform,0.5,0.500049251,0.020125709581369545,9.85019999999448e-05,True
5.7,0.52,Uniform,0.5,0.5000496202,0.020193277294900246,9.924039999997802e-05,True
5.7,0.51,Uniform,0.5,0.5000502086,0.02030473551175505,0.00010041720000009136,True
5.7,0.5,Uniform,0.5,0.5000510074,0.020459263958561423,0.00010201479999993879,True
5.7,0.49,Uniform,0.5,0.5000520102,0.020655805256262778,0.00010402040000001556,True
5.7,0.48,Uniform,0.5,0.5000532106000001,0.020893114545048715,0.00010642120000015076,True
5.7,0.47000000000000003,Uniform,0.5,0.5000546032000001,0.021169742278359844,0.00010920640000011694,True
5.7,0.46,Uniform,0.5,0.5000561788,0.02148412937746959,0.00011235759999994599,True
5.7,0.45,Uniform,0.5,0.5000577848,0.02180657480588462,0.00011556959999992067,True
5.6000000000000005,0.95,Uniform,0.5,0.5000329942,0.01629007754884782,6.598840000004991e-05,True
5.6000000000000005,0.94,Uniform,0.5,0.5000291012,0.015332535575044022,5.820239999998478e-05,True
5.6000000000000005,0.9299999999999999,Uniform,0.5,0.500028525,0.015220352141525421,5.704999999989191e-05,True
5.6000000000000005,0.92,Uniform,0.5,0.5000279376000001,0.015070457816770785,5.58752000001661e-05,True
5.6000000000000005,0.91,Uniform,0.5,0.500027807,0.01503436214388777,5.5614000000092645e-05,True
5.6000000000000005,0.9,Uniform,0.5,0.5000280894,0.015110220754749383,5.6178799999972995e-05,True
5.6000000000000005,0.89,Uniform,0.5,0.500028669,0.015268538729663257,5.7337999999962364e-05,True
5.6000000000000005,0.88,Uniform,0.5,0.5000294858000001,0.015493956741391113,5.8971600000123914e-05,True
5.6000000000000005,0.87,Uniform,0.5,0.500030513,0.015777664989862644,6.1026000000019565e-05,True
5.6000000000000005,0.8600000000000001,Uniform,0.5,0.5000317286,0.016114009505055153,6.345720000000554e-05,True
5.6000000000000005,0.8500000000000001,Uniform,0.5,0.500032186,0.01624100362093202,6.437199999997922e-05,True
5.6000000000000005,0.8400000000000001,Uniform,0.5,0.5000320972,0.016212169616324826,6.419439999993948e-05,True
5.6000000000000005,0.8300000000000001,Uniform,0.5,0.5000322462,0.016242564662926586,6.449239999994916e-05,True
5.6000000000000005,0.8200000000000001,Uniform,0.5,0.5000326182,0.01633076158704276,6.523640000000164e-05,True
5.6000000000000005,0.81,Uniform,0.5,0.5000332082,0.0164754941523332,6.641639999993565e-05,True
5.6000000000000005,0.8,Uniform,0.5,0.5000340056,0.01667539631054061,6.80111999999955e-05,True
5.6000000000000005,0.79,Uniform,0.5,0.5000350058,0.01692882044947398,7.00116000000861e-05,True
5.6000000000000005,0.78,Uniform,0.5,0.5000362065999999,0.017233827032912815,7.241319999984341e-05,True
5.6000000000000005,0.77,Uniform,0.5,0.5000370300000001,0.017445217436666775,7.406000000020896e-05,True
5.6000000000000005,0.76,Uniform,0.5,0.500036709,0.017364735686171823,7.341799999993626e-05,True
5.6000000000000005,0.75,Uniform,0.5,0.5000366401999999,0.017340856238656784,7.328039999987546e-05,True
5.6000000000000005,0.74,Uniform,0.5,0.5000368131999999,0.017373323338782148,7.362639999985987e-05,True
5.6000000000000005,0.73,Uniform,0.5,0.5000372232,0.017461517840899266,7.444639999998337e-05,True
5.6000000000000005,0.72,Uniform,0.5,0.5000378542,0.017604390605126263,7.570840000004075e-05,True
5.6000000000000005,0.71,Uniform,0.5,0.5000387042000001,0.017800464219406967,7.740840000014515e-05,True
5.6000000000000005,0.7,Uniform,0.5,0.5000397656,0.01804789321442679,7.953119999992708e-05,True
5.6000000000000005,0.69,Uniform,0.5,0.5000410318,0.018344484442706,8.206360000007074e-05,True
5.6000000000000005,0.68,Uniform,0.5,0.5000424954,0.018687786465308654,8.499080000001769e-05,True
5.6000000000000005,0.67,Uniform,0.5,0.5000424424,0.018682829301463515,8.488479999990695e-05,True
5.6000000000000005,0.66,Uniform,0.5,0.5000421746,0.018621986294883482,8.434920000000012e-05,True
5.6000000000000005,0.65,Uniform,0.5,0.5000421568,0.018611809031733064,8.431359999994115e-05,True
5.6000000000000005,0.64,Uniform,0.5,0.5000423746,0.018652009957175215,8.474920000001163e-05,True
5.6000000000000005,0.63,Uniform,0.5,0.5000428228,0.018741981684552274,8.56456000000172e-05,True
5.6000000000000005,0.62,Uniform,0.5,0.5000434906000001,0.01888075184402228,8.698120000016907e-05,True
5.6000000000000005,0.61,Uniform,0.5,0.5000443712,0.019067036659124632,8.87424000000081e-05,True
5.6000000000000005,0.6,Uniform,0.5,0.500045458,0.019299265500023675,9.091599999999644e-05,True
5.6000000000000005,0.5900000000000001,Uniform,0.5,0.5000467436,0.019575628574527985,9.348720000001975e-05,True
5.6000000000000005,0.5800000000000001,Uniform,0.5,0.500048219,0.019894139412893308,9.643799999992098e-05,True
5.6000000000000005,0.5700000000000001,Uniform,0.5,0.5000498808,0.020252668489509736,9.976160000002565e-05,True
5.6000000000000005,0.56,Uniform,0.5,0.5000493178,0.020147466117082586,9.863559999989668e-05,True
5.6000000000000005,0.55,Uniform,0.5,0.500049003,0.02008558247604663,9.800599999998383e-05,True
5.6000000000000005,0.54,Uniform,0.5,0.5000489316,0.02006828488160708,9.786319999993687e-05,True
5.6000000000000005,0.53,Uniform,0.5,0.5000490944,0.020095531184385375,9.818880000000973e-05,True
5.6000000000000005,0.52,Uniform,0.5,0.5000494813999999,0.020167027232260368,9.896279999987989e-05,True
5.6000000000000005,0.51,Uniform,0.5,0.5000500882000001,0.020282194618594162,0.00010017640000015149,True
5.6000000000000005,0.5,Uniform,0.5,0.5000509032,0.020440223867457523,0.00010180640000001517,True
5.6000000000000005,0.49,Uniform,0.5,0.5000519207999999,0.020640058489360343,0.00010384159999987652,True
5.6000000000000005,0.48,Uniform,0.5,0.5000531362,0.02088042078752491,0.00010627240000005145,True
5.6000000000000005,0.47000000000000003,Uniform,0.5,0.5000545411999999,0.0211598831754597,0.00010908239999984914,True
5.6000000000000005,0.46,Uniform,0.5,0.5000561287999999,0.02147688828935722,0.0001122575999998876,True
5.6000000000000005,0.45,Uniform,0.5,0.5000576444,0.02178250624519624,0.00011528880000000186,True
5.5,0.95,Uniform,0.5,0.5000183544,0.012170523992320551,3.670879999995158e-05,True
5.5,0.94,Uniform,0.5,0.5000199444,0.012719120205748129,3.98887999999431e-05,True
5.5,0.9299999999999999,Uniform,0.5,0.5000217942,0.013333370023661832,4.3588400000071914e-05,True
5.5,0.92,Uniform,0.5,0.500022572,0.013570469199053971,4.5143999999996964e-05,True
5.5,0.91,Uniform,0.5,0.5000233324,0.01379124373118831,4.666479999992923e-05,True
5.5,0.9,Uniform,0.5,0.5000242538,0.014057095915447855,4.8507600000080586e-05,True
5.5,0.89,Uniform,0.5,0.5000253218,0.014363775410659075,5.064360000006651e-05,True
5.5,0.88,Uniform,0.5,0.500026526,0.014709479216868633,5.305199999994237e-05,True
5.5,0.87,Uniform,0.5,0.5000278699999999,0.015093240133153763,5.573999999985979e-05,True
5.5,0.8600000000000001,Uniform,0.5,0.5000293582,0.015514354191299339,5.871640000010281e-05,True
5.5,0.8500000000000001,Uniform,0.5,0.5000300504,0.015705870868111864,6.010080000007356e-05,True
5.5,0.8400000000000001,Uniform,0.5,0.5000301685999999,0.01572788806479655,6.0337199999871416e-05,True
5.5,0.8300000000000001,Uniform,0.5,0.5000304938,0.015804345281077423,6.098759999995096e-05,True
5.5,0.8200000000000001,Uniform,0.5,0.5000310250000001,0.015934590105451122,6.205000000014671e-05,True
5.5,0.81,Uniform,0.5,0.5000317512,0.016117875519694035,6.350239999997065e-05,True
5.5,0.8,Uniform,0.5,0.500032676,0.016353162167862263,6.53520000000185e-05,True
5.5,0.79,Uniform,0.5,0.5000337898,0.016639038016052366,6.757960000003393e-05,True
5.5,0.78,Uniform,0.5,0.5000350914,0.016973735348490095,7.01828000000404e-05,True
5.5,0.77,Uniform,0.5,0.5000359968,0.01720708341664941,7.199359999998656e-05,True
5.5,0.76,Uniform,0.5,0.5000357642,0.017146325808124085,7.152839999990945e-05,True
5.5,0.75,Uniform,0.5,0.5000357759999999,0.017141111978264255,7.155199999986372e-05,True
5.5,0.74,Uniform,0.5,0.5000360224,0.017191234774026832,7.204480000000402e-05,True
5.5,0.73,Uniform,0.5,0.5000364977999999,0.01729605453726677,7.299559999984773e-05,True
5.5,0.72,Uniform,0.5,0.5000371903999999,0.017454538370684416,7.438079999988467e-05,True
5.5,0.71,Uniform,0.5,0.5000380978,0.01766520053386928,7.619559999993974e-05,True
5.5,0.7,Uniform,0.5,0.5000392092,0.017926167329333373,7.841840000000211e-05,True
5.5,0.69,Uniform,0.5,0.5000405236000001,0.018235278806118384,8.104720000012833e-05,True
5.5,0.68,Uniform,0.5,0.5000420304000001,0.018590095417931708,8.406080000011862e-05,True
5.5,0.67,Uniform,0.5,0.5000419786,0.018585001573786362,8.395719999998441e-05,True
5.5,0.66,Uniform,0.5,0.5000417547999999,0.018532730198478554,8.350959999980923e-05,True
5.5,0.65,Uniform,0.5,0.5000417735999999,0.018530709599138197,8.354719999981164e-05,True
5.5,0.64,Uniform,0.5,0.500042027,0.018578662831710842,8.405400000000007e-05,True
5.5,0.63,Uniform,0.5,0.500042507,0.018675954013661927,8.501399999993886e-05,True
5.5,0.62,Uniform,0.5,0.5000432028,0.01882162232166601,8.640560000006126e-05,True
5.5,0.61,Uniform,0.5,0.500044112,0.01901436519986525,8.82239999999701e-05,True
5.5,0.6,Uniform,0.5,0.5000452242000001,0.0192526150035269,9.044840000016485e-05,True
5.5,0.5900000000000001,Uniform,0.5,0.500046531,0.01953457214319276,9.30619999999216e-05,True
5.5,0.5800000000000001,Uniform,0.5,0.5000480286,0.019858239011914244,9.605719999994378e-05,True
5.5,0.5700000000000001,Uniform,0.5,0.5000496376,0.020206795671677626,9.927519999997081e-05,True
5.5,0.56,Uniform,0.5,0.500049097,0.02010512483931776,9.81939999999959e-05,True
5.5,0.55,Uniform,0.5,0.5000488072,0.020047628265753646,9.761440000000121e-05,True
5.5,0.54,Uniform,0.5,0.5000487568,0.020034556440320952,9.751360000009868e-05,True
5.5,0.53,Uniform,0.5,0.50004894,0.020065849177222494,9.787999999999464e-05,True
5.5,0.52,Uniform,0.5,0.5000493474,0.020141202833133535,9.869479999990993e-05,True
5.5,0.51,Uniform,0.5,0.5000499688,0.020260038665984227,9.993759999993301e-05,True
