epsilon_j0,alpha_inflow,distribution,final_load,avg_load,load_std,load_inflation,converged
11.5,0.5800000000000001,Spike,0.081766,0.5221824702,0.4194485963106084,0.04436494039999994,False
11.5,0.5700000000000001,Spike,1.0,0.5224320450000001,0.4155505560688923,0.044864090000000134,False
11.5,0.56,Spike,0.046646,0.52141374,0.40962366450376064,0.04282747999999992,False
11.5,0.55,Spike,0.310824,0.5200222249999998,0.40461629134320043,0.040044449999999676,False
11.5,0.54,Spike,0.251829,0.5195680952,0.39947149210227584,0.03913619040000005,False
11.5,0.53,Spike,0.306128,0.5190349954,0.39484823010328834,0.03806999079999995,False
11.5,0.52,Spike,0.106125,0.5188662046,0.38812625797328065,0.03773240919999998,False
11.5,0.51,Spike,1.0,0.5187480362,0.38408692017090007,0.03749607239999997,False
11.5,0.5,Spike,0.211189,0.5175268268000001,0.37774286871384033,0.03505365360000012,False
11.5,0.49,Spike,1.0,0.5169593552,0.371199843160582,0.03391871040000005,False
11.5,0.48,Spike,1.0,0.5167702978,0.36588904981099096,0.03354059559999989,False
11.5,0.47000000000000003,Spike,1.0,0.515982662,0.3604439487385702,0.03196532399999996,False
11.5,0.46,Spike,0.104721,0.5157902686,0.35421846017232733,0.03158053719999998,False
11.5,0.45,Spike,0.269484,0.5151620696,0.3527783933279426,0.03032413919999999,False
11.4,0.95,Spike,0.0,0.5651540574,0.489003325134596,0.13030811480000004,False
11.4,0.94,Spike,1.0,0.5495425678,0.4905848268400479,0.09908513559999998,False
11.4,0.9299999999999999,Spike,1.0,0.5388250268,0.4914094628870831,0.07765005359999999,False
11.4,0.92,Spike,1.0,0.5421756006,0.4908721776788573,0.08435120120000006,False
11.4,0.91,Spike,1.0,0.5334679012000001,0.49140193738332566,0.06693580240000019,False
11.4,0.9,Spike,1.0,0.5430304656,0.490213194023203,0.08606093120000002,False
11.4,0.89,Spike,1.0,0.5426360482,0.4896579555575329,0.0852720964,False
11.4,0.88,Spike,0.005556,0.5313921828,0.4903704793037362,0.0627843656,False
11.4,0.87,Spike,1.0,0.5409567439999999,0.4890555993829303,0.08191348799999987,False
11.4,0.8600000000000001,Spike,1e-06,0.5358795202000001,0.4887776247989767,0.07175904040000014,False
11.4,0.8500000000000001,Spike,3.2e-05,0.534029048,0.488502222969155,0.0680580959999999,False
11.4,0.8400000000000001,Spike,1e-06,0.5360506698,0.487547671505275,0.07210133960000009,False
11.4,0.8300000000000001,Spike,0.00122,0.5319585386,0.4870641244020356,0.06391707719999995,False
11.4,0.8200000000000001,Spike,1.0,0.5302012854,0.4861867635695167,0.0604025708,False
11.4,0.81,Spike,0.0,0.5364521052,0.4849157487237776,0.07290421039999995,False
11.4,0.8,Spike,1.0,0.5331408618,0.4840969706742143,0.06628172359999995,False
11.4,0.79,Spike,0.04363,0.5296411878000001,0.4829126854072711,0.05928237560000027,False
11.4,0.78,Spike,1.0,0.5298069002,0.4813732542305249,0.05961380039999997,False
11.4,0.77,Spike,1.0,0.5300559981999999,0.47945578983330833,0.06011199639999987,False
11.4,0.76,Spike,0.045832,0.5291621088,0.4788146729129619,0.05832421760000006,False
11.4,0.75,Spike,3.5e-05,0.5327245614,0.47659935563051253,0.06544912280000004,False
11.4,0.74,Spike,1.0,0.5318040058,0.47550233471123954,0.06360801159999996,False
11.4,0.73,Spike,1.0,0.5318149272,0.4724815916122434,0.06362985440000002,False
11.4,0.72,Spike,0.0276,0.5284438016,0.470272470600379,0.05688760320000008,False
11.4,0.71,Spike,1.0,0.5290841756,0.4667153456756512,0.05816835119999997,False
11.4,0.7,Spike,1.0,0.528151492,0.4652701740784123,0.056302984,False
11.4,0.69,Spike,0.564768,0.5264211568,0.4622193830792207,0.052842313600000024,False
11.4,0.68,Spike,1.0,0.5284688392,0.4600050142958375,0.05693767839999997,False
11.4,0.67,Spike,0.007777,0.5275100836,0.4563569660647798,0.055020167199999914,False
11.4,0.66,Spike,1.0,0.5272711624,0.4514678405431104,0.0545423248000001,False
11.4,0.65,Spike,0.046262,0.5261075476,0.45252598231647206,0.052215095200000006,False
11.4,0.64,Spike,0.048123,0.5252325166,0.44499380344123035,0.050465033200000065,False
11.4,0.63,Spike,0.249991,0.5257645790000001,0.44045708731172484,0.05152915800000013,False
11.4,0.62,Spike,1.0,0.5252530124000001,0.4374442460217623,0.050506024800000215,False
11.4,0.61,Spike,1.0,0.523194758,0.4328394279396645,0.046389516000000075,False
11.4,0.6,Spike,0.088284,0.523084626,0.42830477993177873,0.046169252000000105,False
11.4,0.5900000000000001,Spike,1.0,0.5232407222,0.42339808692481895,0.046481444399999905,False
11.4,0.5800000000000001,Spike,0.798683,0.5215065416,0.41831128388563976,0.04301308319999997,False
11.4,0.5700000000000001,Spike,0.28233,0.5213317274,0.4168260588617352,0.0426634548,False
11.4,0.56,Spike,0.124245,0.5208829879999999,0.40908192724691644,0.04176597599999976,False
11.4,0.55,Spike,0.091118,0.5204295529999999,0.4031470495950834,0.04085910599999987,False
11.4,0.54,Spike,1.0,0.5200135216,0.39608106987399794,0.040027043200000056,False
11.4,0.53,Spike,0.049208,0.5194771128000001,0.3901656505279095,0.03895422560000017,False
11.4,0.52,Spike,0.124932,0.518795445,0.3881886906202875,0.03759088999999993,False
11.4,0.51,Spike,0.342244,0.5175687532,0.38013401971251515,0.03513750639999991,False
11.4,0.5,Spike,1.0,0.5181443240000001,0.38165389530980404,0.0362886480000002,False
11.4,0.49,Spike,1.0,0.5170185933999999,0.37016840720357375,0.034037186799999786,False
11.4,0.48,Spike,1.0,0.5165839734,0.3648521788910454,0.0331679467999999,False
11.4,0.47000000000000003,Spike,0.241338,0.5156206038000001,0.3575664069320669,0.031241207600000154,False
11.4,0.46,Spike,0.719656,0.5151003318,0.3527919630471809,0.030200663600000066,False
11.4,0.45,Spike,0.233557,0.5145660518,0.34517307480162635,0.02913210360000007,False
11.3,0.95,Spike,0.227561,0.5300322237999999,0.49233599707733877,0.06006444759999985,False
11.3,0.94,Spike,0.0,0.5393492048,0.49158715519796853,0.07869840960000007,False
11.3,0.9299999999999999,Spike,0.0,0.5482617862,0.49051296518905246,0.09652357239999998,False
11.3,0.92,Spike,0.0,0.5461117992,0.4905373627260685,0.09222359839999994,False
11.3,0.91,Spike,0.0,0.5420724362,0.49052534831082384,0.08414487240000001,False
11.3,0.9,Spike,1e-06,0.5359181636,0.49072085380860575,0.0718363272,False
11.3,0.89,Spike,1.0,0.5339568752,0.4901470058739568,0.06791375040000003,False
11.3,0.88,Spike,0.0,0.5450340494,0.4889955905997225,0.0900680988,False
11.3,0.87,Spike,1.0,0.533971936,0.4893829250373024,0.06794387200000007,False
11.3,0.8600000000000001,Spike,3.1e-05,0.5340499459999999,0.48888244531409913,0.06809989199999977,False
11.3,0.8500000000000001,Spike,0.0,0.5369429324,0.487988954269092,0.07388586480000003,False
11.3,0.8400000000000001,Spike,2e-06,0.5355256805999999,0.4873725435578502,0.07105136119999989,False
11.3,0.8300000000000001,Spike,0.015654,0.5305720482,0.4868567835548748,0.06114409640000007,False
11.3,0.8200000000000001,Spike,1.0,0.5337209192,0.48559674687975446,0.06744183839999995,False
11.3,0.81,Spike,0.000273,0.5325441732,0.4849440115036591,0.06508834640000005,False
11.3,0.8,Spike,5e-06,0.5345385488,0.4835950381736881,0.06907709759999991,False
11.3,0.79,Spike,1.0,0.5344568686000001,0.4822410257501838,0.06891373720000016,False
11.3,0.78,Spike,1.0,0.5340907922,0.48089654868406356,0.0681815844,False
11.3,0.77,Spike,0.016858,0.5297610645999999,0.47952464035748993,0.059522129199999885,False
11.3,0.76,Spike,1.0,0.5322202822,0.47768523280091735,0.0644405643999999,False
11.3,0.75,Spike,1.0,0.5299238472,0.47573204745776204,0.05984769439999993,False
11.3,0.74,Spike,1.0,0.529134505,0.4739009415185435,0.058269010000000065,False
11.3,0.73,Spike,1.0,0.5312703254,0.471868740423258,0.06254065079999993,False
11.3,0.72,Spike,0.029927,0.5282997933999999,0.46953432121785793,0.05659958679999977,False
11.3,0.71,Spike,1.0,0.5301129607999999,0.4669940375896066,0.06022592159999984,False
11.3,0.7,Spike,1.0,0.528594462,0.46419046144746057,0.057188924000000085,False
11.3,0.69,Spike,1.0,0.5282934756000001,0.46241165420303276,0.056586951200000124,False
11.3,0.68,Spike,1.0,0.5280286565999999,0.4568812533888002,0.056057313199999736,False
11.3,0.67,Spike,0.194279,0.525649093,0.4546982892020908,0.05129818599999991,False
11.3,0.66,Spike,1.0,0.5261044562,0.4532032839270829,0.05220891240000003,False
11.3,0.65,Spike,1.0,0.525728349,0.44807448557239926,0.05145669799999997,False
11.3,0.64,Spike,0.17802,0.524575418,0.4448227074441062,0.04915083599999992,False
11.3,0.63,Spike,0.265223,0.5237338222,0.4385574907640494,0.04746764439999995,False
11.3,0.62,Spike,0.122473,0.5237875662,0.43619200397950025,0.0475751324,False
11.3,0.61,Spike,0.019468,0.5241856722,0.4311561301479597,0.048371344400000016,False
11.3,0.6,Spike,1.0,0.5230314978,0.4273066963957805,0.046062995600000045,False
11.3,0.5900000000000001,Spike,0.118922,0.5222911146,0.4223954865983475,0.04458222919999999,False
11.3,0.5800000000000001,Spike,0.05189,0.5220363276,0.4159630732710707,0.04407265519999992,False
11.3,0.5700000000000001,Spike,1.0,0.5217530838000001,0.4126207347472056,0.043506167600000145,False
11.3,0.56,Spike,0.032507,0.5214906022,0.4080913481676805,0.04298120439999997,False
11.3,0.55,Spike,0.190581,0.5199643148,0.4021110519893116,0.0399286296000001,False
11.3,0.54,Spike,0.129079,0.5196779784000001,0.39744235126980076,0.03935595680000015,False
11.3,0.53,Spike,0.059495,0.5194382336000001,0.39102432317667324,0.03887646720000015,False
11.3,0.52,Spike,1.0,0.5187027908,0.3875505503022476,0.03740558160000007,False
11.3,0.51,Spike,0.139445,0.518039418,0.38103262184106584,0.03607883599999995,False
11.3,0.5,Spike,0.33533,0.517025705,0.3742010987004219,0.034051410000000004,False
11.3,0.49,Spike,1.0,0.5171704224,0.36857403801679517,0.03434084479999999,False
11.3,0.48,Spike,1.0,0.5162949024,0.36362303921382855,0.032589804799999955,False
11.3,0.47000000000000003,Spike,0.137972,0.5158710646,0.35729628977757855,0.03174212919999997,False
11.3,0.46,Spike,0.183804,0.5152678518,0.352062723957026,0.03053570360000002,False
11.3,0.45,Spike,1.0,0.5149250732,0.3446399386022081,0.029850146400000055,False
11.200000000000001,0.95,Spike,1.0,0.5521345772,0.4904701774970829,0.10426915440000006,False
11.200000000000001,0.94,Spike,1.0,0.5463206472,0.4908199806757196,0.09264129439999991,False
11.200000000000001,0.9299999999999999,Spike,1.0,0.541041719,0.49105872082758273,0.08208343799999995,False
11.200000000000001,0.92,Spike,1.0,0.5395304016,0.4907596431626323,0.07906080319999997,False
11.200000000000001,0.91,Spike,1.0,0.5401506708,0.49051141970165507,0.08030134160000002,False
11.200000000000001,0.9,Spike,1.0,0.5468519025999999,0.4895789387305913,0.09370380519999988,False
11.200000000000001,0.89,Spike,0.0,0.5373491668,0.48996245340978206,0.0746983336,False
11.200000000000001,0.88,Spike,1.0,0.5399158862,0.48925752090236074,0.07983177239999995,False
11.200000000000001,0.87,Spike,0.061835,0.5300459316,0.48947682518123287,0.06009186320000004,False
11.200000000000001,0.8600000000000001,Spike,2e-06,0.5355691364,0.4886703139506634,0.07113827280000007,False
11.200000000000001,0.8500000000000001,Spike,0.0,0.5363262204000001,0.48767530007429116,0.07265244080000022,False
11.200000000000001,0.8400000000000001,Spike,2e-06,0.5353983264000001,0.48697075203694706,0.07079665280000014,False
11.200000000000001,0.8300000000000001,Spike,0.092707,0.5296134376,0.48660840019410717,0.05922687520000003,False
11.200000000000001,0.8200000000000001,Spike,1.0,0.5366221774,0.48498474400842434,0.07324435479999991,False
11.200000000000001,0.81,Spike,1.0,0.5312806139999999,0.48413297753022594,0.06256122799999986,False
11.200000000000001,0.8,Spike,0.003347,0.5310063366000001,0.48316838178811167,0.062012673200000146,False
11.200000000000001,0.79,Spike,0.001069,0.5314767632,0.4818545203692741,0.06295352640000007,False
11.200000000000001,0.78,Spike,0.010012,0.5302438184,0.4813742765350739,0.06048763680000002,False
11.200000000000001,0.77,Spike,1.0,0.5334017012000001,0.4783768822461012,0.06680340240000016,False
11.200000000000001,0.76,Spike,1.0,0.528856736,0.47722717959018496,0.0577134720000001,False
11.200000000000001,0.75,Spike,0.050044,0.528641287,0.4748438331155183,0.05728257400000003,False
11.200000000000001,0.74,Spike,0.131373,0.5279180513999999,0.47281773313411074,0.05583610279999984,False
11.200000000000001,0.73,Spike,1.0,0.5295815106,0.47127410823032484,0.059163021200000054,False
11.200000000000001,0.72,Spike,0.010216,0.5288156852,0.4690256192476401,0.05763137039999999,False
11.200000000000001,0.71,Spike,1.0,0.5292507582,0.466461662034455,0.05850151640000001,False
11.200000000000001,0.7,Spike,1.0,0.5291697712000001,0.46326113014764453,0.058339542400000166,False
11.200000000000001,0.69,Spike,1.0,0.5287843362,0.4608451572097794,0.057568672399999965,False
11.200000000000001,0.68,Spike,1.0,0.5284957130000001,0.4572535872704976,0.05699142600000018,False
11.200000000000001,0.67,Spike,0.061485,0.5261565338,0.45436643767523893,0.052313067600000096,False
11.200000000000001,0.66,Spike,0.080961,0.5256766044,0.4512600398309222,0.05135320879999994,False
11.200000000000001,0.65,Spike,0.026494,0.5257448295999999,0.44668790849665585,0.051489659199999815,False
11.200000000000001,0.64,Spike,0.074249,0.5249045541999999,0.4440667005487693,0.04980910839999986,False
11.200000000000001,0.63,Spike,0.01221,0.5252802802000001,0.43903607378023657,0.05056056040000012,False
11.200000000000001,0.62,Spike,1.0,0.5234810451999999,0.433383477232042,0.04696209039999988,False
11.200000000000001,0.61,Spike,0.44935,0.5228053132,0.430925948785511,0.04561062640000002,False
11.200000000000001,0.6,Spike,0.060694,0.5231279635999999,0.42692345991835684,0.046255927199999824,False
11.200000000000001,0.5900000000000001,Spike,0.023648,0.523307856,0.42430570240797383,0.04661571199999992,False
11.200000000000001,0.5800000000000001,Spike,1.0,0.5218215122000001,0.41599626354551866,0.04364302440000012,False
11.200000000000001,0.5700000000000001,Spike,0.046074,0.5215609387999999,0.41106467722432705,0.04312187759999975,False
11.200000000000001,0.56,Spike,0.065208,0.5208617422,0.40574007511473525,0.041723484400000066,False
11.200000000000001,0.55,Spike,0.050829,0.520553176,0.4013856056095394,0.0411063519999999,False
11.200000000000001,0.54,Spike,0.232485,0.5201537144,0.39644633804580365,0.040307428800000045,False
11.200000000000001,0.53,Spike,0.822081,0.5185027826,0.3889906129577613,0.03700556520000009,False
11.200000000000001,0.52,Spike,0.168136,0.5184793491999999,0.3865513349704056,0.03695869839999988,False
11.200000000000001,0.51,Spike,0.296048,0.5175262792,0.37927020456648325,0.0350525584000001,False
11.200000000000001,0.5,Spike,1.0,0.5172856322,0.372662988144089,0.034571264400000024,False
11.200000000000001,0.49,Spike,1.0,0.516895543,0.36804922943793333,0.033791085999999915,False
11.200000000000001,0.48,Spike,0.883779,0.5160585118,0.36291403014490836,0.032117023599999905,False
11.200000000000001,0.47000000000000003,Spike,1.0,0.5159768978,0.3563951629440284,0.0319537956,False
11.200000000000001,0.46,Spike,0.262593,0.5155161911999999,0.3570891806780089,0.031032382399999836,False
11.200000000000001,0.45,Spike,0.31337,0.5142926702,0.34347240702886667,0.028585340400000048,False
11.100000000000001,0.95,Spike,0.0,0.5481950304,0.4907875646776719,0.0963900607999999,False
11.100000000000001,0.94,Spike,0.0,0.5433124106,0.4911092364675386,0.08662482120000004,False
11.100000000000001,0.9299999999999999,Spike,0.0,0.547962245,0.49039331609974457,0.09592449000000003,False
11.100000000000001,0.92,Spike,0.0,0.5385692234,0.49090965199968395,0.07713844680000004,False
11.100000000000001,0.91,Spike,3e-06,0.5353826948,0.4908432625894005,0.0707653896,False
11.100000000000001,0.9,Spike,1.0,0.5395393682,0.4900200439523657,0.07907873640000007,False
11.100000000000001,0.89,Spike,0.0,0.5417146214,0.48945430736429485,0.08342924280000008,False
11.100000000000001,0.88,Spike,1.0,0.5352413028,0.48939938705270386,0.07048260560000008,False
11.100000000000001,0.87,Spike,8e-06,0.5347199072000001,0.48879432253543814,0.06943981440000013,False
11.100000000000001,0.8600000000000001,Spike,1e-06,0.5360234972,0.4881025657808596,0.07204699439999995,False
11.100000000000001,0.8500000000000001,Spike,0.0,0.5380519844,0.48715227498325614,0.07610396880000003,False
11.100000000000001,0.8400000000000001,Spike,3.8e-05,0.5337684993999999,0.4869821284761833,0.06753699879999986,False
11.100000000000001,0.8300000000000001,Spike,1.0,0.530955518,0.4860484492980883,0.06191103599999992,False
11.100000000000001,0.8200000000000001,Spike,0.0,0.5363434508,0.48449949500076717,0.07268690160000002,False
11.100000000000001,0.81,Spike,1.0,0.532133402,0.4839598072532236,0.06426680400000007,False
11.100000000000001,0.8,Spike,1.0,0.531383945,0.4828621028033137,0.06276788999999994,False
11.100000000000001,0.79,Spike,1.0,0.532706118,0.48121996060718786,0.06541223600000001,False
11.100000000000001,0.78,Spike,7.8e-05,0.5326661116,0.48002094035556064,0.06533222319999998,False
11.100000000000001,0.77,Spike,0.143206,0.5284704191999999,0.47802971494976465,0.05694083839999986,False
11.100000000000001,0.76,Spike,0.032979,0.5292282182,0.4780083480555639,0.05845643639999998,False
11.100000000000001,0.75,Spike,9.7e-05,0.5318986356000001,0.4742073899214689,0.06379727120000012,False
11.100000000000001,0.74,Spike,0.015692,0.5291171276000001,0.47364821032211496,0.05823425520000014,False
11.100000000000001,0.73,Spike,1.0,0.5278268894,0.46952258194711577,0.0556537788,False
11.100000000000001,0.72,Spike,0.006766,0.5289306194000001,0.4681809771126796,0.05786123880000016,False
11.100000000000001,0.71,Spike,1.0,0.5300128116,0.4652614381010664,0.060025623200000044,False
11.100000000000001,0.7,Spike,0.000973,0.5293021354,0.4624660625606817,0.05860427080000008,False
11.100000000000001,0.69,Spike,0.017756,0.5275286354,0.46054859289770333,0.05505727079999989,False
11.100000000000001,0.68,Spike,0.015735,0.527050764,0.4558614399435032,0.0541015279999999,False
11.100000000000001,0.67,Spike,1.0,0.5268272428,0.4534680827775845,0.05365448560000008,False
11.100000000000001,0.66,Spike,1.0,0.5259096050000001,0.4493151629607729,0.051819210000000115,False
11.100000000000001,0.65,Spike,1.0,0.5252188268,0.4458531835650586,0.050437653599999965,False
11.100000000000001,0.64,Spike,1.0,0.5245149896000001,0.44168117629978915,0.049029979200000184,False
