lambda_j0,alpha_inflow,distribution,final_load,avg_load,load_std,load_inflation,converged
8.3,0.91,Bimodal,0.5,0.5000064688,0.0074570996021993685,1.2937599999984783e-05,True
8.3,0.9,Bimodal,0.5,0.5000070732,0.007784792658227199,1.4146400000081272e-05,True
8.3,0.89,Bimodal,0.5,0.5000079042000001,0.00822146840684651,1.5808400000150158e-05,True
8.3,0.88,Bimodal,0.5,0.5000089584,0.008750737569729326,1.7916800000072897e-05,True
8.3,0.87,Bimodal,0.5,0.5000102234,0.009356828860567965,2.0446800000017973e-05,True
8.3,0.8600000000000001,Bimodal,0.5,0.5000116992,0.010025749900697385,2.3398399999985386e-05,True
8.3,0.8500000000000001,Bimodal,0.5,0.5000124499999999,0.010352595748914766,2.489999999988335e-05,True
8.3,0.8400000000000001,Bimodal,0.5,0.5000126702,0.0104366227920766,2.5340399999906893e-05,True
8.3,0.8300000000000001,Bimodal,0.5,0.5000131250000001,0.010611739704783915,2.6250000000116458e-05,True
8.3,0.8200000000000001,Bimodal,0.5,0.5000138113999999,0.010873426258155629,2.7622799999793557e-05,True
8.3,0.81,Bimodal,0.5,0.5000147162,0.011215509805447848,2.9432400000084513e-05,True
8.3,0.8,Bimodal,0.5,0.5000158365999999,0.011630797516923608,3.167319999985985e-05,True
8.3,0.79,Bimodal,0.5,0.5000171646,0.01211166034431143,3.432920000001616e-05,True
8.3,0.78,Bimodal,0.5,0.5000186942,0.012650522983317198,3.738840000000465e-05,True
8.3,0.77,Bimodal,0.5,0.5000195754000001,0.012954164935346056,3.915080000016502e-05,True
8.3,0.76,Bimodal,0.5,0.5000197434,0.01300460956776321,3.9486799999988165e-05,True
8.3,0.75,Bimodal,0.5,0.5000201409999999,0.013125446393144993,4.028199999983606e-05,True
8.3,0.74,Bimodal,0.5,0.5000207646,0.013314632188147291,4.1529200000001154e-05,True
8.3,0.73,Bimodal,0.5,0.5000216000000001,0.013569209061316357,4.320000000013202e-05,True
8.3,0.72,Bimodal,0.5,0.5000226446,0.01388547157731691,4.528920000002046e-05,True
8.3,0.71,Bimodal,0.5,0.5000238922000001,0.014259219873248952,4.778440000019479e-05,True
8.3,0.7,Bimodal,0.5,0.5000253370000001,0.01468596614686839,5.067400000013933e-05,True
8.3,0.69,Bimodal,0.5,0.5000269708,0.015161151445288606,5.394160000005144e-05,True
8.3,0.68,Bimodal,0.5,0.5000275388,0.01532555410881587,5.5077599999897586e-05,True
8.3,0.67,Bimodal,0.5,0.500027681,0.015360716801522328,5.536199999989222e-05,True
8.3,0.66,Bimodal,0.5,0.5000280442,0.015452128876941593,5.608840000004278e-05,True
8.3,0.65,Bimodal,0.5,0.500028621,0.01559869364485514,5.7242000000012894e-05,True
8.3,0.64,Bimodal,0.5,0.500029405,0.01579879593710823,5.8810000000075746e-05,True
8.3,0.63,Bimodal,0.5,0.500030388,0.016050344171034393,6.077599999998462e-05,True
8.3,0.62,Bimodal,0.5,0.5000315674,0.016350887679494306,6.31347999999754e-05,True
8.3,0.61,Bimodal,0.5,0.5000329348,0.016697695827393007,6.586959999999031e-05,True
8.3,0.6,Bimodal,0.5,0.5000344854,0.017087889993907257,6.897079999990119e-05,True
8.3,0.5900000000000001,Bimodal,0.5,0.5000362122,0.01751850346416314,7.242440000010397e-05,True
8.3,0.5800000000000001,Bimodal,0.5,0.5000364702,0.017584431087255693,7.29403999999434e-05,True
8.3,0.5700000000000001,Bimodal,0.5,0.5000365896,0.017609102223185406,7.317919999993983e-05,True
8.3,0.56,Bimodal,0.5,0.5000369166,0.017679469187625394,7.383320000009519e-05,True
8.3,0.55,Bimodal,0.5,0.5000374458,0.017794924584365483,7.489159999995998e-05,True
8.3,0.54,Bimodal,0.5,0.5000381742,0.017954534411580875,7.634839999992593e-05,True
8.3,0.53,Bimodal,0.5,0.5000390924,0.018157066381455415,7.818479999999184e-05,True
8.3,0.52,Bimodal,0.5,0.500040194,0.01840105120150009,8.03879999999868e-05,True
8.3,0.51,Bimodal,0.5,0.5000414758,0.018684816971682314,8.295160000004742e-05,True
8.3,0.5,Bimodal,0.5,0.500042932,0.01900652349621199,8.586400000010208e-05,True
8.3,0.49,Bimodal,0.5,0.5000445566,0.019364237430785948,8.911320000004608e-05,True
8.3,0.48,Bimodal,0.5,0.5000463478,0.019755962028632532,9.269560000002564e-05,True
8.3,0.47000000000000003,Bimodal,0.5,0.5000463562,0.019763312379704096,9.27124000000834e-05,True
8.3,0.46,Bimodal,0.5,0.5000463714,0.019765324620732508,9.274279999993418e-05,True
8.3,0.45,Bimodal,0.5,0.5000465874,0.019805352831204874,9.317479999992884e-05,True
8.2,0.95,Bimodal,0.5,0.5000029962000001,0.005030235831557978,5.992400000209841e-06,True
8.2,0.94,Bimodal,0.5,0.5000042701999999,0.006036338242002873,8.540399999867887e-06,True
8.2,0.9299999999999999,Bimodal,0.5,0.5000057508,0.007042433344674423,1.1501599999963474e-05,True
8.2,0.92,Bimodal,0.5,0.5000061018,0.0072542195665516425,1.2203600000093573e-05,True
8.2,0.91,Bimodal,0.5,0.5000064702,0.007458259611196003,1.2940399999994412e-05,True
8.2,0.9,Bimodal,0.5,0.5000070744,0.007786158595250853,1.4148800000057804e-05,True
8.2,0.89,Bimodal,0.5,0.5000079084,0.008223015664933067,1.5816799999957e-05,True
8.2,0.88,Bimodal,0.5,0.5000089621999999,0.00875244347743739,1.7924399999813545e-05,True
8.2,0.87,Bimodal,0.5,0.5000102296,0.009358663718640796,2.045919999993373e-05,True
8.2,0.8600000000000001,Bimodal,0.5,0.5000117035999999,0.010027697970235417,2.3407199999825323e-05,True
8.2,0.8500000000000001,Bimodal,0.5,0.500012457,0.010354731170961202,2.491399999993149e-05,True
8.2,0.8400000000000001,Bimodal,0.5,0.5000126764,0.010439012717943594,2.5352800000044695e-05,True
8.2,0.8300000000000001,Bimodal,0.5,0.5000131326,0.01061435483276871,2.6265200000041844e-05,True
8.2,0.8200000000000001,Bimodal,0.5,0.500013819,0.010876241789742117,2.7637999999940988e-05,True
8.2,0.81,Bimodal,0.5,0.5000147242,0.011218498843062415,2.944840000007609e-05,True
8.2,0.8,Bimodal,0.5,0.5000158464,0.011633926691244814,3.1692799999927246e-05,True
8.2,0.79,Bimodal,0.5,0.5000171742,0.012114905434702849,3.434840000005046e-05,True
8.2,0.78,Bimodal,0.5,0.5000187048,0.012653857395397403,3.740959999998239e-05,True
8.2,0.77,Bimodal,0.5,0.5000195876,0.01295760948412302,3.917519999996344e-05,True
8.2,0.76,Bimodal,0.5,0.5000197554,0.01300819581762424,3.951079999997553e-05,True
8.2,0.75,Bimodal,0.5,0.5000201546,0.013129153724189596,4.03092000000882e-05,True
8.2,0.74,Bimodal,0.5,0.5000207756,0.013318446485735613,4.1551200000045085e-05,True
8.2,0.73,Bimodal,0.5,0.5000216122,0.013573100185231775,4.322439999993044e-05,True
8.2,0.72,Bimodal,0.5,0.5000226569999999,0.013889420862603691,4.531399999985197e-05,True
8.2,0.71,Bimodal,0.5,0.500023907,0.014263202192442885,4.781399999997937e-05,True
8.2,0.7,Bimodal,0.5,0.5000253512,0.014689973068689076,5.0702400000046666e-05,True
8.2,0.69,Bimodal,0.5,0.5000269857999999,0.015165157541425334,5.397159999986911e-05,True
8.2,0.68,Bimodal,0.5,0.5000275568,0.015330144293410456,5.511359999998966e-05,True
8.2,0.67,Bimodal,0.5,0.5000277,0.015365314855899447,5.539999999992773e-05,True
8.2,0.66,Bimodal,0.5,0.5000280624,0.015456710158332205,5.612479999994591e-05,True
8.2,0.65,Bimodal,0.5,0.5000286392,0.015603249490127164,5.727839999991602e-05,True
8.2,0.64,Bimodal,0.5,0.5000294228,0.015803315469267974,5.884559999991268e-05,True
8.2,0.63,Bimodal,0.5,0.5000304082000001,0.016054807914123566,6.081640000021871e-05,True
8.2,0.62,Bimodal,0.5,0.5000315876000001,0.01635527839558244,6.317520000020949e-05,True
8.2,0.61,Bimodal,0.5,0.5000329536,0.016702014158107834,6.590719999999273e-05,True
8.2,0.6,Bimodal,0.5,0.500034504,0.01709212073977541,6.900800000009255e-05,True
8.2,0.5900000000000001,Bimodal,0.5,0.5000362324,0.017522636343018483,7.246479999989397e-05,True
8.2,0.5800000000000001,Bimodal,0.5,0.5000364952,0.017589652440835064,7.299040000008361e-05,True
8.2,0.5700000000000001,Bimodal,0.5,0.5000366116,0.01761419044350723,7.322320000002769e-05,True
8.2,0.56,Bimodal,0.5,0.5000369392,0.01768441694764232,7.38784000000603e-05,True
8.2,0.55,Bimodal,0.5,0.500037469,0.017799724824620337,7.493800000002437e-05,True
8.2,0.54,Bimodal,0.5,0.5000381958,0.017959179354059485,7.63915999999476e-05,True
8.2,0.53,Bimodal,0.5,0.5000391142,0.018161550367265095,7.82284000000466e-05,True
8.2,0.52,Bimodal,0.5,0.5000402162,0.01840537258874929,8.043240000010776e-05,True
8.2,0.51,Bimodal,0.5,0.5000414968,0.018688972563431223,8.29935999999698e-05,True
8.2,0.5,Bimodal,0.5,0.5000429533999999,0.019010509425213984,8.590679999986861e-05,True
8.2,0.49,Bimodal,0.5,0.5000445783999999,0.01936806481473012,8.91567999998788e-05,True
8.2,0.48,Bimodal,0.5,0.5000463666,0.01975961867357337,9.273320000002805e-05,True
8.2,0.47000000000000003,Bimodal,0.5,0.5000463834,0.01976840850360386,9.276679999992155e-05,True
8.2,0.46,Bimodal,0.5,0.5000463974,0.019770198933663986,9.279480000001783e-05,True
8.2,0.45,Bimodal,0.5,0.500046612,0.019810002857296543,9.322400000000286e-05,True
8.100000000000001,0.95,Bimodal,0.5,0.5000029964,0.005030793836812709,5.9928000000208925e-06,True
8.100000000000001,0.94,Bimodal,0.5,0.5000042696,0.006036994452881389,8.539199999990643e-06,True
8.100000000000001,0.9299999999999999,Bimodal,0.5,0.5000057528,0.007043178525725527,1.1505600000072391e-05,True
8.100000000000001,0.92,Bimodal,0.5,0.5000061024000001,0.007255176001647183,1.2204800000192861e-05,True
8.100000000000001,0.91,Bimodal,0.5,0.5000064726000001,0.0074594454531783415,1.2945200000169521e-05,True
8.100000000000001,0.9,Bimodal,0.5,0.5000070776000001,0.007787552872804626,1.4155200000143253e-05,True
8.100000000000001,0.89,Bimodal,0.5,0.50000791,0.008224594286585557,1.5819999999999723e-05,True
8.100000000000001,0.88,Bimodal,0.5,0.5000089646,0.008754178381205905,1.7929199999988654e-05,True
8.100000000000001,0.87,Bimodal,0.5,0.500010233,0.009360536339207413,2.0466000000052276e-05,True
8.100000000000001,0.8600000000000001,Bimodal,0.5,0.500011709,0.010029681093797932,2.3418000000052785e-05,True
8.100000000000001,0.8500000000000001,Bimodal,0.5,0.5000124616,0.01035690524901106,2.492320000002657e-05,True
8.100000000000001,0.8400000000000001,Bimodal,0.5,0.5000126822000001,0.010441438109894811,2.5364400000116305e-05,True
8.100000000000001,0.8300000000000001,Bimodal,0.5,0.50001314,0.010617013211968262,2.6279999999934134e-05,True
8.100000000000001,0.8200000000000001,Bimodal,0.5,0.5000138272,0.010879101751207347,2.7654399999965662e-05,True
8.100000000000001,0.81,Bimodal,0.5,0.5000147336,0.011221535578073843,2.9467200000077298e-05,True
8.100000000000001,0.8,Bimodal,0.5,0.5000158562000001,0.011637105134796422,3.171240000021669e-05,True
8.100000000000001,0.79,Bimodal,0.5,0.5000171864,0.012118196514209797,3.4372800000070924e-05,True
8.100000000000001,0.78,Bimodal,0.5,0.5000187158,0.01265723716769083,3.743160000002632e-05,True
8.100000000000001,0.77,Bimodal,0.5,0.5000195984,0.012961109423649498,3.9196799999974274e-05,True
8.100000000000001,0.76,Bimodal,0.5,0.5000197684,0.013011838871155883,3.9536799999906336e-05,True
8.100000000000001,0.75,Bimodal,0.5,0.5000201696,0.013132916262961165,4.033919999990587e-05,True
8.100000000000001,0.74,Bimodal,0.5,0.5000207896,0.013322312652772247,4.1579199999919325e-05,True
8.100000000000001,0.73,Bimodal,0.5,0.5000216272,0.013577048748176541,4.325439999997016e-05,True
8.100000000000001,0.72,Bimodal,0.5,0.500022674,0.013893429934555156,4.534800000000061e-05,True
8.100000000000001,0.71,Bimodal,0.5,0.500023923,0.014267250757448198,4.784599999996253e-05,True
8.100000000000001,0.7,Bimodal,0.5,0.500025368,0.01469403067616501,5.073599999994016e-05,True
8.100000000000001,0.69,Bimodal,0.5,0.5000270038000001,0.015169228253703222,5.400760000018323e-05,True
8.100000000000001,0.68,Bimodal,0.5,0.5000275776,0.015334796441229894,5.515520000010099e-05,True
8.100000000000001,0.67,Bimodal,0.5,0.5000277174,0.015369971426878773,5.5434799999920514e-05,True
8.100000000000001,0.66,Bimodal,0.5,0.5000280822,0.015461355699182866,5.6164399999891756e-05,True
8.100000000000001,0.65,Bimodal,0.5,0.5000286584,0.015607874315454965,5.7316799999984624e-05,True
8.100000000000001,0.64,Bimodal,0.5,0.5000294418,0.015807890512193647,5.888359999994819e-05,True
8.100000000000001,0.63,Bimodal,0.5,0.500030427,0.016059334537888888,6.0853999999999075e-05,True
8.100000000000001,0.62,Bimodal,0.5,0.5000316042,0.01635974160343031,6.320840000006989e-05,True
8.100000000000001,0.61,Bimodal,0.5,0.5000329727999999,0.016706391756126218,6.594559999983929e-05,True
8.100000000000001,0.6,Bimodal,0.5,0.5000345225999999,0.017096413009676875,6.904519999983982e-05,True
8.100000000000001,0.5900000000000001,Bimodal,0.5,0.5000362516,0.01752682698531403,7.250319999996258e-05,True
8.100000000000001,0.5800000000000001,Bimodal,0.5,0.5000365192,0.01759492971818839,7.303840000005835e-05,True
8.100000000000001,0.5700000000000001,Bimodal,0.5,0.5000366366,0.01761933297429367,7.327319999994586e-05,True
8.100000000000001,0.56,Bimodal,0.5,0.5000369618,0.017689421486426445,7.39236000000254e-05,True
8.100000000000001,0.55,Bimodal,0.5,0.500037493,0.017804578919796255,7.498599999999911e-05,True
8.100000000000001,0.54,Bimodal,0.5,0.5000382174,0.017963876839278223,7.643479999996927e-05,True
8.100000000000001,0.53,Bimodal,0.5,0.5000391362000001,0.018166090264752924,7.827240000013447e-05,True
8.100000000000001,0.52,Bimodal,0.5,0.500040238,0.01840975248393796,8.047599999994048e-05,True
8.100000000000001,0.51,Bimodal,0.5,0.5000415184,0.018693182140635395,8.303679999999147e-05,True
8.100000000000001,0.5,Bimodal,0.5,0.5000429744,0.019014552025559035,8.594880000001304e-05,True
8.100000000000001,0.49,Bimodal,0.5,0.5000445984,0.01937193110906851,8.919680000007979e-05,True
8.100000000000001,0.48,Bimodal,0.5,0.5000463866,0.01976332313617873,9.2773200000007e-05,True
8.100000000000001,0.47000000000000003,Bimodal,0.5,0.5000464102,0.019773552804401077,9.282039999991554e-05,True
8.100000000000001,0.46,Bimodal,0.5,0.5000464232,0.019775119631167525,9.284640000006839e-05,True
8.100000000000001,0.45,Bimodal,0.5,0.5000466379999999,0.019814693138249417,9.327599999986447e-05,True
8.0,0.95,Bimodal,0.5,0.5000029972000001,0.005031362521679099,5.994400000153277e-06,True
8.0,0.94,Bimodal,0.5,0.5000042712,0.00603766173331131,8.542400000033368e-06,True
8.0,0.9299999999999999,Bimodal,0.5,0.5000057532,0.007043937462704043,1.1506399999916539e-05,True
8.0,0.92,Bimodal,0.5,0.5000061052,0.007256152208898922,1.2210399999990074e-05,True
8.0,0.91,Bimodal,0.5,0.500006475,0.0074606508385771575,1.2949999999900541e-05,True
8.0,0.9,Bimodal,0.5,0.5000070806,0.0077889701277661805,1.4161199999973562e-05,True
8.0,0.89,Bimodal,0.5,0.5000079148,0.00822619750131293,1.5829599999905852e-05,True
8.0,0.88,Bimodal,0.5,0.5000089691999999,0.00875594603361853,1.7938399999861687e-05,True
8.0,0.87,Bimodal,0.5,0.5000102372,0.009362438962877294,2.047440000008116e-05,True
8.0,0.8600000000000001,Bimodal,0.5,0.5000117136,0.010031699123869165,2.342719999992582e-05,True
8.0,0.8500000000000001,Bimodal,0.5,0.5000124684,0.010359115086361188,2.4936800000041615e-05,True
8.0,0.8400000000000001,Bimodal,0.5,0.500012689,0.010443907261540411,2.5377999999909306e-05,True
8.0,0.8300000000000001,Bimodal,0.5,0.500013147,0.010619715333837597,2.6293999999982276e-05,True
8.0,0.8200000000000001,Bimodal,0.5,0.5000138345999999,0.010882011284388631,2.7669199999857952e-05,True
8.0,0.81,Bimodal,0.5,0.5000147434000001,0.011224615854209504,2.9486800000144697e-05,True
8.0,0.8,Bimodal,0.5,0.5000158656,0.011640336175694982,3.173119999999585e-05,True
8.0,0.79,Bimodal,0.5,0.5000171953999999,0.012121544752821638,3.4390799999783894e-05,True
8.0,0.78,Bimodal,0.5,0.5000187274,0.012660672955045645,3.74547999999475e-05,True
8.0,0.77,Bimodal,0.5,0.5000196105999999,0.012964657348707736,3.9221199999772693e-05,True
8.0,0.76,Bimodal,0.5,0.5000197808,0.013015536158554908,3.9561599999959896e-05,True
8.0,0.75,Bimodal,0.5,0.5000201808,0.013136742582346901,4.03615999999829e-05,True
8.0,0.74,Bimodal,0.5,0.500020803,0.013326246183170184,4.160599999991632e-05,True
8.0,0.73,Bimodal,0.5,0.5000216411999999,0.013581065782420017,4.32823999998444e-05,True
8.0,0.72,Bimodal,0.5,0.5000226888,0.013897500324439935,4.5377600000007234e-05,True
8.0,0.71,Bimodal,0.5,0.5000239382,0.014271357868719579,4.7876400000035346e-05,True
8.0,0.7,Bimodal,0.5,0.5000253842,0.014698159056498211,5.0768399999956415e-05,True
8.0,0.69,Bimodal,0.5,0.5000270186,0.015173354015242259,5.403719999996781e-05,True
8.0,0.68,Bimodal,0.5,0.5000275946,0.015339516660407714,5.518920000002758e-05,True
8.0,0.67,Bimodal,0.5,0.5000277366,0.015374692842669143,5.547319999998912e-05,True
8.0,0.66,Bimodal,0.5,0.5000281006,0.01546606710303582,5.620120000005002e-05,True
8.0,0.65,Bimodal,0.5,0.5000286766,0.015612559609478653,5.7353200000109794e-05,True
8.0,0.64,Bimodal,0.5,0.5000294620000001,0.015812539362644287,5.8924000000182275e-05,True
8.0,0.63,Bimodal,0.5,0.5000304466,0.016063923802332163,6.089319999991183e-05,True
8.0,0.62,Bimodal,0.5,0.500031626,0.016364260092720365,6.325199999990261e-05,True
8.0,0.61,Bimodal,0.5,0.5000329934,0.01671083430000899,6.598679999991752e-05,True
8.0,0.6,Bimodal,0.5,0.5000345436,0.01710076247688264,6.908719999998425e-05,True
8.0,0.5900000000000001,Bimodal,0.5,0.5000362712,0.017531089804447324,7.254240000009737e-05,True
8.0,0.5800000000000001,Bimodal,0.5,0.500036544,0.017600262000247596,7.308799999994342e-05,True
8.0,0.5700000000000001,Bimodal,0.5,0.5000366598,0.017624538123709194,7.331960000001025e-05,True
8.0,0.56,Bimodal,0.5,0.5000369861999999,0.017694483000996217,7.397239999984428e-05,True
8.0,0.55,Bimodal,0.5,0.5000375156,0.01780948966915705,7.503119999996422e-05,True
8.0,0.54,Bimodal,0.5,0.5000382406,0.017968634216406997,7.648120000003367e-05,True
8.0,0.53,Bimodal,0.5,0.5000391576,0.018170690582374967,7.8315199999901e-05,True
8.0,0.52,Bimodal,0.5,0.5000402588,0.018414182018371156,8.051760000005181e-05,True
8.0,0.51,Bimodal,0.5,0.5000415398,0.0186974441956944,8.307959999998005e-05,True
8.0,0.5,Bimodal,0.5,0.5000429952000001,0.01901864581080557,8.599040000012437e-05,True
8.0,0.49,Bimodal,0.5,0.5000446188,0.019375851421962124,8.923759999990288e-05,True
8.0,0.48,Bimodal,0.5,0.5000464071999999,0.01976706519194614,9.281439999986318e-05,True
8.0,0.47000000000000003,Bimodal,0.5,0.5000464376,0.019778738236878375,9.287520000000882e-05,True
8.0,0.46,Bimodal,0.5,0.5000464484,0.019780079241041828,9.289680000001965e-05,True
8.0,0.45,Bimodal,0.5,0.5000466621999999,0.0198194288233306,9.33243999998723e-05,True
7.9,0.95,Bimodal,0.5,0.5000029984,0.005031942232113054,5.996799999907765e-06,True
7.9,0.94,Bimodal,0.5,0.5000042726,0.006038340832405115,8.545200000042996e-06,True
7.9,0.9299999999999999,Bimodal,0.5,0.500005755,0.007044713051513924,1.150999999999236e-05,True
7.9,0.92,Bimodal,0.5,0.5000061088000001,0.007257146453937203,1.2217600000141715e-05,True
7.9,0.91,Bimodal,0.5,0.5000064778,0.00746187673822065,1.2955599999919798e-05,True
7.9,0.9,Bimodal,0.5,0.5000070830000001,0.007790413408845973,1.416600000014867e-05,True
7.9,0.89,Bimodal,0.5,0.500007918,0.008227829268219498,1.58359999999913e-05,True
7.9,0.88,Bimodal,0.5,0.5000089732,0.008757742575771821,1.794640000007952e-05,True
7.9,0.87,Bimodal,0.5,0.500010242,0.009364374679564238,2.048399999998729e-05,True
7.9,0.8600000000000001,Bimodal,0.5,0.5000117204,0.010033750411231427,2.3440799999940864e-05,True
7.9,0.8500000000000001,Bimodal,0.5,0.5000124736,0.010361365679824897,2.4947200000013936e-05,True
7.9,0.8400000000000001,Bimodal,0.5,0.5000126964,0.010446415143641271,2.539280000002364e-05,True
7.9,0.8300000000000001,Bimodal,0.5,0.5000131536,0.010622462259198507,2.6307199999964226e-05,True
7.9,0.8200000000000001,Bimodal,0.5,0.5000138418000001,0.010884967358777567,2.7683600000161235e-05,True
7.9,0.81,Bimodal,0.5,0.5000147528,0.011227748121153527,2.950559999992386e-05,True
7.9,0.8,Bimodal,0.5,0.5000158748,0.01164361621533615,3.174959999996396e-05,True
7.9,0.79,Bimodal,0.5,0.5000172058,0.012124941920502608,3.441159999995058e-05,True
7.9,0.78,Bimodal,0.5,0.5000187386,0.01266416287155679,3.7477200000024524e-05,True
7.9,0.77,Bimodal,0.5,0.5000196219999999,0.012968262214224672,3.924399999988282e-05,True
7.9,0.76,Bimodal,0.5,0.5000197938000001,0.013019291660714532,3.9587600000112744e-05,True
7.9,0.75,Bimodal,0.5,0.5000201942,0.01314062823880915,4.0388399999979896e-05,True
7.9,0.74,Bimodal,0.5,0.5000208172,0.013330236009305945,4.16344000000457e-05,True
7.9,0.73,Bimodal,0.5,0.5000216545999999,0.013585141891144875,4.33091999998414e-05,True
7.9,0.72,Bimodal,0.5,0.5000227044000001,0.013901638991412134,4.540880000014624e-05,True
7.9,0.71,Bimodal,0.5,0.5000239531999999,0.014275533313375232,4.790639999985302e-05,True
