lambda_j0,alpha_inflow,distribution,final_load,avg_load,load_std,load_inflation,converged
15.5,0.7,Uniform,0.5,0.5000250586,0.014627638701894595,5.0117200000032724e-05,True
15.5,0.69,Uniform,0.5,0.500026706,0.015112105336964375,5.3411999999974924e-05,True
15.5,0.68,Uniform,0.5,0.500026757,0.015127284565724857,5.351399999997675e-05,True
15.5,0.67,Uniform,0.5,0.5000269654,0.01518014344505365,5.393080000004602e-05,True
15.5,0.66,Uniform,0.5,0.500027389,0.015289077700210162,5.477799999997757e-05,True
15.5,0.65,Uniform,0.5,0.5000280184,0.01545286128860485,5.6036799999992226e-05,True
15.5,0.64,Uniform,0.5,0.500028851,0.015669715628714387,5.770200000010384e-05,True
15.5,0.63,Uniform,0.5,0.5000298788,0.01593742598250734,5.9757600000098776e-05,True
15.5,0.62,Uniform,0.5,0.5000311006,0.01625343298265397,6.220120000000051e-05,True
15.5,0.61,Uniform,0.5,0.5000325044,0.0166149430326672,6.500880000004372e-05,True
15.5,0.6,Uniform,0.5,0.5000340879999999,0.01701899587786524,6.817599999986435e-05,True
15.5,0.5900000000000001,Uniform,0.5,0.5000353562000001,0.017341514182174167,7.071240000011692e-05,True
15.5,0.5800000000000001,Uniform,0.5,0.500035333,0.01733596839185304,7.066600000005252e-05,True
15.5,0.5700000000000001,Uniform,0.5,0.5000355204,0.017376446009606476,7.104079999997737e-05,True
15.5,0.56,Uniform,0.5,0.5000359104000001,0.017462586194973963,7.182080000012192e-05,True
15.5,0.55,Uniform,0.5,0.500036499,0.017593682977993696,7.29980000000463e-05,True
15.5,0.54,Uniform,0.5,0.5000372796,0.017768708972886477,7.455919999999061e-05,True
15.5,0.53,Uniform,0.5,0.5000382475999999,0.017986334807810565,7.649519999985976e-05,True
15.5,0.52,Uniform,0.5,0.5000393949999999,0.01824502504019982,7.878999999988423e-05,True
15.5,0.51,Uniform,0.5,0.500040719,0.018543022669359553,8.143800000004475e-05,True
15.5,0.5,Uniform,0.5,0.5000422156000001,0.01887843345571515,8.44312000001235e-05,True
15.5,0.49,Uniform,0.5,0.5000438774,0.01924927639068758,8.775480000000613e-05,True
15.5,0.48,Uniform,0.5,0.5000450752,0.01951759150141093,9.015039999993313e-05,True
15.5,0.47000000000000003,Uniform,0.5,0.5000449816,0.019499551793384636,8.996319999998725e-05,True
15.5,0.46,Uniform,0.5,0.5000450893999999,0.019519395387333723,9.017879999984046e-05,True
15.5,0.45,Uniform,0.5,0.5000453922,0.01957698929048885,9.0784399999988e-05,True
15.4,0.95,Uniform,0.5,0.5000029606,0.005000589460657457,5.921200000091886e-06,True
15.4,0.94,Uniform,0.5,0.5000042184,0.006001943477058227,8.436799999955724e-06,True
15.4,0.9299999999999999,Uniform,0.5,0.500005682,0.00700361926548261,1.1363999999902674e-05,True
15.4,0.92,Uniform,0.5,0.5000060194,0.007208059060559073,1.203880000000268e-05,True
15.4,0.91,Uniform,0.5,0.500006369,0.007404088400002124,1.2737999999901106e-05,True
15.4,0.9,Uniform,0.5,0.5000069540000001,0.007724286428094744,1.3908000000117937e-05,True
15.4,0.89,Uniform,0.5,0.5000077658000001,0.008154066201035686,1.5531600000118218e-05,True
15.4,0.88,Uniform,0.5,0.5000087956,0.008677193099028983,1.759120000000003e-05,True
15.4,0.87,Uniform,0.5,0.5000100373999999,0.009277903915875378,2.007479999988071e-05,True
15.4,0.8600000000000001,Uniform,0.5,0.5000114886,0.009942161403263565,2.2977199999996145e-05,True
15.4,0.8500000000000001,Uniform,0.5,0.5000122386,0.01027169386910738,2.4477199999983767e-05,True
15.4,0.8400000000000001,Uniform,0.5,0.5000124766,0.010363806655757913,2.495320000006629e-05,True
15.4,0.8300000000000001,Uniform,0.5,0.5000129463999999,0.010546530246293057,2.5892799999871485e-05,True
15.4,0.8200000000000001,Uniform,0.5,0.500013641,0.010815237438276067,2.7282000000017348e-05,True
15.4,0.81,Uniform,0.5,0.5000145552,0.011163687398875917,2.9110400000087466e-05,True
15.4,0.8,Uniform,0.5,0.5000156788,0.011584651358666386,3.135759999994825e-05,True
15.4,0.79,Uniform,0.5,0.500017009,0.012070503302021494,3.401800000002453e-05,True
15.4,0.78,Uniform,0.5,0.500018537,0.012613701713597597,3.70739999999703e-05,True
15.4,0.77,Uniform,0.5,0.5000191147999999,0.01281422079190622,3.8229599999883845e-05,True
15.4,0.76,Uniform,0.5,0.5000193232,0.012877905025519913,3.864639999995312e-05,True
15.4,0.75,Uniform,0.5,0.5000197558,0.013011763548293278,3.9511600000041724e-05,True
15.4,0.74,Uniform,0.5,0.5000204058000001,0.013213602436557437,4.081160000013462e-05,True
15.4,0.73,Uniform,0.5,0.5000212696,0.013480317560770729,4.253920000008016e-05,True
15.4,0.72,Uniform,0.5,0.500022339,0.013808095342960194,4.467800000007571e-05,True
15.4,0.71,Uniform,0.5,0.5000236066,0.014192654317721997,4.721320000000695e-05,True
15.4,0.7,Uniform,0.5,0.500025066,0.014629465087835412,5.0131999999925014e-05,True
15.4,0.69,Uniform,0.5,0.5000267138,0.015113947181268341,5.3427599999933406e-05,True
15.4,0.68,Uniform,0.5,0.5000267652,0.015129420839406117,5.353040000000142e-05,True
15.4,0.67,Uniform,0.5,0.5000269737999999,0.015182270934825964,5.3947599999881746e-05,True
15.4,0.66,Uniform,0.5,0.5000273968,0.015291191302473443,5.479359999993605e-05,True
15.4,0.65,Uniform,0.5,0.500028027,0.015454957102136412,5.605400000008309e-05,True
15.4,0.64,Uniform,0.5,0.5000288594,0.015671791758998684,5.771879999993956e-05,True
15.4,0.63,Uniform,0.5,0.5000298893999999,0.01593947882226369,5.977879999985447e-05,True
15.4,0.62,Uniform,0.5,0.5000311076,0.016255469841206495,6.221520000004865e-05,True
15.4,0.61,Uniform,0.5,0.500032511,0.016616943039917943,6.502200000002567e-05,True
15.4,0.6,Uniform,0.5,0.5000340948,0.017020968937393854,6.818960000010144e-05,True
15.4,0.5900000000000001,Uniform,0.5,0.5000353702,0.017344233406514222,7.074039999999115e-05,True
15.4,0.5800000000000001,Uniform,0.5,0.5000353458,0.017338599836465463,7.069159999995023e-05,True
15.4,0.5700000000000001,Uniform,0.5,0.5000355318,0.017378995979078795,7.106360000008749e-05,True
15.4,0.56,Uniform,0.5,0.5000359228,0.017465045925822195,7.184559999995344e-05,True
15.4,0.55,Uniform,0.5,0.50003651,0.017596060144362456,7.302000000009023e-05,True
15.4,0.54,Uniform,0.5,0.500037291,0.017770995746909803,7.458200000010073e-05,True
15.4,0.53,Uniform,0.5,0.5000382584,0.01798854794832221,7.651680000009264e-05,True
15.4,0.52,Uniform,0.5,0.5000394046,0.018247157243789915,7.880919999991853e-05,True
15.4,0.51,Uniform,0.5,0.5000407295999999,0.018545073825615346,8.145919999980045e-05,True
15.4,0.5,Uniform,0.5,0.5000422258,0.018880404679608633,8.445160000003504e-05,True
15.4,0.49,Uniform,0.5,0.5000438876000001,0.019251178340020183,8.777520000013972e-05,True
15.4,0.48,Uniform,0.5,0.5000450918,0.019520620991539995,9.018360000001557e-05,True
15.4,0.47000000000000003,Uniform,0.5,0.5000449968,0.01950243987345669,8.999360000006007e-05,True
15.4,0.46,Uniform,0.5,0.5000451036,0.01952213312815077,9.020719999996984e-05,True
15.4,0.45,Uniform,0.5,0.5000454047999999,0.01957958653356863,9.080959999985261e-05,True
15.3,0.95,Uniform,0.5,0.50000296,0.005000824329887591,5.919999999992598e-06,True
15.3,0.94,Uniform,0.5,0.5000042184,0.006002218797344836,8.436799999955724e-06,True
15.3,0.9299999999999999,Uniform,0.5,0.5000056843999999,0.007003933026976051,1.1368799999855739e-05,True
15.3,0.92,Uniform,0.5,0.5000060196,0.007208458681335974,1.2039200000035777e-05,True
15.3,0.91,Uniform,0.5,0.5000063704000001,0.007404579126055083,1.274080000013278e-05,True
15.3,0.9,Uniform,0.5,0.5000069562,0.007724863729426506,1.3912400000037906e-05,True
15.3,0.89,Uniform,0.5,0.5000077692,0.008154723007938321,1.5538400000014718e-05,True
15.3,0.88,Uniform,0.5,0.5000087968,0.008677920788746168,1.759359999997656e-05,True
15.3,0.87,Uniform,0.5,0.5000100386,0.009278694362275531,2.0077200000079287e-05,True
15.3,0.8600000000000001,Uniform,0.5,0.5000114896,0.009943002758013346,2.297919999993958e-05,True
15.3,0.8500000000000001,Uniform,0.5,0.5000122414,0.010272617434116562,2.4482800000003024e-05,True
15.3,0.8400000000000001,Uniform,0.5,0.500012479,0.010364839875979267,2.4958000000019354e-05,True
15.3,0.8300000000000001,Uniform,0.5,0.5000129496,0.010547663512483433,2.5899199999956934e-05,True
15.3,0.8200000000000001,Uniform,0.5,0.5000136453999999,0.010816464251734048,2.7290799999857285e-05,True
15.3,0.81,Uniform,0.5,0.5000145576,0.011164998501360818,2.911520000004053e-05,True
15.3,0.8,Uniform,0.5,0.5000156822,0.011586030353329514,3.1364400000066794e-05,True
15.3,0.79,Uniform,0.5,0.5000170116,0.012071944173325614,3.402320000001069e-05,True
15.3,0.78,Uniform,0.5,0.500018542,0.012615186251128683,3.708399999990952e-05,True
15.3,0.77,Uniform,0.5,0.5000191196,0.012815765967321723,3.823920000001202e-05,True
15.3,0.76,Uniform,0.5,0.5000193272000001,0.012879514218907604,3.865440000017095e-05,True
15.3,0.75,Uniform,0.5,0.5000197602,0.013013425712426783,3.9520400000103706e-05,True
15.3,0.74,Uniform,0.5,0.5000204118,0.01321531875310505,4.082360000001728e-05,True
15.3,0.73,Uniform,0.5,0.5000212754,0.013482077878648382,4.255079999992972e-05,True
15.3,0.72,Uniform,0.5,0.500022345,0.013809892437980998,4.4689999999958374e-05,True
15.3,0.71,Uniform,0.5,0.5000236128000001,0.014194479293745168,4.722560000014475e-05,True
15.3,0.7,Uniform,0.5,0.500025073,0.01463131288145387,5.0145999999973156e-05,True
15.3,0.69,Uniform,0.5,0.5000267218,0.015115810593110186,5.3443599999924984e-05,True
15.3,0.68,Uniform,0.5,0.5000267738,0.015131586150160121,5.354760000009229e-05,True
15.3,0.67,Uniform,0.5,0.5000269814,0.015184418758558428,5.3962800000029176e-05,True
15.3,0.66,Uniform,0.5,0.5000274052,0.015293330540455107,5.481039999999382e-05,True
15.3,0.65,Uniform,0.5,0.5000280358,0.015457073763658678,5.607159999998501e-05,True
15.3,0.64,Uniform,0.5,0.5000288688000001,0.015673889924835562,5.7737600000162814e-05,True
15.3,0.63,Uniform,0.5,0.5000298976,0.015941557927183384,5.979520000010119e-05,True
15.3,0.62,Uniform,0.5,0.5000311168,0.016257518853103312,6.223360000001676e-05,True
15.3,0.61,Uniform,0.5,0.5000325214000001,0.01661896743312444,6.504280000019236e-05,True
15.3,0.6,Uniform,0.5,0.5000341064,0.017022961066764358,6.821280000002261e-05,True
15.3,0.5900000000000001,Uniform,0.5,0.5000353815999999,0.017346975826951785,7.076319999987923e-05,True
15.3,0.5800000000000001,Uniform,0.5,0.5000353584,0.017341255135205246,7.071680000003688e-05,True
15.3,0.5700000000000001,Uniform,0.5,0.5000355436,0.01738156001632245,7.108720000004176e-05,True
15.3,0.56,Uniform,0.5,0.5000359332,0.01746752955016979,7.186639999989808e-05,True
15.3,0.55,Uniform,0.5,0.500036521,0.017598455599019285,7.304199999991212e-05,True
15.3,0.54,Uniform,0.5,0.5000373006,0.017773313003097112,7.460119999991299e-05,True
15.3,0.53,Uniform,0.5,0.5000382684,0.017990783996183184,7.65367999999711e-05,True
15.3,0.52,Uniform,0.5,0.5000394162,0.01824930797755656,7.883240000006175e-05,True
15.3,0.51,Uniform,0.5,0.5000407408,0.018547146487850462,8.148160000009952e-05,True
15.3,0.5,Uniform,0.5,0.5000422364,0.018882400576209032,8.447280000001278e-05,True
15.3,0.49,Uniform,0.5,0.5000438984000001,0.019253102457041094,8.779680000015055e-05,True
15.3,0.48,Uniform,0.5,0.5000451076,0.01952367507489582,9.021519999996563e-05,True
15.3,0.47000000000000003,Uniform,0.5,0.500045012,0.01950534288784718,9.002399999991084e-05,True
15.3,0.46,Uniform,0.5,0.500045118,0.019524892128168065,9.023599999991028e-05,True
15.3,0.45,Uniform,0.5,0.5000454181999999,0.019582205145758813,9.08363999998496e-05,True
15.200000000000001,0.95,Uniform,0.5,0.5000029598,0.005001062597929128,5.919599999959502e-06,True
15.200000000000001,0.94,Uniform,0.5,0.5000042166,0.006002498230860776,8.433200000101948e-06,True
15.200000000000001,0.9299999999999999,Uniform,0.5,0.5000056845999999,0.007004252561887884,1.1369199999888835e-05,True
15.200000000000001,0.92,Uniform,0.5,0.5000060199999999,0.007208863970276344,1.2039999999879925e-05,True
15.200000000000001,0.91,Uniform,0.5,0.500006371,0.007405077775414044,1.2742000000010023e-05,True
15.200000000000001,0.9,Uniform,0.5,0.5000069562,0.007725449564476892,1.3912400000037906e-05,True
15.200000000000001,0.89,Uniform,0.5,0.5000077676,0.008155389858733906,1.5535199999971994e-05,True
15.200000000000001,0.88,Uniform,0.5,0.5000087986,0.008678656516571247,1.7597200000052382e-05,True
15.200000000000001,0.87,Uniform,0.5,0.5000100434,0.009279487713056136,2.0086799999985416e-05,True
15.200000000000001,0.8600000000000001,Uniform,0.5,0.500011491,0.009943851428222582,2.298199999994921e-05,True
15.200000000000001,0.8500000000000001,Uniform,0.5,0.5000122438,0.010273550268557878,2.448759999995609e-05,True
15.200000000000001,0.8400000000000001,Uniform,0.5,0.5000124824000001,0.010365884109499032,2.49648000001379e-05,True
15.200000000000001,0.8300000000000001,Uniform,0.5,0.5000129527999999,0.010548811575533208,2.590559999982034e-05,True
15.200000000000001,0.8200000000000001,Uniform,0.5,0.5000136486,0.010817706070754773,2.7297199999942734e-05,True
15.200000000000001,0.81,Uniform,0.5,0.500014562,0.01116632178836936,2.9124000000102512e-05,True
15.200000000000001,0.8,Uniform,0.5,0.5000156877999999,0.011587424364638261,3.1375599999883264e-05,True
15.200000000000001,0.79,Uniform,0.5,0.500017018,0.012073394333865858,3.403599999995954e-05,True
15.200000000000001,0.78,Uniform,0.5,0.5000185468,0.012616690086356118,3.7093600000037696e-05,True
15.200000000000001,0.77,Uniform,0.5,0.500019124,0.012817327634985559,3.8248000000074e-05,True
15.200000000000001,0.76,Uniform,0.5,0.5000193332,0.012881137733757875,3.8666400000053613e-05,True
15.200000000000001,0.75,Uniform,0.5,0.5000197666,0.013015110113847655,3.953320000005256e-05,True
15.200000000000001,0.74,Uniform,0.5,0.5000204187999999,0.013217052925270914,4.083759999984338e-05,True
15.200000000000001,0.73,Uniform,0.5,0.5000212832,0.013483858645810325,4.256640000011025e-05,True
15.200000000000001,0.72,Uniform,0.5,0.5000223506,0.013811706343450223,4.470119999999689e-05,True
15.200000000000001,0.71,Uniform,0.5,0.5000236178,0.014196327204489987,4.723560000008398e-05,True
15.200000000000001,0.7,Uniform,0.5,0.5000250796,0.014633179390654637,5.0159199999955106e-05,True
15.200000000000001,0.69,Uniform,0.5,0.500026729,0.015117691508258353,5.345800000000622e-05,True
15.200000000000001,0.68,Uniform,0.5,0.5000267842,0.015133766401604395,5.356840000003693e-05,True
15.200000000000001,0.67,Uniform,0.5,0.5000269896,0.01518659238449305,5.397920000005385e-05,True
15.200000000000001,0.66,Uniform,0.5,0.5000274137999999,0.015295484929547527,5.482759999986264e-05,True
15.200000000000001,0.65,Uniform,0.5,0.5000280448,0.015459216806567123,5.6089599999920026e-05,True
15.200000000000001,0.64,Uniform,0.5,0.5000288772,0.01567601386092248,5.775439999999854e-05,True
15.200000000000001,0.63,Uniform,0.5,0.500029907,0.015943658519478775,5.9814000000102396e-05,True
15.200000000000001,0.62,Uniform,0.5,0.500031126,0.016259593529866462,6.225199999998487e-05,True
15.200000000000001,0.61,Uniform,0.5,0.5000325306,0.01662101141196693,6.506119999993842e-05,True
15.200000000000001,0.6,Uniform,0.5,0.5000341152,0.017024981975713914,6.823039999992453e-05,True
15.200000000000001,0.5900000000000001,Uniform,0.5,0.5000353956,0.01734973894085337,7.079119999997552e-05,True
15.200000000000001,0.5800000000000001,Uniform,0.5,0.5000353696000001,0.017343938301336174,7.073920000011391e-05,True
15.200000000000001,0.5700000000000001,Uniform,0.5,0.5000355548,0.01738415477417408,7.110959999989674e-05,True
15.200000000000001,0.56,Uniform,0.5,0.5000359442,0.017470040836129994,7.188839999994201e-05,True
15.200000000000001,0.55,Uniform,0.5,0.500036532,0.017600886114596044,7.306399999995605e-05,True
15.200000000000001,0.54,Uniform,0.5,0.5000373123999999,0.01777565706414305,7.462479999986726e-05,True
15.200000000000001,0.53,Uniform,0.5,0.5000382794,0.017993042107686888,7.655880000001503e-05,True
15.200000000000001,0.52,Uniform,0.5,0.5000394271999999,0.01825148613368012,7.885439999988364e-05,True
15.200000000000001,0.51,Uniform,0.5,0.5000407508,0.018549243858827405,8.150159999997797e-05,True
15.200000000000001,0.5,Uniform,0.5,0.500042248,0.01888442089284677,8.449599999993396e-05,True
15.200000000000001,0.49,Uniform,0.5,0.5000439086,0.01925504310310487,8.78172000000621e-05,True
15.200000000000001,0.48,Uniform,0.5,0.5000451234,0.019526749834603636,9.02467999999157e-05,True
15.200000000000001,0.47000000000000003,Uniform,0.5,0.5000450275999999,0.019508266515437134,9.00551999998278e-05,True
15.200000000000001,0.46,Uniform,0.5,0.5000451322,0.019527675673263398,9.026440000003966e-05,True
15.200000000000001,0.45,Uniform,0.5,0.5000454328,0.01958484375805152,9.086560000004518e-05,True
15.100000000000001,0.95,Uniform,0.5,0.5000029592,0.005001302990207185,5.918400000082258e-06,True
15.100000000000001,0.94,Uniform,0.5,0.5000042194,0.0060027803768349,8.43879999989916e-06,True
15.100000000000001,0.9299999999999999,Uniform,0.5,0.5000056848000001,0.007004574072064279,1.1369600000143976e-05,True
15.100000000000001,0.92,Uniform,0.5,0.5000060204,0.007209274171482157,1.2040799999946117e-05,True
15.100000000000001,0.91,Uniform,0.5,0.5000063728,0.007405581953299386,1.2745600000085844e-05,True
15.100000000000001,0.9,Uniform,0.5,0.5000069578,0.007726042279296654,1.391560000008063e-05,True
15.100000000000001,0.89,Uniform,0.5,0.5000077704,0.008156060757835301,1.554079999999125e-05,True
15.100000000000001,0.88,Uniform,0.5,0.5000088022,0.00867939858180413,1.760439999998198e-05,True
15.100000000000001,0.87,Uniform,0.5,0.5000100437999999,0.009280291820580674,2.0087599999829564e-05,True
15.100000000000001,0.8600000000000001,Uniform,0.5,0.500011494,0.009944709805690052,2.2988000000001563e-05,True
15.100000000000001,0.8500000000000001,Uniform,0.5,0.5000122456,0.010274492623006387,2.449120000003191e-05,True
15.100000000000001,0.8400000000000001,Uniform,0.5,0.5000124844,0.010366937409592455,2.496880000002477e-05,True
15.100000000000001,0.8300000000000001,Uniform,0.5,0.5000129558,0.010549971767502764,2.5911600000094737e-05,True
15.100000000000001,0.8200000000000001,Uniform,0.5,0.5000136521999999,0.010818959185947998,2.730439999987233e-05,True
15.100000000000001,0.81,Uniform,0.5,0.5000145672,0.011167655552424226,2.9134400000074834e-05,True
15.100000000000001,0.8,Uniform,0.5,0.5000156901999999,0.011588830908464796,3.138039999983633e-05,True
15.100000000000001,0.79,Uniform,0.5,0.5000170218000001,0.012074861476325898,3.404360000014428e-05,True
15.100000000000001,0.78,Uniform,0.5,0.5000185514,0.012618208247450715,3.710279999991073e-05,True
15.100000000000001,0.77,Uniform,0.5,0.5000191296,0.012818906702360095,3.825919999989047e-05,True
15.100000000000001,0.76,Uniform,0.5,0.5000193390000001,0.012882782937693352,3.867800000012522e-05,True
15.100000000000001,0.75,Uniform,0.5,0.5000197726000001,0.013016813749890143,3.9545200000157266e-05,True
15.100000000000001,0.74,Uniform,0.5,0.5000204241999999,0.013218810181630491,4.0848399999848795e-05,True
15.100000000000001,0.73,Uniform,0.5,0.5000212892,0.013485654666196912,4.257839999999291e-05,True
15.100000000000001,0.72,Uniform,0.5,0.5000223589999999,0.01381354291995067,4.4717999999832614e-05,True
15.100000000000001,0.71,Uniform,0.5,0.5000236268,0.014198187720495565,4.725360000001899e-05,True
15.100000000000001,0.7,Uniform,0.5,0.5000250876,0.014635062895167734,5.0175199999946685e-05,True
15.100000000000001,0.69,Uniform,0.5,0.5000267354,0.015119593754067748,5.3470799999955076e-05,True
15.100000000000001,0.68,Uniform,0.5,0.5000267918,0.01513596977088134,5.358359999996232e-05,True
15.100000000000001,0.67,Uniform,0.5,0.5000270004,0.0151887837633183,5.4000800000064686e-05,True
