epsilon_0j,alpha_outflow,distribution,final_load,avg_load,load_std,load_inflation,converged
3.1,0.8,Uniform,0.5,0.5000807236000001,0.02581574000857696,0.00016144720000021984,True
3.1,0.79,Uniform,0.5,0.5000806054000001,0.025799446661781366,0.00016121080000019994,True
3.1,0.78,Uniform,0.5,0.5000804936000001,0.025784230833024457,0.0001609872000001289,True
3.1,0.77,Uniform,0.5,0.5000803911999999,0.02577004872985828,0.000160782399999837,True
3.1,0.76,Uniform,0.5,0.500080296,0.02575688026526085,0.00016059200000007046,True
3.1,0.75,Uniform,0.5,0.5000802064,0.02574467753703853,0.00016041279999989833,True
3.1,0.74,Uniform,0.5,0.5000801226,0.025733403407037923,0.00016024520000001985,True
3.1,0.73,Uniform,0.5,0.5000800468,0.02572303322886919,0.0001600935999999109,True
3.1,0.72,Uniform,0.5,0.500079975,0.02571353182676733,0.0001599500000000198,True
3.1,0.71,Uniform,0.5,0.500079911,0.02570486200820481,0.00015982200000008717,True
3.1,0.7,Uniform,0.5,0.500079852,0.02569700450755746,0.00015970400000009377,True
3.1,0.69,Uniform,0.5,0.5000797992,0.025689913486118713,0.00015959840000001613,True
3.1,0.68,Uniform,0.5,0.5000797508,0.025683570737766736,0.00015950160000000047,True
3.1,0.67,Uniform,0.5,0.5000797088000001,0.02567793286091395,0.0001594176000001557,True
3.1,0.66,Uniform,0.5,0.5000796695999999,0.02567298958442659,0.0001593391999998861,True
3.1,0.65,Uniform,0.5,0.5000796352,0.025668691667494567,0.00015927039999996673,True
3.1,0.64,Uniform,0.5,0.5000796068,0.02566502791319251,0.00015921359999993,True
3.1,0.63,Uniform,0.5,0.5000795818,0.025661953957481335,0.00015916360000001184,True
3.1,0.62,Uniform,0.5,0.50007956,0.02565945791548417,0.00015911999999995707,True
3.1,0.61,Uniform,0.5,0.5000795422000001,0.025657514657852244,0.00015908440000012014,True
3.1,0.6,Uniform,0.5,0.500079529,0.025656084458379576,0.0001590579999999342,True
3.1,0.5900000000000001,Uniform,0.5,0.5000795175999999,0.025655153287737997,0.00015903519999982407,True
3.1,0.5800000000000001,Uniform,0.5,0.500079512,0.02565468463808183,0.0001590240000000076,True
3.1,0.5700000000000001,Uniform,0.5,0.5000795083999999,0.025654665976067553,0.00015901679999985596,True
3.1,0.56,Uniform,0.5,0.5000795078,0.025655066568310906,0.00015901559999997872,True
3.1,0.55,Uniform,0.5,0.5000795071999999,0.025655872158014542,0.00015901439999987943,True
3.1,0.54,Uniform,0.5,0.500079512,0.025657045531778205,0.0001590240000000076,True
3.1,0.53,Uniform,0.5,0.500079521,0.025658577177632338,0.00015904199999994262,True
3.1,0.52,Uniform,0.5,0.5000795282,0.02566044463183258,0.00015905640000002386,True
3.1,0.51,Uniform,0.5,0.5000795402,0.025662609148448742,0.00015908040000001122,True
3.1,0.5,Uniform,0.5,0.5000795546,0.025665068432118857,0.00015910919999995166,True
3.1,0.49,Uniform,0.5,0.5000795694000001,0.02566779999499958,0.00015913880000018032,True
3.1,0.48,Uniform,0.5,0.5000795868,0.025670778482695986,0.00015917359999995107,True
3.1,0.47000000000000003,Uniform,0.5,0.5000796056,0.025673988640579244,0.00015921119999995348,True
3.1,0.46,Uniform,0.5,0.5000796252,0.025677406508035832,0.00015925040000008828,True
3.1,0.45,Uniform,0.5,0.5000796464,0.025681018980276856,0.00015929280000004375,True
3.0,0.95,Uniform,0.5,0.5000833447999999,0.026178348872368737,0.00016668959999988076,True
3.0,0.94,Uniform,0.5,0.5000830914,0.026143361633932057,0.00016618279999991437,True
3.0,0.9299999999999999,Uniform,0.5,0.5000828486000001,0.02610998537646756,0.00016569720000014776,True
3.0,0.92,Uniform,0.5,0.500082621,0.026078177980938776,0.00016524200000000988,True
3.0,0.91,Uniform,0.5,0.5000824028,0.026047893909834238,0.00016480560000009525,True
3.0,0.9,Uniform,0.5,0.5000821926000001,0.026019102396966233,0.0001643852000001722,True
3.0,0.89,Uniform,0.5,0.5000819958,0.025991740233086574,0.0001639916000000241,True
3.0,0.88,Uniform,0.5,0.500081807,0.025965779351523752,0.00016361400000008963,True
3.0,0.87,Uniform,0.5,0.5000816304,0.0259411732363741,0.00016326079999995358,True
3.0,0.8600000000000001,Uniform,0.5,0.5000814618,0.02591788940230965,0.00016292360000003114,True
3.0,0.8500000000000001,Uniform,0.5,0.5000813022,0.025895874233022788,0.00016260440000004373,True
3.0,0.8400000000000001,Uniform,0.5,0.5000811540000001,0.025875100019448954,0.00016230800000016643,True
3.0,0.8300000000000001,Uniform,0.5,0.500081011,0.025855529512824854,0.0001620220000000394,True
3.0,0.8200000000000001,Uniform,0.5,0.5000808782,0.025837118549760063,0.00016175640000004599,True
3.0,0.81,Uniform,0.5,0.5000807514,0.025819827337756316,0.00016150279999993522,True
3.0,0.8,Uniform,0.5,0.5000806342,0.025803624513932175,0.0001612684000000808,True
3.0,0.79,Uniform,0.5,0.5000805232000001,0.025788474108058936,0.00016104640000014214,True
3.0,0.78,Uniform,0.5,0.5000804214,0.02577434328336922,0.00016084279999994955,True
3.0,0.77,Uniform,0.5,0.5000803248,0.02576119136805294,0.00016064959999995132,True
3.0,0.76,Uniform,0.5,0.5000802353999999,0.025748991522194977,0.00016047079999981229,True
3.0,0.75,Uniform,0.5,0.5000801532,0.025737705530970115,0.00016030639999997653,True
3.0,0.74,Uniform,0.5,0.5000800768,0.025727307005126848,0.00016015359999999035,True
3.0,0.73,Uniform,0.5,0.5000800062,0.025717760102386415,0.00016001240000007577,True
3.0,0.72,Uniform,0.5,0.5000799402,0.02570903112490434,0.00015988040000003423,True
3.0,0.71,Uniform,0.5,0.5000798816,0.025701095141831592,0.00015976320000010702,True
3.0,0.7,Uniform,0.5,0.5000798286,0.025693912043774973,0.00015965719999999628,True
3.0,0.69,Uniform,0.5,0.500079779,0.025687463232176508,0.00015955800000000409,True
3.0,0.68,Uniform,0.5,0.5000797351999999,0.02568171923176524,0.00015947039999986146,True
3.0,0.67,Uniform,0.5,0.5000796946,0.025676647046716267,0.00015938920000002632,True
3.0,0.66,Uniform,0.5,0.5000796606,0.025672210659275805,0.0001593211999999511,True
3.0,0.65,Uniform,0.5,0.5000796308,0.025668403486114922,0.00015926159999990475,True
3.0,0.64,Uniform,0.5,0.5000796042,0.025665183502760865,0.00015920839999994385,True
3.0,0.63,Uniform,0.5,0.5000795826,0.025662526297283536,0.00015916519999992218,True
3.0,0.62,Uniform,0.5,0.500079563,0.025660413959976376,0.00015912600000000943,True
3.0,0.61,Uniform,0.5,0.5000795476000001,0.025658812541385093,0.00015909520000012556,True
3.0,0.6,Uniform,0.5,0.5000795366,0.025657699095632813,0.00015907320000008163,True
3.0,0.5900000000000001,Uniform,0.5,0.500079529,0.025657054796093037,0.0001590579999999342,True
3.0,0.5800000000000001,Uniform,0.5,0.5000795234000001,0.02565685118294872,0.00015904680000011773,True
3.0,0.5700000000000001,Uniform,0.5,0.5000795212,0.02565706304266226,0.00015904239999997571,True
3.0,0.56,Uniform,0.5,0.500079521,0.02565767811219832,0.00015904199999994262,True
3.0,0.55,Uniform,0.5,0.5000795254,0.02565866257466236,0.0001590508000000046,True
3.0,0.54,Uniform,0.5,0.5000795299999999,0.025659996790517295,0.00015905999999987763,True
3.0,0.53,Uniform,0.5,0.5000795379999999,0.02566166615594038,0.0001590759999998692,True
3.0,0.52,Uniform,0.5,0.5000795486,0.02566364618712551,0.000159097200000069,True
3.0,0.51,Uniform,0.5,0.5000795608,0.0256659140600527,0.00015912160000008946,True
3.0,0.5,Uniform,0.5,0.5000795739999999,0.025668455619146595,0.0001591479999998313,True
3.0,0.49,Uniform,0.5,0.5000795912,0.025671245620297083,0.00015918240000001305,True
3.0,0.48,Uniform,0.5,0.5000796074,0.025674267511750327,0.0001592148000000293,True
3.0,0.47000000000000003,Uniform,0.5,0.5000796274,0.025677503912849627,0.00015925480000000825,True
3.0,0.46,Uniform,0.5,0.5000796484000001,0.025680931510508473,0.00015929680000015267,True
3.0,0.45,Uniform,0.5,0.5000796678,0.025684545781777927,0.00015933560000003233,True
2.9000000000000004,0.95,Uniform,0.5,0.5000830836,0.02614220073771321,0.00016616719999995588,True
2.9000000000000004,0.94,Uniform,0.5,0.5000828452,0.026109406902160636,0.00016569040000002921,True
2.9000000000000004,0.9299999999999999,Uniform,0.5,0.5000826194,0.02607814194994068,0.00016523879999996716,True
2.9000000000000004,0.92,Uniform,0.5,0.5000824052,0.026048361447773172,0.00016481040000004832,True
2.9000000000000004,0.91,Uniform,0.5,0.5000822001999999,0.026020020288233442,0.00016440039999987555,True
2.9000000000000004,0.9,Uniform,0.5,0.5000820046,0.02599308387888759,0.00016400919999992603,True
2.9000000000000004,0.89,Uniform,0.5,0.5000818204,0.02596750784218714,0.00016364080000008663,True
2.9000000000000004,0.88,Uniform,0.5,0.5000816445999999,0.025943251720974808,0.0001632891999998609,True
2.9000000000000004,0.87,Uniform,0.5,0.500081478,0.025920283271625183,0.0001629560000000474,True
2.9000000000000004,0.8600000000000001,Uniform,0.5,0.500081321,0.02589855479547957,0.00016264200000004614,True
2.9000000000000004,0.8500000000000001,Uniform,0.5,0.500081173,0.025878033346602068,0.0001623459999999799,True
2.9000000000000004,0.8400000000000001,Uniform,0.5,0.5000810332,0.025858678538611568,0.00016206639999993833,True
2.9000000000000004,0.8300000000000001,Uniform,0.5,0.5000809011999999,0.025840451557602062,0.00016180239999985524,True
2.9000000000000004,0.8200000000000001,Uniform,0.5,0.5000807775999999,0.025823328654530544,0.00016155519999982992,True
2.9000000000000004,0.81,Uniform,0.5,0.5000806602000001,0.02580726597582482,0.00016132040000016445,True
2.9000000000000004,0.8,Uniform,0.5,0.5000805507999999,0.025792232399252428,0.00016110159999982443,True
2.9000000000000004,0.79,Uniform,0.5,0.5000804482,0.0257781901871404,0.00016089639999994354,True
2.9000000000000004,0.78,Uniform,0.5,0.5000803512,0.02576511129300719,0.00016070240000010116,True
2.9000000000000004,0.77,Uniform,0.5,0.5000802639999999,0.025752956203009835,0.0001605279999998821,True
2.9000000000000004,0.76,Uniform,0.5,0.5000801808,0.02574169589180924,0.0001603616000001029,True
2.9000000000000004,0.75,Uniform,0.5,0.5000801038,0.025731307049373132,0.00016020760000001744,True
2.9000000000000004,0.74,Uniform,0.5,0.5000800331999999,0.025721743425877474,0.00016006639999988082,True
2.9000000000000004,0.73,Uniform,0.5,0.5000799688,0.02571298708552545,0.00015993760000010404,True
2.9000000000000004,0.72,Uniform,0.5,0.5000799095999999,0.02570500508289174,0.0001598191999998555,True
2.9000000000000004,0.71,Uniform,0.5,0.500079855,0.0256977707666492,0.00015970999999992408,True
2.9000000000000004,0.7,Uniform,0.5,0.5000798054,0.025691248866756118,0.00015961079999993188,True
2.9000000000000004,0.69,Uniform,0.5,0.5000797612000001,0.025685415759475687,0.00015952240000016715,True
2.9000000000000004,0.68,Uniform,0.5,0.5000797217999999,0.025680240892843424,0.00015944359999986446,True
2.9000000000000004,0.67,Uniform,0.5,0.5000796866,0.025675702642000132,0.00015937320000003474,True
2.9000000000000004,0.66,Uniform,0.5,0.5000796554000001,0.025671773594423655,0.00015931080000020081,True
2.9000000000000004,0.65,Uniform,0.5,0.5000796276,0.025668422407695766,0.00015925520000004134,True
2.9000000000000004,0.64,Uniform,0.5,0.5000796032,0.025665636529785218,0.00015920640000000041,True
2.9000000000000004,0.63,Uniform,0.5,0.5000795842,0.02566337646312363,0.0001591683999999649,True
2.9000000000000004,0.62,Uniform,0.5,0.5000795684,0.0256616261960135,0.00015913680000001484,True
2.9000000000000004,0.61,Uniform,0.5,0.5000795558,0.025660351373857148,0.0001591115999999282,True
2.9000000000000004,0.6,Uniform,0.5,0.5000795472,0.025659547799959995,0.00015909440000005937,True
2.9000000000000004,0.5900000000000001,Uniform,0.5,0.5000795412,0.025659170425071872,0.00015908239999995466,True
2.9000000000000004,0.5800000000000001,Uniform,0.5,0.5000795378,0.025659211107419148,0.00015907560000005816,True
2.9000000000000004,0.5700000000000001,Uniform,0.5,0.500079536,0.02565964898255402,0.00015907199999998234,True
2.9000000000000004,0.56,Uniform,0.5,0.5000795393999999,0.025660456406218553,0.00015907879999987884,True
2.9000000000000004,0.55,Uniform,0.5,0.5000795416,0.02566161553255402,0.00015908320000002085,True
2.9000000000000004,0.54,Uniform,0.5,0.5000795494,0.025663099127247332,0.00015909879999997933,True
2.9000000000000004,0.53,Uniform,0.5,0.5000795576,0.025664898298610454,0.000159115200000004,True
2.9000000000000004,0.52,Uniform,0.5,0.5000795688,0.025666984424687643,0.00015913760000008104,True
2.9000000000000004,0.51,Uniform,0.5,0.500079583,0.02566934076603806,0.00015916599999998837,True
2.9000000000000004,0.5,Uniform,0.5,0.5000795972,0.025671951543639295,0.0001591943999998957,True
2.9000000000000004,0.49,Uniform,0.5,0.5000796122,0.02567479419210157,0.00015922439999993543,True
2.9000000000000004,0.48,Uniform,0.5,0.5000796317999999,0.02567784106597341,0.00015926359999984818,True
2.9000000000000004,0.47000000000000003,Uniform,0.5,0.500079649,0.02568110302034294,0.00015929800000002992,True
2.9000000000000004,0.46,Uniform,0.5,0.50007967,0.025684541921059036,0.0001593399999999523,True
2.9000000000000004,0.45,Uniform,0.5,0.5000796921999999,0.025688138076712157,0.0001593843999998512,True
2.8,0.95,Uniform,0.5,0.5000828326,0.026107542264127277,0.00016566519999994256,True
2.8,0.94,Uniform,0.5,0.50008261,0.026076883757788303,0.00016521999999996595,True
2.8,0.9299999999999999,Uniform,0.5,0.5000823985999999,0.02604766434518239,0.00016479719999984432,True
2.8,0.92,Uniform,0.5,0.5000821987999999,0.026019853585364374,0.00016439759999986592,True
2.8,0.91,Uniform,0.5,0.5000820072000001,0.0259933933195726,0.00016401440000013423,True
2.8,0.9,Uniform,0.5,0.5000818266,0.025968262522637536,0.00016365320000000239,True
2.8,0.89,Uniform,0.5,0.5000816538,0.025944412352975232,0.00016330760000005107,True
2.8,0.88,Uniform,0.5,0.5000814896,0.02592181323638808,0.00016297919999996857,True
2.8,0.87,Uniform,0.5,0.5000813350000001,0.025900423695497648,0.00016267000000014242,True
2.8,0.8600000000000001,Uniform,0.5,0.5000811882,0.025880199189898107,0.0001623764000000527,True
2.8,0.8500000000000001,Uniform,0.5,0.5000810494,0.025861121027796193,0.00016209879999995458,True
2.8,0.8400000000000001,Uniform,0.5,0.5000809198,0.02584313905067584,0.0001618396000000466,True
2.8,0.8300000000000001,Uniform,0.5,0.5000807974,0.02582622585098904,0.00016159479999999782,True
2.8,0.8200000000000001,Uniform,0.5,0.5000806808,0.025810351710296265,0.00016136160000002064,True
2.8,0.81,Uniform,0.5,0.5000805738,0.025795473085014155,0.00016114760000007777,True
2.8,0.8,Uniform,0.5,0.500080472,0.02578156837250141,0.00016094400000010722,True
2.8,0.79,Uniform,0.5,0.5000803774,0.02576859263444244,0.00016075479999999587,True
2.8,0.78,Uniform,0.5,0.5000802896000001,0.02575653075524421,0.0001605792000001216,True
2.8,0.77,Uniform,0.5,0.500080207,0.025745337785262914,0.00016041399999999761,True
2.8,0.76,Uniform,0.5,0.5000801302,0.025734994834650263,0.00016026039999994524,True
2.8,0.75,Uniform,0.5,0.5000800606,0.025725460523231727,0.0001601211999999741,True
2.8,0.74,Uniform,0.5,0.5000799955999999,0.02571670918257266,0.000159991199999876,True
2.8,0.73,Uniform,0.5,0.5000799352,0.025708721962026528,0.000159870400000095,True
2.8,0.72,Uniform,0.5,0.5000798813999999,0.025701456687699784,0.00015976279999985188,True
2.8,0.71,Uniform,0.5,0.500079831,0.025694901832256,0.00015966199999994934,True
2.8,0.7,Uniform,0.5,0.5000797861999999,0.025689011248996717,0.00015957239999986328,True
2.8,0.69,Uniform,0.5,0.5000797456,0.025683770988211906,0.00015949120000002814,True
2.8,0.68,Uniform,0.5,0.5000797086000001,0.025679154661719574,0.0001594172000001226,True
2.8,0.67,Uniform,0.5,0.5000796776,0.025675127408111197,0.00015935520000009973,True
2.8,0.66,Uniform,0.5,0.5000796502,0.025671681486492248,0.00015930040000000645,True
2.8,0.65,Uniform,0.5,0.5000796268,0.02566877096341927,0.00015925359999990896,True
2.8,0.64,Uniform,0.5,0.5000796066,0.025666389970961337,0.00015921319999989691,True
2.8,0.63,Uniform,0.5,0.5000795889999999,0.02566450590335087,0.00015917799999987103,True
2.8,0.62,Uniform,0.5,0.5000795752,0.025663096637938195,0.0001591504000000299,True
2.8,0.61,Uniform,0.5,0.5000795654,0.02566214794384019,0.0001591307999999625,True
2.8,0.6,Uniform,0.5,0.5000795588,0.025661614341484146,0.00015911759999998054,True
2.8,0.5900000000000001,Uniform,0.5,0.5000795538,0.025661508264643935,0.00015910760000004132,True
2.8,0.5800000000000001,Uniform,0.5,0.500079553,0.025661782294464596,0.00015910599999990893,True
2.8,0.5700000000000001,Uniform,0.5,0.5000795526,0.025662425500457792,0.00015910520000006478,True
2.8,0.56,Uniform,0.5,0.5000795562,0.025663413824693494,0.00015911239999999438,True
2.8,0.55,Uniform,0.5,0.5000795610000001,0.025664733971483993,0.00015912200000012255,True
2.8,0.54,Uniform,0.5,0.5000795682,0.025666354574780982,0.00015913639999998175,True
2.8,0.53,Uniform,0.5,0.5000795796,0.025668270318053923,0.00015915920000009187,True
2.8,0.52,Uniform,0.5,0.500079591,0.025670450534594224,0.00015918199999997995,True
2.8,0.51,Uniform,0.5,0.5000796048,0.025672887230718117,0.00015920960000004314,True
2.8,0.5,Uniform,0.5,0.5000796192,0.02567555221425418,0.00015923839999998357,True
2.8,0.49,Uniform,0.5,0.5000796357999999,0.02567843556702379,0.00015927159999984397,True
2.8,0.48,Uniform,0.5,0.5000796536,0.025681524260371975,0.00015930719999990295,True
2.8,0.47000000000000003,Uniform,0.5,0.5000796736,0.025684784975648755,0.00015934720000010394,True
2.8,0.46,Uniform,0.5,0.500079694,0.025688217335508887,0.00015938799999992703,True
2.8,0.45,Uniform,0.5,0.5000797152,0.025691805382324722,0.00015943040000010456,True
2.7,0.95,Uniform,0.5,0.5000825941999999,0.026074370618309365,0.00016518839999979384,True
2.7,0.94,Uniform,0.5,0.5000823851999999,0.026045786816585134,0.00016477039999984733,True
2.7,0.9299999999999999,Uniform,0.5,0.5000821886,0.02601855472440811,0.00016437719999995437,True
2.7,0.92,Uniform,0.5,0.5000820015999999,0.025992647087692368,0.00016400319999987367,True
2.7,0.91,Uniform,0.5,0.5000818228,0.02596801269971414,0.0001636456000000397,True
2.7,0.9,Uniform,0.5,0.500081653,0.025944630026478184,0.00016330599999991868,True
2.7,0.89,Uniform,0.5,0.5000814934,0.025922451050231474,0.00016298679999993126,True
2.7,0.88,Uniform,0.5,0.500081341,0.0259014502272806,0.00016268200000002508,True
2.7,0.87,Uniform,0.5,0.5000811986000001,0.025881585665674965,0.0001623972000002194,True
2.7,0.8600000000000001,Uniform,0.5,0.5000810616,0.02586283210574417,0.00016212319999997504,True
2.7,0.8500000000000001,Uniform,0.5,0.5000809322,0.02584514699086463,0.00016186440000010016,True
2.7,0.8400000000000001,Uniform,0.5,0.5000808124,0.025828494293812475,0.00016162480000003754,True
2.7,0.8300000000000001,Uniform,0.5,0.5000806972,0.02581285590268312,0.00016139440000007,True
2.7,0.8200000000000001,Uniform,0.5,0.5000805926,0.025798177395358956,0.0001611852000000802,True
2.7,0.81,Uniform,0.5,0.5000804914,0.0257844585694381,0.00016098279999998688,True
2.7,0.8,Uniform,0.5,0.5000803984,0.025771636719780153,0.00016079679999991825,True
2.7,0.79,Uniform,0.5,0.50008031,0.025759702634857166,0.0001606199999999447,True
2.7,0.78,Uniform,0.5,0.5000802296,0.02574861740206078,0.00016045919999996272,True
2.7,0.77,Uniform,0.5,0.5000801532,0.025738358911819234,0.00016030639999997653,True
2.7,0.76,Uniform,0.5,0.5000800844,0.02572888227001417,0.00016016879999991573,True
2.7,0.75,Uniform,0.5,0.500080019,0.02572018337378634,0.00016003799999997348,True
2.7,0.74,Uniform,0.5,0.500079959,0.025712214939089432,0.00015991800000003664,True
2.7,0.73,Uniform,0.5,0.5000799054,0.0257049644022752,0.00015981080000004866,True
2.7,0.72,Uniform,0.5,0.5000798548,0.025698390159312957,0.00015970959999989098,True
2.7,0.71,Uniform,0.5,0.5000798103999999,0.025692481365492806,0.0001596207999998711,True
2.7,0.7,Uniform,0.5,0.50007977,0.02568719854836943,0.00015954000000006907,True
2.7,0.69,Uniform,0.5,0.5000797334,0.025682527373589684,0.00015946680000000768,True
2.7,0.68,Uniform,0.5,0.500079701,0.025678437308366702,0.00015940199999997517,True
2.7,0.67,Uniform,0.5,0.5000796722,0.02567491294004408,0.0001593444000000943,True
2.7,0.66,Uniform,0.5,0.5000796474,0.025671919299927334,0.0001592947999999872,True
2.7,0.65,Uniform,0.5,0.500079628,0.02566943491755542,0.00015925600000010753,True
2.7,0.64,Uniform,0.5,0.5000796102,0.025667443481929314,0.00015922040000004856,True
2.7,0.63,Uniform,0.5,0.5000795946000001,0.02566592190140967,0.0001591892000001316,True
2.7,0.62,Uniform,0.5,0.5000795844,0.02566483692030997,0.000159168799999998,True
2.7,0.61,Uniform,0.5,0.500079576,0.02566418094653627,0.00015915199999994023,True
2.7,0.6,Uniform,0.5,0.5000795704000001,0.025663931842789995,0.00015914080000012376,True
2.7,0.5900000000000001,Uniform,0.5,0.5000795684,0.02566405921530736,0.00015913680000001484,True
2.7,0.5800000000000001,Uniform,0.5,0.5000795682,0.025664551755024013,0.00015913639999998175,True
2.7,0.5700000000000001,Uniform,0.5,0.5000795708,0.02566538311278155,0.0001591415999999679,True
2.7,0.56,Uniform,0.5,0.5000795729999999,0.02566655210891605,0.00015914599999988788,True
2.7,0.55,Uniform,0.5,0.5000795822,0.02566801143193249,0.00015916440000007803,True
2.7,0.54,Uniform,0.5,0.5000795914,0.025669759688741564,0.00015918280000004614,True
2.7,0.53,Uniform,0.5,0.500079601,0.02567177943468796,0.00015920200000008045,True
2.7,0.52,Uniform,0.5,0.5000796122,0.02567404884108056,0.00015922439999993543,True
2.7,0.51,Uniform,0.5,0.5000796268,0.025676551987202485,0.00015925359999990896,True
2.7,0.5,Uniform,0.5,0.5000796418,0.025679272733430677,0.00015928359999994868,True
2.7,0.49,Uniform,0.5,0.5000796602,0.025682184256133066,0.00015932040000010694,True
2.7,0.48,Uniform,0.5,0.5000796776,0.025685295152399385,0.00015935520000009973,True
2.7,0.47000000000000003,Uniform,0.5,0.5000796968000001,0.02568855922325468,0.00015939360000016833,True
2.7,0.46,Uniform,0.5,0.5000797177999999,0.025691983745236888,0.00015943559999986867,True
2.7,0.45,Uniform,0.5,0.5000797386,0.025695546620235436,0.00015947719999998,True
2.6,0.95,Uniform,0.5,0.5000823622,0.02604270124483704,0.00016472440000003807,True
2.6,0.94,Uniform,0.5,0.5000821708,0.026016117753350877,0.0001643415999998954,True
2.6,0.9299999999999999,Uniform,0.5,0.5000819886,0.025990809642826598,0.00016397719999994287,True
2.6,0.92,Uniform,0.5,0.5000818118,0.025966740648467254,0.00016362359999999576,True
2.6,0.91,Uniform,0.5,0.500081647,0.025943880024725263,0.00016329400000003602,True
2.6,0.9,Uniform,0.5,0.5000814892000001,0.02592218819600801,0.00016297840000012442,True
2.6,0.89,Uniform,0.5,0.5000813414,0.025901634155358413,0.00016268280000009128,True
2.6,0.88,Uniform,0.5,0.5000812024,0.025882177802337127,0.00016240479999996005,True
2.6,0.87,Uniform,0.5,0.5000810676,0.025863797923244627,0.00016213520000007975,True
2.6,0.8600000000000001,Uniform,0.5,0.5000809422,0.02584645223378005,0.0001618843999999786,True
2.6,0.8500000000000001,Uniform,0.5,0.5000808234,0.025830116132617317,0.00016164680000008147,True
2.6,0.8400000000000001,Uniform,0.5,0.5000807106,0.02581475533184493,0.000161421200000067,True
2.6,0.8300000000000001,Uniform,0.5,0.5000806066,0.0258003341453757,0.00016121319999995443,True
2.6,0.8200000000000001,Uniform,0.5,0.500080508,0.02578683200715685,0.00016101600000006933,True
2.6,0.81,Uniform,0.5,0.5000804156,0.025774208304148116,0.00016083120000009998,True
2.6,0.8,Uniform,0.5,0.500080329,0.02576244764843835,0.0001606579999999802,True
2.6,0.79,Uniform,0.5,0.500080249,0.025751507370384525,0.00016049800000006442,True
2.6,0.78,Uniform,0.5,0.5000801739999999,0.02574136876458785,0.00016034799999986582,True
2.6,0.77,Uniform,0.5,0.500080105,0.025732000428166913,0.00016020999999999397,True
2.6,0.76,Uniform,0.5,0.500080041,0.02572337903204562,0.00016008200000006134,True
2.6,0.75,Uniform,0.5,0.5000799814,0.02571547654080317,0.00015996279999996865,True
2.6,0.74,Uniform,0.5,0.5000799288,0.025708260600374153,0.0001598575999999241,True
2.6,0.73,Uniform,0.5,0.500079878,0.025701716423206754,0.00015975599999995538,True
2.6,0.72,Uniform,0.5,0.5000798342,0.025695810283249153,0.0001596684000000348,True
2.6,0.71,Uniform,0.5,0.5000797924,0.025690524912125763,0.00015958480000000108,True
2.6,0.7,Uniform,0.5,0.5000797556,0.025685828361444594,0.0001595111999999066,True
2.6,0.69,Uniform,0.5,0.5000797236000001,0.02568169750882114,0.00015944720000016233,True
2.6,0.68,Uniform,0.5,0.5000796968000001,0.025678113006394835,0.00015939360000016833,True
2.6,0.67,Uniform,0.5,0.5000796706,0.02567505462666267,0.00015934120000005159,True
2.6,0.66,Uniform,0.5,0.5000796475999999,0.02567249855889889,0.00015929519999979824,True
2.6,0.65,Uniform,0.5,0.5000796303999999,0.02567042225513922,0.00015926079999983855,True
2.6,0.64,Uniform,0.5,0.500079615,0.025668798043433468,0.00015922999999995469,True
2.6,0.63,Uniform,0.5,0.5000796035999999,0.02566761380068882,0.00015920719999984456,True
2.6,0.62,Uniform,0.5,0.5000795946000001,0.025666845710207425,0.0001591892000001316,True
2.6,0.61,Uniform,0.5,0.5000795894,0.025666468377145278,0.00015917879999993723,True
2.6,0.6,Uniform,0.5,0.5000795852000001,0.025666471194947332,0.00015917040000013039,True
2.6,0.5900000000000001,Uniform,0.5,0.500079584,0.025666832260226403,0.0001591679999999318,True
2.6,0.5800000000000001,Uniform,0.5,0.5000795856,0.02566753033078424,0.00015917119999997453,True
2.6,0.5700000000000001,Uniform,0.5,0.5000795889999999,0.025668543368196958,0.00015917799999987103,True
2.6,0.56,Uniform,0.5,0.5000795932,0.025669860503574386,0.00015918639999989992,True
2.6,0.55,Uniform,0.5,0.5000796016,0.025671459594733256,0.0001592031999999577,True
2.6,0.54,Uniform,0.5,0.5000796114,0.02567332256282137,0.0001592228000000251,True
2.6,0.53,Uniform,0.5,0.5000796223999999,0.025675437536750157,0.00015924479999984698,True
2.6,0.52,Uniform,0.5,0.5000796357999999,0.025677774532722828,0.00015927159999984397,True
2.6,0.51,Uniform,0.5,0.5000796514,0.02568033599518595,0.00015930279999998298,True
2.6,0.5,Uniform,0.5,0.500079666,0.025683095266383616,0.0001593319999999565,True
2.6,0.49,Uniform,0.5,0.5000796838,0.025686038163343198,0.00015936760000001549,True
2.6,0.48,Uniform,0.5,0.5000797016,0.02568915140662603,0.00015940320000007446,True
2.6,0.47000000000000003,Uniform,0.5,0.500079721,0.025692421413248973,0.00015944199999995412,True
2.6,0.46,Uniform,0.5,0.500079741,0.025695827626169152,0.00015948199999993307,True
2.6,0.45,Uniform,0.5,0.500079763,0.025699354786961566,0.00015952600000002093,True
2.5,0.95,Uniform,0.5,0.500082143,0.026012530667455177,0.00016428599999995797,True
2.5,0.94,Uniform,0.5,0.5000819658000001,0.025987881979926544,0.0001639316000001667,True
2.5,0.9299999999999999,Uniform,0.5,0.500081797,0.02596443794544676,0.00016359399999998914,True
2.5,0.92,Uniform,0.5,0.500081635,0.025942151879514604,0.00016327000000004865,True
2.5,0.91,Uniform,0.5,0.5000814814,0.02592100047384682,0.0001629627999999439,True
