epsilon_0j,alpha_outflow,distribution,final_load,avg_load,load_std,load_inflation,converged
15.5,0.5,Spike,1.0,0.5138439838000001,0.3342758891272769,0.02768796760000014,False
15.5,0.49,Spike,1.0,0.5126807912,0.3181695253735544,0.02536158239999997,False
15.5,0.48,Spike,0.200103,0.5109934506,0.29932000513803136,0.02198690120000002,False
15.5,0.47000000000000003,Spike,0.44442,0.5093806966,0.2792112656199774,0.01876139319999992,False
15.5,0.46,Spike,0.846716,0.5085200942,0.2602303590826462,0.01704018839999999,False
15.5,0.45,Spike,0.257286,0.5072755112,0.24097907617726594,0.014551022400000058,False
15.4,0.95,Spike,0.002049,0.5294037506,0.4721039946476924,0.0588075012,False
15.4,0.94,Spike,0.033617,0.5291381264,0.47219098045042646,0.05827625280000004,False
15.4,0.9299999999999999,Spike,1.0,0.5293525633999999,0.47118803386352975,0.05870512679999984,False
15.4,0.92,Spike,0.000698,0.5299065056,0.471214498708301,0.05981301119999993,False
15.4,0.91,Spike,0.266368,0.5288172954000001,0.4711865455201997,0.05763459080000022,False
15.4,0.9,Spike,1.0,0.5289898446,0.4715232266961466,0.05797968919999996,False
15.4,0.89,Spike,1.0,0.5291554446,0.4715893068537219,0.05831088919999994,False
15.4,0.88,Spike,1.0,0.5292466942,0.47158526400117856,0.05849338840000007,False
15.4,0.87,Spike,1.0,0.5294107614000001,0.47256507294628686,0.05882152280000019,False
15.4,0.8600000000000001,Spike,1.0,0.5297776228000001,0.47433315046753105,0.05955524560000014,False
15.4,0.8500000000000001,Spike,0.003629,0.528993252,0.4678957830657573,0.05798650400000005,False
15.4,0.8400000000000001,Spike,1.0,0.5287145169999999,0.46735416935350194,0.05742903399999988,False
15.4,0.8300000000000001,Spike,0.010287,0.5283083398,0.46626059666284647,0.05661667960000005,False
15.4,0.8200000000000001,Spike,1.0,0.5284358882000001,0.46632788198345887,0.056871776400000185,False
15.4,0.81,Spike,0.020238,0.527965358,0.4654014935324302,0.05593071599999999,False
15.4,0.8,Spike,1.0,0.5278602682000001,0.4641417654461888,0.05572053640000019,False
15.4,0.79,Spike,0.015204,0.527789108,0.46303705796575884,0.055578216000000014,False
15.4,0.78,Spike,0.389412,0.5271584673999999,0.46182483762226206,0.05431693479999988,False
15.4,0.77,Spike,1.0,0.5273086928,0.46059811691069985,0.05461738560000007,False
15.4,0.76,Spike,1.0,0.5271994506,0.46217519779227795,0.054398901199999905,False
15.4,0.75,Spike,1.0,0.5276898029999999,0.4647236535072856,0.055379605999999804,False
15.4,0.74,Spike,1.0,0.5267164978000001,0.4572851893876064,0.053432995600000144,False
15.4,0.73,Spike,1.0,0.5264276836,0.4547708227075663,0.05285536720000006,False
15.4,0.72,Spike,0.384141,0.5258991182,0.4531024035636338,0.05179823640000003,False
15.4,0.71,Spike,1.0,0.5260348906000001,0.4489931678876571,0.052069781200000165,False
15.4,0.7,Spike,1.0,0.5256362777999999,0.45053997699017195,0.05127255559999977,False
15.4,0.69,Spike,0.020253,0.5259403774,0.44741197766088187,0.051880754799999984,False
15.4,0.68,Spike,1.0,0.5251431994000001,0.44441062520544117,0.05028639880000019,False
15.4,0.67,Spike,1.0,0.5245226088,0.4383545158267684,0.049045217600000024,False
15.4,0.66,Spike,1.0,0.5245551091999999,0.4373366085574723,0.04911021839999985,False
15.4,0.65,Spike,0.026198,0.5243962837999999,0.43472103412608504,0.048792567599999837,False
15.4,0.64,Spike,0.177003,0.5235365658000001,0.43453231884526,0.04707313160000015,False
15.4,0.63,Spike,0.3806,0.5224000926,0.42489740151532124,0.04480018519999995,False
15.4,0.62,Spike,0.106777,0.5222270876,0.4214821055241797,0.04445417520000006,False
15.4,0.61,Spike,0.056235,0.5231412964,0.4254265875473151,0.04628259279999991,False
15.4,0.6,Spike,1.0,0.5215709108,0.4116020446212163,0.04314182159999991,False
15.4,0.5900000000000001,Spike,0.145051,0.5204943504,0.406317450465575,0.040988700800000055,False
15.4,0.5800000000000001,Spike,1.0,0.5209615106,0.40979464840804286,0.04192302119999991,False
15.4,0.5700000000000001,Spike,1.0,0.5197635228,0.39547564488335446,0.03952704560000009,False
15.4,0.56,Spike,1.0,0.5187170201999999,0.3886265981702447,0.03743404039999976,False
15.4,0.55,Spike,0.823015,0.5177978856000001,0.3804212557539749,0.035595771200000126,False
15.4,0.54,Spike,0.10633,0.517508739,0.3737419355546349,0.0350174780000001,False
15.4,0.53,Spike,1.0,0.5169197637999999,0.36598996466315037,0.033839527599999863,False
15.4,0.52,Spike,0.222582,0.5153526572,0.3543825296628954,0.030705314400000017,False
15.4,0.51,Spike,0.256548,0.5144820472,0.3451816147765361,0.02896409440000003,False
15.4,0.5,Spike,1.0,0.5136504304,0.33119281957112395,0.02730086080000005,False
15.4,0.49,Spike,1.0,0.5123089232,0.31473946068158554,0.024617846399999976,False
15.4,0.48,Spike,0.61334,0.5109405462000001,0.2954549423924093,0.021881092400000135,False
15.4,0.47000000000000003,Spike,0.502285,0.5095325568,0.2753605935953847,0.01906511359999996,False
15.4,0.46,Spike,0.239996,0.5080757482000001,0.25637410559830776,0.016151496400000243,False
15.4,0.45,Spike,0.384762,0.5067914024,0.2370329589005856,0.013582804799999959,False
15.3,0.95,Spike,0.000768,0.5296089042,0.471330982386066,0.059217808399999905,False
15.3,0.94,Spike,0.001485,0.5293817263999999,0.4713785346340539,0.05876345279999984,False
15.3,0.9299999999999999,Spike,0.006856,0.5291046062,0.47144635582298616,0.05820921239999999,False
15.3,0.92,Spike,0.168254,0.5289382978,0.47217490951243496,0.057876595600000025,False
15.3,0.91,Spike,1.0,0.528969517,0.4717410505119025,0.05793903399999989,False
15.3,0.9,Spike,1.0,0.5291495505999999,0.47182600041305417,0.058299101199999814,False
15.3,0.89,Spike,1.0,0.5293589644,0.47235609186598465,0.05871792879999993,False
15.3,0.88,Spike,1.0,0.5295503730000001,0.47351108022345784,0.05910074600000015,False
15.3,0.87,Spike,1.0,0.5296341188,0.4735793343622777,0.059268237599999996,False
15.3,0.8600000000000001,Spike,0.006965,0.528687381,0.46842821513647603,0.057374762000000024,False
15.3,0.8500000000000001,Spike,1.0,0.5289147308,0.4680877010604692,0.05782946159999991,False
15.3,0.8400000000000001,Spike,0.009031,0.5284397954,0.46705652029173783,0.056879590799999935,False
15.3,0.8300000000000001,Spike,1.0,0.5284272564,0.4662555561782024,0.05685451279999998,False
15.3,0.8200000000000001,Spike,0.018274,0.5279875244,0.4653194394702456,0.05597504879999993,False
15.3,0.81,Spike,0.01126,0.5281083713999999,0.4647534170419014,0.056216742799999775,False
15.3,0.8,Spike,1.0,0.5279911866,0.464791004820597,0.05598237319999999,False
15.3,0.79,Spike,0.005856,0.5282293888,0.4625800012160023,0.056458777600000065,False
15.3,0.78,Spike,0.014402,0.5276480238,0.46165733011866944,0.05529604759999995,False
15.3,0.77,Spike,1.0,0.5269862780000001,0.46022206416401007,0.05397255600000017,False
15.3,0.76,Spike,1.0,0.527215718,0.46165458322020686,0.054431436,False
15.3,0.75,Spike,1.0,0.527280757,0.4594837211588171,0.05456151399999998,False
15.3,0.74,Spike,0.025932,0.526814322,0.4564789371828144,0.053628644,False
15.3,0.73,Spike,0.017702,0.5268620474,0.4550542378426335,0.053724094799999955,False
15.3,0.72,Spike,0.051725,0.5260018062,0.4522173198048073,0.052003612400000065,False
15.3,0.71,Spike,1.0,0.5259360302000001,0.44823369185425577,0.05187206040000025,False
15.3,0.7,Spike,1.0,0.5255027769999999,0.44938565336015707,0.05100555399999984,False
15.3,0.69,Spike,0.034504,0.5256446844,0.44730439278498724,0.05128936880000001,False
15.3,0.68,Spike,0.027384,0.5253716056000001,0.4437447188681686,0.05074321120000014,False
15.3,0.67,Spike,1.0,0.5243896982,0.436393394819449,0.048779396400000063,False
15.3,0.66,Spike,1.0,0.5246021884,0.4370722397560467,0.049204376799999894,False
15.3,0.65,Spike,0.0391,0.5241382834,0.4343908437717476,0.04827656680000003,False
15.3,0.64,Spike,0.188465,0.5229583092,0.42913480298586076,0.04591661839999994,False
15.3,0.63,Spike,1.0,0.5231703842,0.4255630053676763,0.0463407683999999,False
15.3,0.62,Spike,0.307217,0.5218978366,0.4205352474524839,0.043795673199999996,False
15.3,0.61,Spike,0.049572,0.5223945798,0.41897579592437806,0.04478915960000007,False
15.3,0.6,Spike,0.077233,0.5212001522,0.41009795708624774,0.04240030440000009,False
15.3,0.5900000000000001,Spike,1.0,0.5204786814,0.4052461433671757,0.04095736279999995,False
15.3,0.5800000000000001,Spike,0.128835,0.5198177128,0.39886067988395474,0.039635425599999996,False
15.3,0.5700000000000001,Spike,0.129165,0.5192476566,0.39341935177274456,0.0384953132000001,False
15.3,0.56,Spike,0.428227,0.5190288726000001,0.38731280893661446,0.03805774520000016,False
15.3,0.55,Spike,0.181521,0.5177805982000001,0.37987189828819945,0.03556119640000022,False
15.3,0.54,Spike,0.336202,0.5168887126,0.37226071119680915,0.033777425200000044,False
15.3,0.53,Spike,0.139221,0.5164676702,0.3644748031614599,0.0329353403999999,False
15.3,0.52,Spike,1.0,0.5153987864,0.35346776543502506,0.03079757280000006,False
15.3,0.51,Spike,0.444471,0.5142020354,0.3426948267352846,0.02840407079999996,False
15.3,0.5,Spike,1.0,0.513421169,0.3280226813438425,0.02684233800000002,False
15.3,0.49,Spike,1.0,0.5119181074,0.3110704948136788,0.023836214799999977,False
15.3,0.48,Spike,0.573986,0.510211461,0.29118440124928785,0.020422922000000066,False
15.3,0.47000000000000003,Spike,0.29829,0.5089223802,0.27144365706702234,0.017844760400000048,False
15.3,0.46,Spike,0.65415,0.5077194187999999,0.2523990903539704,0.015438837599999866,False
15.3,0.45,Spike,0.890684,0.5068354733999999,0.23309027545435432,0.013670946799999806,False
15.200000000000001,0.95,Spike,0.000908,0.529586896,0.4718345701212063,0.05917379199999995,False
15.200000000000001,0.94,Spike,0.002295,0.5293105428000001,0.47178177413356637,0.05862108560000023,False
15.200000000000001,0.9299999999999999,Spike,0.046922,0.5290593918000001,0.47223612037319734,0.05811878360000011,False
15.200000000000001,0.92,Spike,0.644576,0.5290018242,0.4723614175508163,0.05800364839999994,False
15.200000000000001,0.91,Spike,1.0,0.529182722,0.4726889571832214,0.0583654440000001,False
15.200000000000001,0.9,Spike,1.0,0.5294200934000001,0.47341907685909856,0.05884018680000014,False
15.200000000000001,0.89,Spike,1.0,0.5297091402,0.47538478113091753,0.05941828040000008,False
15.200000000000001,0.88,Spike,1.0,0.5293842693999999,0.47018417258247464,0.05876853879999988,False
15.200000000000001,0.87,Spike,0.075126,0.528439898,0.46889787525351684,0.05687979600000004,False
15.200000000000001,0.8600000000000001,Spike,1.0,0.5291614568,0.46849451490403593,0.05832291360000008,False
15.200000000000001,0.8500000000000001,Spike,0.011244,0.5283890624,0.4672995038898626,0.05677812480000011,False
15.200000000000001,0.8400000000000001,Spike,1.0,0.5284256466,0.4665823755539975,0.05685129320000004,False
15.200000000000001,0.8300000000000001,Spike,0.01113,0.5282235641999999,0.46597717261513616,0.05644712839999988,False
15.200000000000001,0.8200000000000001,Spike,0.009351,0.5282056216,0.4649904258872139,0.056411243199999905,False
15.200000000000001,0.81,Spike,1.0,0.5279863666,0.4652954960461573,0.05597273319999996,False
15.200000000000001,0.8,Spike,1.0,0.527589313,0.46347361917942737,0.05517862600000001,False
15.200000000000001,0.79,Spike,1.0,0.5279124987999999,0.46242255544181865,0.055824997599999815,False
15.200000000000001,0.78,Spike,0.033779,0.5271816276,0.4608409944164988,0.05436325519999996,False
15.200000000000001,0.77,Spike,1.0,0.5272028826,0.4620684618895232,0.05440576520000007,False
15.200000000000001,0.76,Spike,1.0,0.527881984,0.4628196246319076,0.05576396799999994,False
15.200000000000001,0.75,Spike,1.0,0.5268210973999999,0.45831809786646427,0.053642194799999876,False
15.200000000000001,0.74,Spike,1.0,0.5264829422,0.45550883254433655,0.05296588440000005,False
15.200000000000001,0.73,Spike,0.659408,0.5270821862,0.45370260917670363,0.05416437240000005,False
15.200000000000001,0.72,Spike,1.0,0.5262199077999999,0.4504159672075136,0.052439815599999884,False
15.200000000000001,0.71,Spike,1.0,0.5263559586,0.4510191602911149,0.0527119171999999,False
15.200000000000001,0.7,Spike,1.0,0.5257395935999999,0.4487073829356372,0.051479187199999776,False
15.200000000000001,0.69,Spike,0.02082,0.5257418684,0.4458303606147776,0.05148373680000007,False
15.200000000000001,0.68,Spike,1.0,0.5249169629999999,0.44260473909241893,0.049833925999999806,False
15.200000000000001,0.67,Spike,1.0,0.5247317234,0.438529787653336,0.04946344679999992,False
15.200000000000001,0.66,Spike,0.270516,0.5237606238,0.4365058949378954,0.04752124759999998,False
15.200000000000001,0.65,Spike,1.0,0.5239261749999999,0.4350508007398475,0.04785234999999988,False
15.200000000000001,0.64,Spike,1.0,0.5230883399999999,0.42526330958490766,0.04617667999999986,False
15.200000000000001,0.63,Spike,1.0,0.5230760332,0.4241993129185721,0.046152066399999914,False
15.200000000000001,0.62,Spike,1.0,0.5226213148,0.42063232917444693,0.04524262959999992,False
15.200000000000001,0.61,Spike,0.732887,0.5219210089999999,0.41294258964883496,0.04384201799999987,False
15.200000000000001,0.6,Spike,1.0,0.5211242886,0.4100809546068629,0.04224857720000008,False
15.200000000000001,0.5900000000000001,Spike,0.067045,0.5207149666,0.40474208694273345,0.0414299332000001,False
15.200000000000001,0.5800000000000001,Spike,1.0,0.5198268131999999,0.39774285760957845,0.03965362639999981,False
15.200000000000001,0.5700000000000001,Spike,0.164777,0.5190786054000001,0.3928488271446856,0.03815721080000012,False
15.200000000000001,0.56,Spike,1.0,0.5189209398,0.3862167570219721,0.03784187959999996,False
15.200000000000001,0.55,Spike,0.982208,0.5176147517999999,0.3784123710322925,0.03522950359999988,False
15.200000000000001,0.54,Spike,0.330814,0.5167776244,0.3710015920359205,0.03355524879999994,False
15.200000000000001,0.53,Spike,0.538438,0.516026829,0.3631755025539129,0.03205365799999993,False
15.200000000000001,0.52,Spike,0.802021,0.5155767262,0.3517194191855583,0.031153452399999892,False
15.200000000000001,0.51,Spike,0.584874,0.5139920142,0.34004463561386516,0.027984028399999916,False
15.200000000000001,0.5,Spike,1.0,0.5131690538000001,0.32474503695882034,0.026338107600000216,False
15.200000000000001,0.49,Spike,1.0,0.5115196034,0.30694851065066764,0.023039206800000045,False
15.200000000000001,0.48,Spike,0.202827,0.510145337,0.2870751403584814,0.020290673999999953,False
15.200000000000001,0.47000000000000003,Spike,0.988112,0.5088644628,0.26759163358497506,0.017728925599999945,False
15.200000000000001,0.46,Spike,0.457407,0.507812532,0.2485368264532137,0.015625063999999966,False
15.200000000000001,0.45,Spike,0.247206,0.5065173558,0.22896839227975954,0.013034711600000026,False
15.100000000000001,0.95,Spike,0.001558,0.5295075748,0.47284294237339997,0.05901514959999998,False
15.100000000000001,0.94,Spike,0.010227,0.5292975368,0.47315883572841566,0.05859507360000005,False
15.100000000000001,0.9299999999999999,Spike,0.114579,0.5291703568000001,0.4735101214532809,0.05834071360000026,False
15.100000000000001,0.92,Spike,1.0,0.5292809846,0.4740775585042125,0.0585619691999999,False
15.100000000000001,0.91,Spike,1.0,0.5295503793999999,0.4750902466511878,0.059100758799999875,False
15.100000000000001,0.9,Spike,1.0,0.5295149934,0.4741003244330167,0.059029986799999934,False
15.100000000000001,0.89,Spike,0.002511,0.5292528612,0.4697679129619264,0.05850572240000007,False
15.100000000000001,0.88,Spike,1.0,0.528678732,0.4692524214746696,0.05735746400000008,False
15.100000000000001,0.87,Spike,1.0,0.5294603566,0.46891029097300635,0.05892071320000003,False
15.100000000000001,0.8600000000000001,Spike,0.005747,0.5287510603999999,0.4683087785406701,0.05750212079999972,False
15.100000000000001,0.8500000000000001,Spike,1.0,0.5285074832000001,0.4673787240352366,0.057014966400000144,False
15.100000000000001,0.8400000000000001,Spike,0.009189,0.5283481404,0.46646721139927166,0.0566962808,False
15.100000000000001,0.8300000000000001,Spike,0.003381,0.5288013482,0.46562606950908864,0.05760269640000004,False
15.100000000000001,0.8200000000000001,Spike,1.0,0.5279988422,0.4655338702332252,0.05599768440000008,False
15.100000000000001,0.81,Spike,0.090462,0.5275850238,0.4641742922358533,0.055170047600000105,False
15.100000000000001,0.8,Spike,0.420716,0.5273628438,0.4629905408411536,0.05472568759999996,False
15.100000000000001,0.79,Spike,0.008493,0.5280202228,0.46254594578214203,0.0560404456000001,False
15.100000000000001,0.78,Spike,0.557848,0.5269761494,0.4607290336866656,0.053952298800000076,False
15.100000000000001,0.77,Spike,1.0,0.5272965882,0.4621441677735882,0.054593176400000054,False
15.100000000000001,0.76,Spike,1.0,0.5276863992,0.4603843757514786,0.05537279840000009,False
15.100000000000001,0.75,Spike,0.024053,0.5269587459999999,0.45751367893617456,0.053917491999999845,False
15.100000000000001,0.74,Spike,1.0,0.5271720038,0.45580831918496156,0.05434400759999991,False
15.100000000000001,0.73,Spike,0.015647,0.5267051336,0.45320901269203107,0.05341026720000008,False
15.100000000000001,0.72,Spike,1.0,0.5260614953999999,0.4491154177356617,0.052122990799999824,False
15.100000000000001,0.71,Spike,0.018707,0.5262974998,0.4504270752250108,0.052594999599999914,False
15.100000000000001,0.7,Spike,0.027776,0.5260236628,0.44974210666902487,0.05204732560000003,False
15.100000000000001,0.69,Spike,0.122821,0.5249496624000001,0.44556936934173824,0.049899324800000144,False
15.100000000000001,0.68,Spike,1.0,0.5246579006,0.43942642992254255,0.0493158011999999,False
15.100000000000001,0.67,Spike,0.029309,0.5247411638,0.4385949454723574,0.04948232760000004,False
15.100000000000001,0.66,Spike,0.024318,0.5245334196,0.4356753702020435,0.04906683919999999,False
15.100000000000001,0.65,Spike,0.122913,0.5239910952,0.43806586103128276,0.04798219039999996,False
15.100000000000001,0.64,Spike,0.056468,0.5230389722,0.4260460150504585,0.046077944399999904,False
15.100000000000001,0.63,Spike,1.0,0.5227574046,0.4223498400502278,0.04551480919999995,False
15.100000000000001,0.62,Spike,0.123341,0.5230347554,0.424420987242475,0.04606951079999999,False
15.100000000000001,0.61,Spike,0.10916,0.5213279545999999,0.41303521451575986,0.04265590919999984,False
15.100000000000001,0.6,Spike,0.814328,0.5206002592,0.40817242849675067,0.04120051839999994,False
15.100000000000001,0.5900000000000001,Spike,1.0,0.5205386985999999,0.4068420593905738,0.04107739719999981,False
