epsilon_j0,alpha_inflow,distribution,final_load,avg_load,load_std,load_inflation,converged
8.9,0.66,Spike,1.0,0.5166957234,0.3675995015219388,0.03339144680000006,False
8.9,0.65,Spike,0.686661,0.5159655644000001,0.36194988431083874,0.03193112880000015,False
8.9,0.64,Spike,0.979675,0.5153235258,0.3541200433390601,0.03064705159999992,False
8.9,0.63,Spike,0.436381,0.514742006,0.34889414569957156,0.02948401199999995,False
8.9,0.62,Spike,0.160662,0.5143675563999999,0.34257963710307354,0.02873511279999974,False
8.9,0.61,Spike,1.0,0.5139625147999999,0.3354040242241421,0.027925029599999762,False
8.9,0.6,Spike,0.269876,0.5129594052,0.3272469987451328,0.025918810400000103,False
8.9,0.5900000000000001,Spike,0.290768,0.5121086482,0.3166191833823282,0.024217296400000032,False
8.9,0.5800000000000001,Spike,1.0,0.5117053777999999,0.3071950421411535,0.023410755599999833,False
8.9,0.5700000000000001,Spike,1.0,0.5107055326,0.2946997283146238,0.021411065199999912,False
8.9,0.56,Spike,0.24309,0.5095465208,0.28036494292862196,0.019093041599999916,False
8.9,0.55,Spike,0.220412,0.508589251,0.2639073581566286,0.01717850199999993,False
8.9,0.54,Spike,0.869893,0.5074717806000001,0.24660257410536562,0.014943561200000177,False
8.9,0.53,Spike,0.249614,0.506446386,0.22886177986100875,0.012892772000000052,False
8.9,0.52,Spike,0.792434,0.5054548407999999,0.2103499604003118,0.010909681599999832,False
8.9,0.51,Spike,0.301348,0.5045703032,0.19094216964519972,0.009140606399999918,False
8.9,0.5,Spike,0.453911,0.5035123114,0.17015387283905486,0.0070246227999999356,False
8.9,0.49,Spike,0.731522,0.5027606041999999,0.14744241252177065,0.005521208399999811,False
8.9,0.48,Spike,0.397387,0.5018881037999999,0.12156493433726648,0.003776207599999859,False
8.9,0.47000000000000003,Spike,0.395537,0.5009880999999999,0.08997677040572488,0.0019761999999998725,False
8.9,0.46,Spike,0.469921,0.5002148054,0.042835732365974516,0.00042961079999992435,False
8.9,0.45,Spike,0.5,0.50008884,0.02689008131200412,0.00017767999999995787,True
8.8,0.95,Spike,1.0,0.5271389354,0.4641448813937816,0.054277870800000017,False
8.8,0.94,Spike,1.0,0.527087985,0.4644059903408629,0.05417596999999996,False
8.8,0.9299999999999999,Spike,0.217127,0.5275904676000001,0.46178042383420825,0.055180935200000114,False
8.8,0.92,Spike,1.0,0.5268673396,0.4562719797027757,0.05373467919999997,False
8.8,0.91,Spike,0.065611,0.5263559720000001,0.4602463832037966,0.05271194400000012,False
8.8,0.9,Spike,0.201571,0.5253548988000001,0.4522991713594933,0.05070979760000016,False
8.8,0.89,Spike,0.544515,0.5262830522,0.45171212873744937,0.05256610440000009,False
8.8,0.88,Spike,0.043196,0.5251128805999998,0.44740490414819134,0.05022576119999966,False
8.8,0.87,Spike,1.0,0.5250648866,0.4437189197419816,0.050129773199999894,False
8.8,0.8600000000000001,Spike,0.018394,0.5252627548000001,0.4444531846294187,0.05052550960000013,False
8.8,0.8500000000000001,Spike,0.150027,0.5235599367999999,0.43622192103120633,0.047119873599999806,False
8.8,0.8400000000000001,Spike,0.049133,0.5238213656,0.43608084542393816,0.047642731200000066,False
8.8,0.8300000000000001,Spike,0.027163,0.5239280444,0.4330302436492738,0.04785608879999992,False
8.8,0.8200000000000001,Spike,1.0,0.5236843301999999,0.43070659047763193,0.04736866039999987,False
8.8,0.81,Spike,1.0,0.5227548306,0.4286572046103875,0.04550966120000011,False
8.8,0.8,Spike,1.0,0.52247396,0.42496175602512937,0.04494792000000003,False
8.8,0.79,Spike,0.052796,0.5226412787999999,0.4244160023374023,0.04528255759999977,False
8.8,0.78,Spike,0.051821,0.5218101802,0.4163299789721801,0.04362036040000006,False
8.8,0.77,Spike,1.0,0.5213453906000001,0.4134014709293959,0.04269078120000014,False
8.8,0.76,Spike,1.0,0.520909166,0.4097781006384629,0.04181833200000007,False
8.8,0.75,Spike,1.0,0.5205325552,0.4048413213485303,0.04106511039999994,False
8.8,0.74,Spike,0.141091,0.5198850974,0.4018163718250421,0.03977019479999999,False
8.8,0.73,Spike,0.18003,0.5198624244000001,0.39747678752789956,0.039724848800000157,False
8.8,0.72,Spike,0.270365,0.5189391461999999,0.39354569525504807,0.03787829239999985,False
8.8,0.71,Spike,0.164672,0.5186364193999999,0.3897421030572086,0.037272838799999874,False
8.8,0.7,Spike,0.182036,0.5179475598000001,0.38249597580562483,0.035895119600000136,False
8.8,0.69,Spike,0.111856,0.5178857809999999,0.3787449734816331,0.03577156199999987,False
8.8,0.68,Spike,0.653542,0.5170408446,0.373832662998811,0.03408168919999999,False
8.8,0.67,Spike,1.0,0.5169025772,0.3699912715348864,0.03380515439999998,False
8.8,0.66,Spike,0.645599,0.5169257534,0.3730890972234627,0.03385150680000004,False
8.8,0.65,Spike,0.351524,0.5154040167999999,0.35625614792377186,0.03080803359999984,False
8.8,0.64,Spike,0.438614,0.5150311830000001,0.3521786519715958,0.030062366000000118,False
8.8,0.63,Spike,0.179659,0.5146482410000001,0.3464490394701848,0.029296482000000124,False
8.8,0.62,Spike,1.0,0.514317729,0.3395944449810514,0.02863545799999989,False
8.8,0.61,Spike,0.301503,0.5133302248,0.3320101483941761,0.026660449600000025,False
8.8,0.6,Spike,0.962916,0.51300532,0.3233491916279416,0.026010639999999974,False
8.8,0.5900000000000001,Spike,0.313011,0.512173281,0.31347121133777045,0.02434656200000007,False
8.8,0.5800000000000001,Spike,0.29424,0.5112617441999999,0.3016064444102658,0.022523488399999847,False
8.8,0.5700000000000001,Spike,1.0,0.5102653088,0.2886141728930871,0.020530617599999967,False
8.8,0.56,Spike,0.537871,0.5092975867999999,0.27307114402716764,0.018595173599999848,False
8.8,0.55,Spike,0.493631,0.5079216134,0.25595146172189653,0.015843226799999943,False
8.8,0.54,Spike,0.321049,0.5071073986,0.23845875505954783,0.014214797199999962,False
8.8,0.53,Spike,0.471821,0.5058835020000001,0.22028579572906373,0.011767004000000192,False
8.8,0.52,Spike,0.610001,0.5051409154,0.2013547267153239,0.010281830799999891,False
8.8,0.51,Spike,0.308579,0.5040306432,0.1812268954139086,0.008061286400000034,False
8.8,0.5,Spike,0.634611,0.5031138128,0.15942803875100564,0.0062276256000000085,False
8.8,0.49,Spike,0.620021,0.5023552830000001,0.13522971060588504,0.004710566000000194,False
8.8,0.48,Spike,0.388033,0.5014503366,0.10679277650097434,0.0029006732000000923,False
8.8,0.47000000000000003,Spike,0.41716,0.5005882042000002,0.06943706890562233,0.0011764084000003283,False
8.8,0.46,Spike,0.49999,0.5001014847999999,0.028699299641687315,0.0002029695999998804,False
8.8,0.45,Spike,0.5,0.5000824598,0.025921260047676614,0.00016491959999997974,True
8.7,0.95,Spike,1.0,0.5276816164,0.4695275367542468,0.055363232799999995,False
8.7,0.94,Spike,0.005122,0.5274588018,0.4614486603243528,0.05491760360000009,False
8.7,0.9299999999999999,Spike,1.0,0.52749151,0.4608432674263031,0.054983020000000105,False
8.7,0.92,Spike,1.0,0.5264935268000001,0.4574773105191798,0.05298705360000011,False
8.7,0.91,Spike,1.0,0.5267529794,0.4554301706571051,0.053505958799999975,False
8.7,0.9,Spike,0.013439,0.5261546474,0.45249603378798164,0.052309294799999906,False
8.7,0.89,Spike,0.038704,0.5258273646,0.4536767398211822,0.05165472920000003,False
8.7,0.88,Spike,0.070271,0.5247193222,0.44577210408418777,0.0494386443999999,False
8.7,0.87,Spike,1.0,0.5251832514,0.44529382665270756,0.05036650279999999,False
8.7,0.8600000000000001,Spike,0.256447,0.5240585702,0.4409780229117248,0.048117140400000036,False
8.7,0.8500000000000001,Spike,0.02704,0.5245581018000001,0.4401967231276338,0.04911620360000013,False
8.7,0.8400000000000001,Spike,0.028013,0.5248801646,0.44290786188435954,0.04976032919999995,False
8.7,0.8300000000000001,Spike,0.074005,0.5232210905999999,0.4319320295122913,0.046442181199999766,False
8.7,0.8200000000000001,Spike,1.0,0.5230329362,0.42612133065662533,0.04606587240000004,False
8.7,0.81,Spike,1.0,0.5229151217999999,0.42664107045826016,0.045830243599999765,False
8.7,0.8,Spike,0.049063,0.5236880724,0.4344326342345763,0.047376144800000075,False
8.7,0.79,Spike,0.070171,0.5217938892,0.4180835178112029,0.043587778400000055,False
8.7,0.78,Spike,0.879558,0.5212026228000001,0.4147717574120126,0.04240524560000014,False
8.7,0.77,Spike,0.093474,0.520838704,0.40954262708895905,0.04167740799999997,False
8.7,0.76,Spike,0.067226,0.5210050225999999,0.40810451042211904,0.042010045199999846,False
8.7,0.75,Spike,0.143421,0.5201789324,0.4047757052389283,0.04035786480000003,False
8.7,0.74,Spike,0.076427,0.5196624755999999,0.39597567999203087,0.03932495119999979,False
8.7,0.73,Spike,0.082277,0.5196378464,0.3961239659900309,0.039275692799999984,False
8.7,0.72,Spike,0.128734,0.5189747660000001,0.3924855525336447,0.037949532000000286,False
8.7,0.71,Spike,0.170822,0.5188080312,0.3914436116511765,0.03761606239999993,False
8.7,0.7,Spike,1.0,0.5180893552,0.3806669891574239,0.03617871039999998,False
8.7,0.69,Spike,1.0,0.517458541,0.3773216887230864,0.03491708199999999,False
8.7,0.68,Spike,1.0,0.5172735954,0.37269143359963536,0.034547190799999905,False
8.7,0.67,Spike,1.0,0.5170358486,0.36893418775926906,0.03407169719999992,False
8.7,0.66,Spike,0.720437,0.5157820948,0.35965835460125584,0.03156418960000007,False
8.7,0.65,Spike,0.613602,0.5153138596,0.3550960782126165,0.03062771919999996,False
8.7,0.64,Spike,0.188076,0.5149193378,0.34978926423368617,0.029838675599999975,False
8.7,0.63,Spike,0.915131,0.5147059608000001,0.3434472205328446,0.029411921600000168,False
8.7,0.62,Spike,0.412643,0.5136694528,0.3363082924357923,0.027338905599999963,False
8.7,0.61,Spike,0.42988,0.51339038,0.32834310291789154,0.02678076000000007,False
8.7,0.6,Spike,0.245076,0.5125705248,0.3188635462680316,0.025141049599999965,False
8.7,0.5900000000000001,Spike,0.206385,0.5115564805999999,0.30821882782157345,0.023112961199999837,False
8.7,0.5800000000000001,Spike,0.193551,0.5107392874000001,0.2957914618064232,0.02147857480000015,False
8.7,0.5700000000000001,Spike,0.681063,0.5095915774,0.2814781794634853,0.019183154800000102,False
8.7,0.56,Spike,0.31407,0.5085061858,0.2650817520566974,0.01701237159999991,False
8.7,0.55,Spike,0.694508,0.5077028478,0.2477880388031388,0.015405695599999936,False
8.7,0.54,Spike,0.312544,0.5064298779999999,0.22990126864607366,0.012859755999999889,False
8.7,0.53,Spike,0.866903,0.5055835576000001,0.21132572115988585,0.011167115200000133,False
8.7,0.52,Spike,0.283654,0.5045862038,0.19172446431183318,0.009172407599999932,False
8.7,0.51,Spike,0.442393,0.5035365784,0.17073561664134826,0.00707315679999998,False
8.7,0.5,Spike,0.737545,0.5027411998,0.14774109611365163,0.005482399599999965,False
8.7,0.49,Spike,0.505074,0.5019094862,0.12149932036428025,0.0038189723999999536,False
8.7,0.48,Spike,0.399164,0.5010102150000001,0.08925778745038039,0.002020430000000184,False
8.7,0.47000000000000003,Spike,0.46941,0.5002083582,0.040547131562929196,0.00041671639999996124,False
8.7,0.46,Spike,0.5,0.500087997,0.026748423482716756,0.00017599399999990162,True
8.7,0.45,Spike,0.5,0.5000783708,0.02528070193710993,0.0001567415999998989,True
8.600000000000001,0.95,Spike,0.014275,0.5271533294,0.4637489565123943,0.054306658800000074,False
8.600000000000001,0.94,Spike,1.0,0.5275620884,0.46340826561492776,0.055124176799999924,False
8.600000000000001,0.9299999999999999,Spike,0.047422,0.5262587289999999,0.45910715593459533,0.05251745799999985,False
8.600000000000001,0.92,Spike,0.068776,0.5259523295999999,0.45637649920601925,0.05190465919999987,False
8.600000000000001,0.91,Spike,0.563837,0.525136288,0.4504374238827065,0.05027257600000001,False
8.600000000000001,0.9,Spike,0.046946,0.52627142,0.4586198496757323,0.05254284000000009,False
8.600000000000001,0.89,Spike,0.19699,0.52582829,0.44845318874468865,0.05165657999999995,False
8.600000000000001,0.88,Spike,1.0,0.5256630432,0.44710589788626215,0.051326086400000026,False
8.600000000000001,0.87,Spike,0.226783,0.5249728658,0.4492188557405723,0.04994573160000004,False
8.600000000000001,0.8600000000000001,Spike,1.0,0.5246130278,0.4395003414482183,0.04922605559999993,False
8.600000000000001,0.8500000000000001,Spike,0.025277,0.5243591444,0.4383043225249589,0.048718288799999954,False
8.600000000000001,0.8400000000000001,Spike,0.344347,0.5232391378,0.4339719707295952,0.04647827559999995,False
8.600000000000001,0.8300000000000001,Spike,1.0,0.52350878,0.4303511362591365,0.047017560000000014,False
8.600000000000001,0.8200000000000001,Spike,0.036824,0.5232096138,0.4284527631698877,0.046419227599999946,False
8.600000000000001,0.81,Spike,1.0,0.5227596440000001,0.42653936944847093,0.04551928800000016,False
8.600000000000001,0.8,Spike,0.105253,0.5217977485999999,0.41961559160839956,0.04359549719999989,False
8.600000000000001,0.79,Spike,1.0,0.5217511486,0.41765876105888544,0.043502297200000095,False
8.600000000000001,0.78,Spike,0.054613,0.5215041818,0.4136641646913746,0.043008363600000044,False
8.600000000000001,0.77,Spike,0.073648,0.5210041346,0.4105162948687034,0.04200826919999989,False
8.600000000000001,0.76,Spike,0.091558,0.5204795818000001,0.4063007327304138,0.04095916360000018,False
8.600000000000001,0.75,Spike,0.075274,0.5201737896,0.4005100121238229,0.040347579200000094,False
8.600000000000001,0.74,Spike,0.079115,0.5198616812,0.3982041010186163,0.03972336239999996,False
8.600000000000001,0.73,Spike,0.088779,0.5194825194000001,0.39447295792692244,0.03896503880000024,False
8.600000000000001,0.72,Spike,0.207403,0.5187843762,0.39177908636586484,0.037568752399999905,False
8.600000000000001,0.71,Spike,0.106892,0.5179406409999999,0.3807799336212651,0.03588128199999985,False
8.600000000000001,0.7,Spike,1.0,0.517947223,0.38021383089947786,0.03589444599999991,False
8.600000000000001,0.69,Spike,1.0,0.517584518,0.37497125886655536,0.0351690360000001,False
8.600000000000001,0.68,Spike,0.302264,0.5171708408,0.3707993862581336,0.03434168159999995,False
8.600000000000001,0.67,Spike,0.66866,0.5167460518,0.37082913647977284,0.03349210359999999,False
8.600000000000001,0.66,Spike,0.901985,0.5156126344,0.35758438494482003,0.031225268800000094,False
8.600000000000001,0.65,Spike,0.333239,0.5151081233999999,0.35298867073153145,0.03021624679999979,False
8.600000000000001,0.64,Spike,0.15524,0.5147792825999999,0.3473979827734533,0.029558565199999887,False
8.600000000000001,0.63,Spike,0.87092,0.5140919700000001,0.34028255204516666,0.02818394000000013,False
8.600000000000001,0.62,Spike,0.167699,0.5136408376,0.33286069834396254,0.027281675200000022,False
8.600000000000001,0.61,Spike,0.874199,0.5127751854,0.3241061142736918,0.0255503708,False
8.600000000000001,0.6,Spike,0.476743,0.5119044196,0.3141897296913447,0.023808839199999987,False
8.600000000000001,0.5900000000000001,Spike,0.390849,0.5110207952,0.30236444297652487,0.022041590399999977,False
8.600000000000001,0.5800000000000001,Spike,0.197117,0.5102530043999999,0.28943355360024225,0.020506008799999753,False
8.600000000000001,0.5700000000000001,Spike,0.241368,0.5091246626,0.27389345630054035,0.0182493252,False
8.600000000000001,0.56,Spike,0.943657,0.5082073786000001,0.2568063724755522,0.016414757200000185,False
8.600000000000001,0.55,Spike,0.252626,0.5070036872000001,0.23915882076804776,0.014007374400000216,False
8.600000000000001,0.54,Spike,0.784511,0.5059946305999999,0.22085014360436664,0.011989261199999879,False
8.600000000000001,0.53,Spike,0.363165,0.5051304308000001,0.2017451336513097,0.01026086160000017,False
8.600000000000001,0.52,Spike,0.33983,0.5040154854000001,0.18142144043690156,0.008030970800000148,False
8.600000000000001,0.51,Spike,0.653245,0.5031170314000001,0.15934399232091231,0.006234062800000162,False
8.600000000000001,0.5,Spike,0.660795,0.5023319024,0.13474829423559304,0.00466380480000006,False
8.600000000000001,0.49,Spike,0.441804,0.5014420104,0.10567518497114273,0.0028840208000000533,False
8.600000000000001,0.48,Spike,0.428239,0.5005711124000001,0.06696342474670876,0.0011422248000001467,False
8.600000000000001,0.47000000000000003,Spike,0.500003,0.5000994434,0.028401376651337424,0.0001988868000000199,True
8.600000000000001,0.46,Spike,0.5,0.5000813796,0.025736951313076732,0.00016275919999997335,True
8.600000000000001,0.45,Spike,0.5,0.5000754436,0.024811706155693735,0.000150887200000005,True
8.5,0.95,Spike,1.0,0.5276185974,0.46610823111275596,0.05523719479999989,False
8.5,0.94,Spike,0.244842,0.5272663334000001,0.45908152709287686,0.05453266680000013,False
8.5,0.9299999999999999,Spike,0.26107,0.5265939182,0.46286344366331744,0.05318783640000002,False
8.5,0.92,Spike,1.0,0.5254464872,0.45212402115741535,0.05089297439999996,False
8.5,0.91,Spike,0.041209,0.5261842894000001,0.45792093819440033,0.05236857880000012,False
8.5,0.9,Spike,1.0,0.5256186038,0.4491804574707942,0.051237207600000056,False
8.5,0.89,Spike,1.0,0.5254486252,0.4452799332882475,0.05089725040000004,False
8.5,0.88,Spike,0.051032,0.5251894514,0.44916343351447624,0.0503789027999999,False
8.5,0.87,Spike,1.0,0.5244130562,0.43898038579301424,0.04882611240000001,False
8.5,0.8600000000000001,Spike,0.023422,0.5244371916,0.4384228793084986,0.04887438320000004,False
8.5,0.8500000000000001,Spike,1.0,0.523991017,0.43557063831803866,0.047982033999999896,False
8.5,0.8400000000000001,Spike,1.0,0.5239646706,0.4335656119439361,0.04792934119999992,False
8.5,0.8300000000000001,Spike,0.123925,0.5228876156000001,0.43021414372846534,0.045775231200000155,False
8.5,0.8200000000000001,Spike,0.059651,0.5228951402,0.42822274395986704,0.045790280400000105,False
8.5,0.81,Spike,0.059565,0.5218642492,0.4179474961297556,0.04372849839999993,False
8.5,0.8,Spike,0.046795,0.522156898,0.4190168981736458,0.04431379599999996,False
8.5,0.79,Spike,0.152611,0.5212884308,0.41565864858522933,0.04257686159999996,False
8.5,0.78,Spike,0.169729,0.5209919898,0.412924497210049,0.04198397960000011,False
8.5,0.77,Spike,0.068026,0.5207901726,0.40787892285066357,0.04158034520000009,False
8.5,0.76,Spike,1.0,0.5202753296,0.405096442581748,0.040550659200000005,False
8.5,0.75,Spike,0.077743,0.5199641996000001,0.4001599945799762,0.03992839920000013,False
8.5,0.74,Spike,0.158992,0.5193366911999999,0.3967581373722712,0.038673382399999845,False
8.5,0.73,Spike,0.091206,0.5192860758000001,0.3928156378971196,0.03857215160000016,False
8.5,0.72,Spike,0.242795,0.5184557759999999,0.38824786605851885,0.03691155199999985,False
8.5,0.71,Spike,1.0,0.5179460112,0.38181358446143865,0.03589202239999989,False
8.5,0.7,Spike,0.819371,0.5176432926000001,0.379920908463465,0.035286585200000165,False
8.5,0.69,Spike,0.117465,0.517180365,0.3730372602764103,0.03436072999999995,False
8.5,0.68,Spike,0.596732,0.5167422958,0.37105945370436927,0.03348459159999995,False
8.5,0.67,Spike,0.532481,0.5156538056000001,0.3588228630260818,0.03130761120000014,False
8.5,0.66,Spike,1.0,0.5155121504000001,0.3559085305606526,0.031024300800000182,False
8.5,0.65,Spike,0.179255,0.5149857862,0.35042701833045536,0.029971572400000035,False
8.5,0.64,Spike,1.0,0.5146467029999999,0.34402224649991714,0.029293405999999855,False
8.5,0.63,Spike,0.208928,0.5138055036,0.3369991097903113,0.027611007199999982,False
8.5,0.62,Spike,1.0,0.5132661716000001,0.328991099608322,0.026532343200000197,False
8.5,0.61,Spike,1.0,0.5125050682,0.31946655294828735,0.025010136399999938,False
8.5,0.6,Spike,1.0,0.5118168932,0.3087962054039359,0.023633786400000023,False
8.5,0.5900000000000001,Spike,0.821686,0.5106580879999999,0.29623568763236624,0.021316175999999798,False
8.5,0.5800000000000001,Spike,0.266361,0.5098475814,0.2820138266235908,0.019695162799999943,False
8.5,0.5700000000000001,Spike,0.980053,0.5087079392,0.26550815768138003,0.01741587840000003,False
8.5,0.56,Spike,0.230689,0.5075647776,0.24809296665171093,0.015129555199999922,False
8.5,0.55,Spike,0.668932,0.5064507303999999,0.2300488150967233,0.012901460799999764,False
8.5,0.54,Spike,0.492854,0.5056458332,0.21134766946343483,0.011291666400000011,False
8.5,0.53,Spike,0.294787,0.5045056314,0.1915509026003264,0.009011262800000086,False
8.5,0.52,Spike,0.551606,0.5035264171999999,0.17024503508129427,0.007052834399999819,False
8.5,0.51,Spike,0.736563,0.5027293516,0.1468705077978344,0.00545870319999997,False
8.5,0.5,Spike,0.518953,0.5018647506,0.12000786376136904,0.0037295012000000405,False
8.5,0.49,Spike,0.426286,0.5009664396,0.08663487980728429,0.0019328791999999595,False
8.5,0.48,Spike,0.503754,0.5001646834,0.035639345186193085,0.0003293667999999528,False
8.5,0.47000000000000003,Spike,0.5,0.5000865588000001,0.026521239398859035,0.00017311760000016108,True
8.5,0.46,Spike,0.5,0.500077148,0.02506762326874578,0.00015429600000005372,True
8.5,0.45,Spike,0.5,0.50007321,0.02444813005440153,0.00014642000000009148,True
8.4,0.95,Spike,0.005161,0.5271079548,0.45875206347541087,0.05421590959999989,False
8.4,0.94,Spike,0.542927,0.5263555184,0.4611289840180176,0.05271103680000011,False
8.4,0.9299999999999999,Spike,1.0,0.5258392704,0.45456791498263405,0.051678540800000006,False
8.4,0.92,Spike,0.02139,0.5262797954,0.45696206271567774,0.052559590800000056,False
8.4,0.91,Spike,1.0,0.525420849,0.45010431775355936,0.050841697999999935,False
8.4,0.9,Spike,1.0,0.5255415744,0.4460168571451891,0.05108314880000009,False
8.4,0.89,Spike,0.025978,0.5252665294000001,0.4473943449795805,0.05053305880000014,False
8.4,0.88,Spike,0.613008,0.5240108438,0.44022035026542483,0.04802168759999992,False
8.4,0.87,Spike,0.024255,0.5246230714,0.4406184131777238,0.04924614279999995,False
8.4,0.8600000000000001,Spike,0.034912,0.5241494760000001,0.43767315960867487,0.04829895200000012,False
8.4,0.8500000000000001,Spike,0.44299,0.5234152342,0.43554975630013015,0.04683046840000005,False
8.4,0.8400000000000001,Spike,1.0,0.5233390592,0.42799753149166775,0.046678118400000024,False
8.4,0.8300000000000001,Spike,0.297585,0.5226223574,0.4285319007179254,0.04524471479999992,False
8.4,0.8200000000000001,Spike,0.05256,0.5236180668,0.4343474374151257,0.04723613360000001,False
8.4,0.81,Spike,0.085653,0.5219577456,0.42062886067360516,0.043915491199999934,False
8.4,0.8,Spike,1.0,0.5217308603999999,0.4176679873551345,0.04346172079999988,False
8.4,0.79,Spike,0.681562,0.521152935,0.41459483137017583,0.04230587000000008,False
8.4,0.78,Spike,1.0,0.521448708,0.41142809183945583,0.042897415999999966,False
8.4,0.77,Spike,1.0,0.5207951670000001,0.4072914432633583,0.04159033400000012,False
8.4,0.76,Spike,1.0,0.5202105922000001,0.40036286070054244,0.0404211844000002,False
8.4,0.75,Spike,0.193422,0.519540663,0.39915594504191704,0.03908132600000003,False
8.4,0.74,Spike,0.14466,0.5191831410000001,0.39502893499221464,0.03836628200000014,False
8.4,0.73,Spike,0.162686,0.5193503858,0.39700256809287343,0.03870077160000007,False
8.4,0.72,Spike,1.0,0.5180779372,0.383280653539591,0.0361558743999999,False
8.4,0.71,Spike,0.154083,0.5177269996,0.3801827367608411,0.03545399920000003,False
8.4,0.7,Spike,0.444475,0.5171665936,0.37550943223029754,0.03433318719999989,False
8.4,0.69,Spike,0.468861,0.5167902654,0.3715975972362934,0.0335805307999999,False
8.4,0.68,Spike,1.0,0.5165141363999999,0.3668690176290217,0.03302827279999976,False
8.4,0.67,Spike,1.0,0.5160572784,0.35848758125402447,0.03211455680000008,False
8.4,0.66,Spike,0.55027,0.5151399988,0.353252942159442,0.030279997600000108,False
8.4,0.65,Spike,0.212211,0.5149594958,0.3470866774896699,0.0299189916,False
8.4,0.64,Spike,0.644866,0.5140713544000001,0.3407438147504546,0.028142708800000138,False
8.4,0.63,Spike,0.295166,0.5137873376,0.33331318133280846,0.0275746751999999,False
8.4,0.62,Spike,0.266966,0.5126235768,0.32281806987552003,0.025247153600000072,False
8.4,0.61,Spike,0.185936,0.5120657176,0.3145374892829647,0.02413143519999994,False
8.4,0.6,Spike,0.199835,0.511274136,0.3026471987182566,0.02254827200000009,False
8.4,0.5900000000000001,Spike,1.0,0.5102841781999999,0.28956399715370346,0.020568356399999876,False
8.4,0.5800000000000001,Spike,0.993384,0.5092467828,0.2739247373097619,0.01849356560000004,False
8.4,0.5700000000000001,Spike,0.222077,0.5080980542,0.25672535202181845,0.016196108399999964,False
8.4,0.56,Spike,0.633637,0.5069411480000001,0.23892006459975304,0.013882296000000238,False
8.4,0.55,Spike,0.559809,0.5061411012,0.22055206923902318,0.012282202399999997,False
8.4,0.54,Spike,0.276009,0.5049840738000001,0.20119366212167206,0.009968147600000199,False
8.4,0.53,Spike,0.499117,0.503957656,0.1805290092775602,0.007915311999999952,False
8.4,0.52,Spike,0.754524,0.5031318884,0.15810374193157004,0.006263776800000009,False
8.4,0.51,Spike,0.581554,0.5022778046,0.13287693514882004,0.004555609200000088,False
8.4,0.5,Spike,0.435428,0.5013639262,0.10281616731527504,0.0027278524000000637,False
8.4,0.49,Spike,0.448353,0.5004928547999999,0.06171038370730146,0.0009857095999998844,False
8.4,0.48,Spike,0.5,0.5000961564,0.02792877272472818,0.00019231280000009399,True
8.4,0.47000000000000003,Spike,0.5,0.5000800038,0.0255103911405179,0.00016000759999990066,True
8.4,0.46,Spike,0.5,0.5000741086,0.024577338352044963,0.00014821720000002259,True
8.4,0.45,Spike,0.5,0.5000714378000001,0.024155715152730198,0.00014287560000014743,True
8.3,0.95,Spike,1.0,0.5264724331999999,0.46123008080351907,0.052944866399999846,False
8.3,0.94,Spike,1.0,0.5262877984,0.4577518055861552,0.0525755967999999,False
8.3,0.9299999999999999,Spike,1.0,0.5263705286,0.4552446333185372,0.0527410572,False
8.3,0.92,Spike,0.280825,0.5254256404,0.45259730110269614,0.0508512807999999,False
8.3,0.91,Spike,0.50713,0.5257238252,0.4474055942050026,0.0514476504000001,False
8.3,0.9,Spike,0.021016,0.525379117,0.447798702524347,0.0507582339999999,False
8.3,0.89,Spike,1.0,0.5246221115999999,0.44482951763817474,0.04924422319999988,False
8.3,0.88,Spike,0.031172,0.5246300506,0.44215109979305955,0.04926010120000002,False
8.3,0.87,Spike,0.026612,0.5249706688,0.4444298138275839,0.04994133759999997,False
8.3,0.8600000000000001,Spike,1.0,0.5237766100000001,0.43611206754529097,0.047553220000000174,False
8.3,0.8500000000000001,Spike,1.0,0.5234080104000001,0.42844576418833935,0.046816020800000135,False
8.3,0.8400000000000001,Spike,0.03414,0.523462684,0.43076475008869647,0.04692536799999991,False
8.3,0.8300000000000001,Spike,0.048315,0.5235425349999999,0.4339575935446133,0.04708506999999984,False
8.3,0.8200000000000001,Spike,0.415804,0.5226372445999999,0.42219397763728583,0.04527448919999988,False
8.3,0.81,Spike,1.0,0.5218798176,0.4201801418613703,0.043759635200000035,False
8.3,0.8,Spike,0.056105,0.522576444,0.42437945645652,0.04515288800000006,False
8.3,0.79,Spike,0.061961,0.5213725742,0.41335947455531563,0.0427451484000001,False
8.3,0.78,Spike,0.062828,0.5210093736,0.4092678434187501,0.042018747199999984,False
8.3,0.77,Spike,0.068446,0.5203960008,0.4034029131083399,0.04079200160000007,False
8.3,0.76,Spike,1.0,0.5197940186,0.4007486898094249,0.039588037199999926,False
8.3,0.75,Spike,0.285758,0.5193036238000001,0.3971847173817898,0.038607247600000116,False
8.3,0.74,Spike,1.0,0.5193680808,0.395156947319623,0.03873616159999993,False
8.3,0.73,Spike,0.286551,0.5180236104,0.38402003827689496,0.0360472208,False
8.3,0.72,Spike,1.0,0.5182697894,0.38355795317575875,0.03653957880000003,False
8.3,0.71,Spike,1.0,0.5176876038,0.37766262911996257,0.035375207600000014,False
8.3,0.7,Spike,1.0,0.5173367797999999,0.37353273983279095,0.03467355959999985,False
