epsilon_j0,alpha_inflow,distribution,final_load,avg_load,load_std,load_inflation,converged
7.1000000000000005,0.94,Spike,1.0,0.5376818076,0.4876952680180984,0.0753636151999999,False
7.1000000000000005,0.9299999999999999,Spike,0.0,0.5383097282000001,0.4868821529152267,0.07661945640000023,False
7.1000000000000005,0.92,Spike,0.010119,0.5303481322,0.4863792509410276,0.06069626439999998,False
7.1000000000000005,0.91,Spike,1.0,0.5360072560000001,0.48487851888445743,0.0720145120000002,False
7.1000000000000005,0.9,Spike,1.0,0.5293208224,0.48426611326532676,0.0586416448,False
7.1000000000000005,0.89,Spike,0.008093,0.5302226218,0.48313064204805384,0.06044524360000003,False
7.1000000000000005,0.88,Spike,0.00696,0.5301529812000001,0.481587214885416,0.06030596240000019,False
7.1000000000000005,0.87,Spike,0.026898,0.529285041,0.4800024563838034,0.05857008199999991,False
7.1000000000000005,0.8600000000000001,Spike,1.0,0.5293548387999999,0.4785162485996428,0.05870967759999979,False
7.1000000000000005,0.8500000000000001,Spike,3.5e-05,0.5324973298,0.4768450294560085,0.06499465959999995,False
7.1000000000000005,0.8400000000000001,Spike,1.0,0.5299632704,0.4745565059835049,0.05992654080000004,False
7.1000000000000005,0.8300000000000001,Spike,1.0,0.5292826370000001,0.47267778750075123,0.05856527400000022,False
7.1000000000000005,0.8200000000000001,Spike,1.0,0.5300029558,0.4708497891965937,0.06000591160000002,False
7.1000000000000005,0.81,Spike,1.0,0.5289705584,0.4683780776940068,0.057941116799999914,False
7.1000000000000005,0.8,Spike,1.0,0.5279401831999999,0.46867225005580193,0.055880366399999826,False
7.1000000000000005,0.79,Spike,0.295206,0.5265542814,0.46410328090495884,0.05310856280000009,False
7.1000000000000005,0.78,Spike,1.0,0.5279589984,0.4607178687166581,0.05591799680000009,False
7.1000000000000005,0.77,Spike,0.003913,0.5279813426000001,0.4587295192224386,0.05596268520000014,False
7.1000000000000005,0.76,Spike,1.0,0.5271778013999999,0.4548396439564046,0.05435560279999985,False
7.1000000000000005,0.75,Spike,0.151618,0.5253451262000001,0.4520528862012028,0.050690252400000135,False
7.1000000000000005,0.74,Spike,0.043457,0.5269630414,0.44889840468760445,0.05392608280000011,False
7.1000000000000005,0.73,Spike,0.042539,0.5250356220000001,0.4437820752819237,0.05007124400000018,False
7.1000000000000005,0.72,Spike,1.0,0.5247786714,0.44293774185911466,0.049557342800000015,False
7.1000000000000005,0.71,Spike,0.385335,0.5231839076,0.4349115624793854,0.046367815199999995,False
7.1000000000000005,0.7,Spike,0.020293,0.5243009212,0.4334644812480936,0.048601842400000095,False
7.1000000000000005,0.69,Spike,0.763497,0.5224881648,0.42832370384458185,0.04497632960000009,False
7.1000000000000005,0.68,Spike,1.0,0.5233810106,0.424106134130556,0.04676202119999995,False
7.1000000000000005,0.67,Spike,1.0,0.5228391398,0.420581454924965,0.04567827959999993,False
7.1000000000000005,0.66,Spike,0.603006,0.5225065326,0.41577854420923105,0.045013065200000035,False
7.1000000000000005,0.65,Spike,1.0,0.5214307380000001,0.41227867968510906,0.04286147600000012,False
7.1000000000000005,0.64,Spike,0.217759,0.5204173744,0.40789407767396196,0.04083474880000004,False
7.1000000000000005,0.63,Spike,1.0,0.5206033226,0.40303070972777755,0.04120664519999995,False
7.1000000000000005,0.62,Spike,0.067481,0.5201211724000001,0.39912085462776264,0.04024234480000022,False
7.1000000000000005,0.61,Spike,0.100389,0.5194266738000001,0.3942169176502426,0.03885334760000014,False
7.1000000000000005,0.6,Spike,0.064352,0.5194539753999999,0.3895046637568958,0.03890795079999987,False
7.1000000000000005,0.5900000000000001,Spike,0.51791,0.5179801866,0.38481242048340103,0.035960373200000006,False
7.1000000000000005,0.5800000000000001,Spike,1.0,0.5179472588,0.38011912194464226,0.035894517600000064,False
7.1000000000000005,0.5700000000000001,Spike,0.91072,0.5172335048,0.37565395458710105,0.03446700959999993,False
7.1000000000000005,0.56,Spike,0.254776,0.5167424418,0.37065325746743094,0.033484883599999904,False
7.1000000000000005,0.55,Spike,0.116412,0.516667354,0.3655545545096918,0.033334707999999935,False
7.1000000000000005,0.54,Spike,1.0,0.516299198,0.3594042994876473,0.03259839600000003,False
7.1000000000000005,0.53,Spike,0.778595,0.5151966112,0.35395073133177746,0.030393222400000086,False
7.1000000000000005,0.52,Spike,0.220847,0.514646429,0.346375677325297,0.029292858000000033,False
7.1000000000000005,0.51,Spike,1.0,0.5145372818,0.3382444294084802,0.029074563600000047,False
7.1000000000000005,0.5,Spike,0.385354,0.5129866916,0.32870857621844607,0.025973383199999978,False
7.1000000000000005,0.49,Spike,0.632401,0.5128533072,0.31823324528895824,0.025706614399999994,False
7.1000000000000005,0.48,Spike,0.2292,0.5114107134,0.305963085467951,0.02282142679999999,False
7.1000000000000005,0.47000000000000003,Spike,0.367659,0.5102420964,0.29214628526176806,0.020484192799999912,False
7.1000000000000005,0.46,Spike,0.337761,0.5092402890000001,0.2770180429623789,0.018480578000000136,False
7.1000000000000005,0.45,Spike,0.20744,0.5085743062,0.2611358997553531,0.017148612399999985,False
7.0,0.95,Spike,0.0,0.5361044754,0.48813769532883405,0.0722089507999999,False
7.0,0.94,Spike,0.011406,0.5303109674,0.4877728755737726,0.06062193480000011,False
7.0,0.9299999999999999,Spike,1.0,0.5338431476,0.48672272273063877,0.06768629519999991,False
7.0,0.92,Spike,2e-06,0.5347159462,0.4856920874951569,0.06943189239999992,False
7.0,0.91,Spike,1.0,0.5334912032,0.4851440547995791,0.06698240639999997,False
7.0,0.9,Spike,0.065451,0.5291863436,0.4837755221757455,0.058372687200000106,False
7.0,0.89,Spike,1.0,0.5297895262,0.48268073823178664,0.05957905239999994,False
7.0,0.88,Spike,1.0,0.5297154345999999,0.4810655338548351,0.05943086919999985,False
7.0,0.87,Spike,1.0,0.5303791658,0.4793588765049967,0.06075833159999999,False
7.0,0.8600000000000001,Spike,2.3e-05,0.5327289666,0.47699601864287855,0.06545793320000004,False
7.0,0.8500000000000001,Spike,1.0,0.5302665853999999,0.4759902035747493,0.06053317079999987,False
7.0,0.8400000000000001,Spike,1.0,0.5291352558000001,0.47382849522061143,0.058270511600000185,False
7.0,0.8300000000000001,Spike,1.0,0.5295414168,0.47167445554684023,0.059082833599999995,False
7.0,0.8200000000000001,Spike,1.0,0.5279233996,0.46944963246967264,0.05584679920000002,False
7.0,0.81,Spike,1.0,0.5285808416,0.4682223121157734,0.057161683199999924,False
7.0,0.8,Spike,0.394424,0.52657871,0.4645995928788218,0.05315742000000001,False
7.0,0.79,Spike,1.0,0.5273355208,0.4613822646924831,0.054671041600000025,False
7.0,0.78,Spike,1.0,0.527879503,0.46034909976070437,0.055759005999999944,False
7.0,0.77,Spike,0.159746,0.5258396946000001,0.4570007033677474,0.05167938920000026,False
7.0,0.76,Spike,1.0,0.5269306826,0.4527306882876956,0.053861365199999955,False
7.0,0.75,Spike,0.025203,0.5260037129999999,0.4500307537522444,0.05200742599999986,False
7.0,0.74,Spike,1.0,0.5248396382,0.4465258672556847,0.04967927640000003,False
7.0,0.73,Spike,0.225128,0.523988204,0.44155084315744497,0.047976408000000026,False
7.0,0.72,Spike,1.0,0.5252289837999999,0.4390588930746562,0.050457967599999876,False
7.0,0.71,Spike,0.191122,0.5232582902,0.4343287057697392,0.04651658040000006,False
7.0,0.7,Spike,0.01553,0.5240757512,0.4300869950094699,0.0481515024000001,False
7.0,0.69,Spike,1.0,0.5236963626,0.4254271663865314,0.04739272519999993,False
7.0,0.68,Spike,0.20214,0.5220076186,0.4228868261359374,0.0440152372,False
7.0,0.67,Spike,0.033948,0.5224025717999999,0.41785532596715846,0.044805143599999875,False
7.0,0.66,Spike,0.042983,0.5218947946,0.4143923217965695,0.04378958919999998,False
7.0,0.65,Spike,1.0,0.5211995966,0.41000822625108463,0.042399193200000074,False
7.0,0.64,Spike,0.116546,0.5204790149999999,0.4056045619108554,0.04095802999999987,False
7.0,0.63,Spike,1.0,0.5198734128,0.40168505463994975,0.03974682559999998,False
7.0,0.62,Spike,1.0,0.5195678136,0.39631500913028117,0.03913562720000008,False
7.0,0.61,Spike,1.0,0.5189142424,0.39209397115643985,0.037828484799999895,False
7.0,0.6,Spike,0.137955,0.5186192328,0.38760763270126436,0.03723846559999999,False
7.0,0.5900000000000001,Spike,0.551338,0.5178124949999999,0.3830636082122985,0.035624989999999856,False
7.0,0.5800000000000001,Spike,0.584456,0.517374867,0.37840776934723974,0.03474973400000003,False
7.0,0.5700000000000001,Spike,0.173136,0.517153959,0.37329765856797253,0.034307918000000104,False
7.0,0.56,Spike,0.096136,0.5172043402000001,0.368692925984846,0.03440868040000011,False
7.0,0.55,Spike,1.0,0.5165623038,0.36370099461765,0.03312460760000002,False
7.0,0.54,Spike,0.380845,0.5154165086000001,0.35726921792761607,0.0308330172000002,False
7.0,0.53,Spike,0.13025,0.5152924056,0.3505978389128335,0.030584811200000006,False
7.0,0.52,Spike,1.0,0.5145496572,0.34289297167780397,0.02909931440000002,False
7.0,0.51,Spike,0.249446,0.5135750807999999,0.33430053317826597,0.027150161599999834,False
7.0,0.5,Spike,1.0,0.5131200932,0.3244415368639032,0.02624018639999992,False
7.0,0.49,Spike,0.177203,0.5120772773999999,0.3130704012298501,0.024154554799999728,False
7.0,0.48,Spike,0.349624,0.5108241182,0.3001888346291518,0.02164823639999991,False
7.0,0.47000000000000003,Spike,0.427586,0.509787777,0.28585420278505413,0.019575553999999995,False
7.0,0.46,Spike,0.269896,0.5088980398,0.2703995347891927,0.01779607960000007,False
7.0,0.45,Spike,0.623462,0.5083083093999999,0.25448768453865434,0.01661661879999987,False
6.9,0.95,Spike,1.0,0.5362865174,0.48798569700685407,0.07257303479999999,False
6.9,0.94,Spike,0.0,0.5377405506,0.48697098629697116,0.07548110120000007,False
6.9,0.9299999999999999,Spike,1.0,0.5307051868,0.48641602342375045,0.06141037360000001,False
6.9,0.92,Spike,0.0,0.536621942,0.48480976396566056,0.07324388400000004,False
6.9,0.91,Spike,1.0,0.5335632848,0.4842158302714607,0.06712656960000007,False
6.9,0.9,Spike,1.0,0.5321559236,0.4830759455344857,0.06431184719999994,False
6.9,0.89,Spike,1.0,0.5321412835999999,0.4817979026081408,0.06428256719999981,False
6.9,0.88,Spike,1.0,0.5321932528,0.4795411378499123,0.06438650559999992,False
6.9,0.87,Spike,5.5e-05,0.532431692,0.4788137159984475,0.06486338399999991,False
6.9,0.8600000000000001,Spike,1.0,0.5296966129999999,0.47677320877896057,0.059393225999999855,False
6.9,0.8500000000000001,Spike,1.0,0.5284573218,0.4752850071197912,0.05691464360000009,False
6.9,0.8400000000000001,Spike,1.0,0.5286796726,0.47200483368192747,0.05735934520000008,False
6.9,0.8300000000000001,Spike,1.0,0.5281860754,0.470822163593575,0.05637215079999991,False
6.9,0.8200000000000001,Spike,0.095461,0.5273926207999999,0.4687140474644594,0.05478524159999987,False
6.9,0.81,Spike,1.0,0.5267890924,0.46495022125197355,0.053578184800000095,False
6.9,0.8,Spike,0.063354,0.5270840892,0.46412110662291045,0.0541681784000001,False
6.9,0.79,Spike,0.055213,0.5268741205999999,0.4615070015097042,0.05374824119999988,False
6.9,0.78,Spike,0.00292,0.5283944878,0.4611146790620909,0.05678897559999996,False
6.9,0.77,Spike,0.083363,0.5262232514,0.45768618489039115,0.05244650280000007,False
6.9,0.76,Spike,1.0,0.5256805126000001,0.4524976731949967,0.0513610252000003,False
6.9,0.75,Spike,1.0,0.5265194914,0.44810028953345116,0.05303898279999997,False
6.9,0.74,Spike,0.082891,0.5250999086,0.4474457936862799,0.050199817199999996,False
6.9,0.73,Spike,0.05862,0.5245058043999999,0.44055252094569297,0.049011608799999884,False
6.9,0.72,Spike,0.014076,0.5248709683999999,0.43726550955589355,0.04974193679999983,False
6.9,0.71,Spike,1.0,0.5235323060000001,0.43617117826034374,0.04706461200000023,False
6.9,0.7,Spike,1.0,0.5229043928000001,0.42903522155799606,0.045808785600000235,False
6.9,0.69,Spike,1.0,0.5226155262000001,0.424357245592585,0.04523105240000014,False
6.9,0.68,Spike,1.0,0.5227239344,0.4207822946277875,0.04544786879999996,False
6.9,0.67,Spike,1.0,0.5220074680000001,0.4146783300636881,0.04401493600000017,False
6.9,0.66,Spike,0.036546,0.521498614,0.4095532224861789,0.04299722799999994,False
6.9,0.65,Spike,1.0,0.5205793016,0.4068745277734373,0.04115860319999998,False
6.9,0.64,Spike,0.043488,0.5208235790000001,0.4038003213489019,0.041647158000000184,False
6.9,0.63,Spike,0.215469,0.5196428438,0.40023163240695364,0.03928568760000006,False
6.9,0.62,Spike,0.152803,0.5192657636000001,0.3948412857638244,0.03853152720000019,False
6.9,0.61,Spike,0.064684,0.5195418270000001,0.3907087192222215,0.039083654000000134,False
6.9,0.6,Spike,0.325901,0.5180811062,0.38559895363476826,0.03616221240000006,False
6.9,0.5900000000000001,Spike,0.416488,0.51761584,0.3811174589657279,0.0352316800000001,False
6.9,0.5800000000000001,Spike,0.236513,0.5173781424,0.377222666819293,0.03475628480000004,False
6.9,0.5700000000000001,Spike,0.114977,0.5175847577999999,0.3715780631870987,0.03516951559999981,False
6.9,0.56,Spike,1.0,0.5165772874,0.3664608319978315,0.03315457479999995,False
6.9,0.55,Spike,0.247459,0.5158140648,0.36038835678980713,0.031628129600000054,False
6.9,0.54,Spike,0.127202,0.5158581275999999,0.3544567117442205,0.031716255199999877,False
6.9,0.53,Spike,0.970267,0.5147305207999999,0.34744100991716104,0.02946104159999985,False
6.9,0.52,Spike,0.176987,0.51415931,0.3394240130229475,0.028318620000000072,False
6.9,0.51,Spike,1.0,0.5133485308,0.32999541940493526,0.02669706159999996,False
6.9,0.5,Spike,0.157877,0.5126783292,0.31986866142339637,0.02535665840000001,False
6.9,0.49,Spike,0.33848,0.5113805078,0.307700105681575,0.02276101559999999,False
6.9,0.48,Spike,0.539638,0.5103646977999999,0.29411546351718143,0.020729395599999867,False
6.9,0.47000000000000003,Spike,0.432618,0.509343128,0.2792441356587944,0.018686256000000068,False
6.9,0.46,Spike,0.203176,0.5086341594,0.2635499886336468,0.017268318800000015,False
6.9,0.45,Spike,0.929994,0.5076276394,0.2475442237684604,0.015255278799999994,False
6.800000000000001,0.95,Spike,0.036795,0.5296986584000001,0.4880349942764697,0.059397316800000155,False
6.800000000000001,0.94,Spike,1.0,0.5353382407999999,0.4866149781846091,0.07067648159999984,False
6.800000000000001,0.9299999999999999,Spike,0.000811,0.5315436494,0.48571444913898926,0.06308729879999997,False
6.800000000000001,0.92,Spike,0.0,0.535600022,0.4847634420132459,0.07120004400000002,False
6.800000000000001,0.91,Spike,1.0,0.5350826358,0.4832636848092782,0.07016527160000008,False
6.800000000000001,0.9,Spike,3e-06,0.5341462015999999,0.48176380250874484,0.06829240319999985,False
6.800000000000001,0.89,Spike,1e-05,0.5335387720000001,0.4809595240061763,0.06707754400000021,False
6.800000000000001,0.88,Spike,0.000616,0.5311766619999999,0.47943903304102936,0.06235332399999982,False
6.800000000000001,0.87,Spike,1.0,0.5299890772,0.4777769884116546,0.05997815439999998,False
6.800000000000001,0.8600000000000001,Spike,1.0,0.5284007146,0.47634476868339215,0.056801429200000086,False
6.800000000000001,0.8500000000000001,Spike,1.0,0.5287712662,0.47392961807911793,0.05754253240000007,False
6.800000000000001,0.8400000000000001,Spike,1.0,0.5284486848,0.4720483231023195,0.056897369599999914,False
6.800000000000001,0.8300000000000001,Spike,0.008755,0.5287217430000001,0.46974102537367923,0.057443486000000155,False
6.800000000000001,0.8200000000000001,Spike,0.015671,0.5281958094,0.4676315920482929,0.05639161879999999,False
6.800000000000001,0.81,Spike,0.002986,0.5288104974,0.46520430532059026,0.057620994799999936,False
6.800000000000001,0.8,Spike,1.0,0.5286322137999999,0.46161003577214954,0.057264427599999834,False
6.800000000000001,0.79,Spike,1.0,0.5274818272,0.45924675983886165,0.05496365440000006,False
6.800000000000001,0.78,Spike,1.0,0.5278592194,0.45658886086686346,0.05571843880000005,False
6.800000000000001,0.77,Spike,0.032779,0.5262667514000001,0.4537791903333791,0.05253350280000024,False
6.800000000000001,0.76,Spike,0.22438,0.5249830464,0.450388765957884,0.049966092800000084,False
6.800000000000001,0.75,Spike,1.0,0.5258724198,0.44664654214099553,0.05174483959999998,False
6.800000000000001,0.74,Spike,1.0,0.5252976314,0.44593433896522117,0.05059526279999993,False
6.800000000000001,0.73,Spike,0.034891,0.5253015139999999,0.4379599727371763,0.05060302799999983,False
6.800000000000001,0.72,Spike,1.0,0.5238925922000001,0.4347519546797892,0.047785184400000125,False
6.800000000000001,0.71,Spike,1.0,0.524250338,0.4313138055532773,0.048500675999999965,False
6.800000000000001,0.7,Spike,0.225808,0.5222836656000001,0.4259694840113502,0.044567331200000115,False
6.800000000000001,0.69,Spike,0.064663,0.5225156660000001,0.4226385820598157,0.0450313320000002,False
6.800000000000001,0.68,Spike,0.038452,0.5223823558,0.41869120471333393,0.04476471160000006,False
6.800000000000001,0.67,Spike,1.0,0.5223153908,0.4152264262096456,0.0446307816,False
6.800000000000001,0.66,Spike,0.226656,0.5206184266,0.4101099326155008,0.041236853200000034,False
6.800000000000001,0.65,Spike,1.0,0.5207932848,0.40600687922652884,0.041586569599999956,False
6.800000000000001,0.64,Spike,0.2411,0.5208136395999999,0.4019073058988725,0.04162727919999987,False
6.800000000000001,0.63,Spike,0.2439,0.5202884332,0.3971516182756043,0.04057686639999991,False
6.800000000000001,0.62,Spike,1.0,0.5193578682,0.39293331246058166,0.03871573639999992,False
6.800000000000001,0.61,Spike,0.15873,0.5186253550000001,0.3884982341549414,0.03725071000000013,False
6.800000000000001,0.6,Spike,0.339266,0.5178908264000001,0.38378564848445335,0.03578165280000012,False
6.800000000000001,0.5900000000000001,Spike,0.237952,0.5175778662,0.3794412990960723,0.03515573240000003,False
6.800000000000001,0.5800000000000001,Spike,0.098161,0.517807151,0.3742529611069781,0.03561430199999993,False
6.800000000000001,0.5700000000000001,Spike,1.0,0.5168231950000001,0.36933466909593016,0.03364639000000014,False
6.800000000000001,0.56,Spike,0.152838,0.516154066,0.36153854382785117,0.032308132000000045,False
6.800000000000001,0.55,Spike,0.189127,0.5162911705999998,0.35797115148508907,0.0325823411999997,False
6.800000000000001,0.54,Spike,0.706706,0.5149350298,0.35134100893316644,0.02987005960000011,False
6.800000000000001,0.53,Spike,0.1415,0.5146669868000001,0.3439341956610805,0.02933397360000023,False
6.800000000000001,0.52,Spike,0.904252,0.5136629632,0.33523196377691283,0.02732592640000009,False
6.800000000000001,0.51,Spike,0.14916,0.5132352252,0.3256754514101422,0.026470450399999956,False
6.800000000000001,0.5,Spike,0.329085,0.5118902824,0.31437752672816516,0.023780564800000015,False
