epsilon_j0,alpha_inflow,distribution,final_load,avg_load,load_std,load_inflation,converged
15.9,0.47000000000000003,Uniform,0.597341,0.5064414814,0.22326485442957014,0.012882962800000008,False
15.9,0.46,Uniform,0.698612,0.5056318707999999,0.2133177564460454,0.011263741599999877,False
15.9,0.45,Uniform,0.248215,0.5052593148,0.20343085254055635,0.01051862959999994,False
15.8,0.95,Uniform,0.000359,0.5315796452,0.4837881321043164,0.06315929040000001,False
15.8,0.94,Uniform,0.000268,0.5317110066000001,0.48283550671177616,0.0634220132000003,False
15.8,0.9299999999999999,Uniform,0.516488,0.5290216005999999,0.48216997158561886,0.05804320119999984,False
15.8,0.92,Uniform,0.316404,0.5288056287999999,0.4804777828709377,0.057611257599999854,False
15.8,0.91,Uniform,0.000995,0.5307859538,0.47934426358541116,0.061571907600000086,False
15.8,0.9,Uniform,0.008065,0.529587643,0.4782753891912729,0.059175286000000105,False
15.8,0.89,Uniform,1.0,0.5316040402000001,0.4764619781274934,0.06320808040000014,False
15.8,0.88,Uniform,0.004509,0.5296487528,0.475468675909253,0.05929750560000002,False
15.8,0.87,Uniform,1.0,0.5292470161999999,0.47317546966263335,0.05849403239999984,False
15.8,0.8600000000000001,Uniform,1.0,0.5298532356,0.4717112788801441,0.059706471199999944,False
15.8,0.8500000000000001,Uniform,0.17153,0.5275115844,0.4697673097211356,0.05502316880000002,False
15.8,0.8400000000000001,Uniform,1.0,0.5295326668,0.467542554391094,0.05906533359999999,False
15.8,0.8300000000000001,Uniform,0.005019,0.5285949204,0.46586169975004776,0.0571898408,False
15.8,0.8200000000000001,Uniform,1.0,0.5288946706,0.4641334577485273,0.0577893411999999,False
15.8,0.81,Uniform,0.688294,0.5285415876,0.46082176935229363,0.05708317520000006,False
15.8,0.8,Uniform,1.0,0.5279476553999999,0.45778025309615356,0.055895310799999764,False
15.8,0.79,Uniform,0.041714,0.5264343271999999,0.4563980303824046,0.05286865439999988,False
15.8,0.78,Uniform,0.106072,0.5257311104,0.45408875685590017,0.05146222079999996,False
15.8,0.77,Uniform,1.0,0.5262024768,0.45139933641517804,0.05240495359999997,False
15.8,0.76,Uniform,0.433274,0.525359744,0.45202464758456,0.050719487999999924,False
15.8,0.75,Uniform,1.0,0.5254699345999999,0.4449522406294758,0.05093986919999982,False
15.8,0.74,Uniform,1.0,0.5248339836,0.44230164585821863,0.049667967199999996,False
15.8,0.73,Uniform,0.076948,0.5240986519999999,0.43801076614879836,0.048197303999999885,False
15.8,0.72,Uniform,0.448878,0.523291352,0.43361339861737463,0.046582703999999975,False
15.8,0.71,Uniform,0.985988,0.5242386952,0.4312037734844042,0.04847739039999999,False
15.8,0.7,Uniform,0.071982,0.5230566014,0.4279699804547709,0.046113202799999975,False
15.8,0.69,Uniform,0.549795,0.522088717,0.4228365111624053,0.04417743400000007,False
15.8,0.68,Uniform,0.825559,0.5230160697999999,0.42247563594479615,0.046032139599999855,False
15.8,0.67,Uniform,0.120243,0.5214746832,0.4153268732170116,0.04294936640000002,False
15.8,0.66,Uniform,0.537961,0.5210213432,0.4130088159177615,0.042042686400000084,False
15.8,0.65,Uniform,0.139223,0.5204541778,0.4061554034544714,0.04090835560000006,False
15.8,0.64,Uniform,0.898044,0.5202240464000001,0.4044741579047774,0.04044809280000017,False
15.8,0.63,Uniform,0.085341,0.519242619,0.39152774441459537,0.03848523800000003,False
15.8,0.62,Uniform,0.106581,0.5186274442,0.3863787117182207,0.03725488839999991,False
15.8,0.61,Uniform,1.0,0.5180611938,0.3787125962663439,0.03612238760000008,False
15.8,0.6,Uniform,1.0,0.5170965542,0.36763747490002274,0.034193108400000005,False
15.8,0.5900000000000001,Uniform,0.938174,0.516131696,0.36196586099775924,0.032263391999999946,False
15.8,0.5800000000000001,Uniform,0.334034,0.5154785734,0.34978139355024845,0.030957146800000057,False
15.8,0.5700000000000001,Uniform,0.708809,0.514807107,0.34190674904274965,0.029614213999999972,False
15.8,0.56,Uniform,0.907195,0.513090063,0.32586599241798087,0.02618012600000008,False
15.8,0.55,Uniform,0.92448,0.5121512294,0.3101853857946897,0.024302458800000037,False
15.8,0.54,Uniform,0.936354,0.5112422654,0.3009840201899418,0.022484530799999902,False
15.8,0.53,Uniform,0.46779,0.5101475527999999,0.28773604556141774,0.020295105599999808,False
15.8,0.52,Uniform,0.850641,0.5096940518,0.2761755168243133,0.019388103600000095,False
15.8,0.51,Uniform,0.879712,0.5087222434,0.26334857767042746,0.017444486800000103,False
15.8,0.5,Uniform,0.40689,0.5078668148000001,0.25314331392647216,0.015733629600000132,False
15.8,0.49,Uniform,0.31431,0.5072128476,0.24207171086869975,0.014425695199999922,False
15.8,0.48,Uniform,0.763137,0.506659469,0.23161603508519427,0.013318938000000058,False
15.8,0.47000000000000003,Uniform,0.25554,0.5061111046,0.22173304391999868,0.012222209199999945,False
15.8,0.46,Uniform,0.673909,0.5057998704,0.21182960614633742,0.011599740799999925,False
15.8,0.45,Uniform,0.397873,0.5049996097999999,0.2019025012556541,0.009999219599999831,False
15.700000000000001,0.95,Uniform,1.0,0.5308517960000001,0.4835904807467456,0.061703592000000196,False
15.700000000000001,0.94,Uniform,0.008951,0.5297859746,0.4824293354979464,0.059571949199999974,False
15.700000000000001,0.9299999999999999,Uniform,1.0,0.5323474662,0.481738103535321,0.0646949323999999,False
15.700000000000001,0.92,Uniform,1.0,0.5316264034,0.47998917382988865,0.0632528068,False
15.700000000000001,0.91,Uniform,0.017437,0.5292518270000001,0.4793163959731922,0.05850365400000013,False
15.700000000000001,0.9,Uniform,0.013249,0.5292834746,0.477938121854225,0.05856694920000005,False
15.700000000000001,0.89,Uniform,1.0,0.5292661578,0.4761802384271362,0.05853231559999994,False
15.700000000000001,0.88,Uniform,0.000541,0.5307837016,0.47560912058744476,0.06156740319999998,False
15.700000000000001,0.87,Uniform,1.0,0.5295769758000001,0.4735822938397175,0.05915395160000014,False
15.700000000000001,0.8600000000000001,Uniform,0.270455,0.5276550908000001,0.47105113117818476,0.05531018160000012,False
15.700000000000001,0.8500000000000001,Uniform,0.008885,0.5286775984,0.4695603866486067,0.0573551967999999,False
15.700000000000001,0.8400000000000001,Uniform,0.001168,0.5295980738,0.4680196500113179,0.059196147600000026,False
15.700000000000001,0.8300000000000001,Uniform,0.007264,0.5283120151999999,0.46523128746280107,0.05662403039999986,False
15.700000000000001,0.8200000000000001,Uniform,1.0,0.5277001555999999,0.46299254845402094,0.055400311199999885,False
15.700000000000001,0.81,Uniform,0.091245,0.5265074684000001,0.4606013433841747,0.053014936800000134,False
15.700000000000001,0.8,Uniform,0.150474,0.5261888458,0.4586483509259605,0.052377691600000054,False
15.700000000000001,0.79,Uniform,0.046518,0.526337994,0.45597524577295623,0.05267598800000006,False
15.700000000000001,0.78,Uniform,1.0,0.525781511,0.4523689689746459,0.05156302200000007,False
15.700000000000001,0.77,Uniform,0.060775,0.5254641482000001,0.44939479043426095,0.050928296400000184,False
15.700000000000001,0.76,Uniform,1.0,0.5250225228000001,0.44661794096584695,0.050045045600000115,False
15.700000000000001,0.75,Uniform,0.013174,0.5257463326,0.44447927671247006,0.051492665200000065,False
15.700000000000001,0.74,Uniform,0.067912,0.5245234354,0.44126863131022165,0.04904687080000003,False
15.700000000000001,0.73,Uniform,0.05914,0.5241832728,0.43773144011000825,0.04836654559999998,False
15.700000000000001,0.72,Uniform,1.0,0.5243552912,0.43408454855061646,0.048710582400000035,False
15.700000000000001,0.71,Uniform,0.214106,0.5227641576,0.42885941901740243,0.04552831519999989,False
